episodes,steps,total reward
19,1000,0.0
34,2000,0.0
39,3000,0.0
43,4000,0.0
49,5000,0.0
55,6000,0.0
67,7000,0.0
70,8000,0.0
77,9000,0.0
86,10000,0.0
92,11000,0.0
95,12000,0.0
99,13000,0.0
103,14000,0.0
110,15000,0.0
118,16000,0.0
121,17000,0.0
131,18000,0.0
138,19000,0.0
147,20000,1.0
156,21000,2.0
167,22000,6.0
188,23000,15.0
213,24000,16.0
237,25000,16.0
273,26000,22.0
302,27000,25.0
331,28000,22.0
364,29000,24.0
396,30000,21.0
426,31000,22.0
460,32000,25.0
491,33000,26.0
525,34000,22.0
557,35000,25.0
587,36000,21.0
619,37000,25.0
649,38000,23.0
681,39000,24.0
714,40000,22.0
746,41000,24.0
778,42000,20.0
809,43000,22.0
840,44000,24.0
871,45000,23.0
903,46000,26.0
935,47000,24.0
971,48000,21.0
1003,49000,24.0
1036,50000,20.0
1071,51000,22.0
1102,52000,22.0
1138,53000,24.0
1174,54000,22.0
1205,55000,23.0
1237,56000,25.0
1268,57000,26.0
1300,58000,21.0
1336,59000,23.0
1367,60000,18.0
1399,61000,23.0
1431,62000,21.0
1466,63000,22.0
1498,64000,24.0
1527,65000,23.0
1561,66000,22.0
1594,67000,21.0
1625,68000,23.0
1654,69000,23.0
1688,70000,23.0
1720,71000,24.0
1752,72000,22.0
1785,73000,24.0
1818,74000,20.0
1853,75000,25.0
1887,76000,21.0
1924,77000,23.0
1956,78000,23.0
1990,79000,24.0
2022,80000,20.0
2054,81000,23.0
2088,82000,24.0
2122,83000,23.0
2155,84000,24.0
2187,85000,25.0
2220,86000,22.0
2253,87000,23.0
2288,88000,23.0
2322,89000,24.0
2353,90000,23.0
2387,91000,25.0
2421,92000,20.0
2452,93000,22.0
2488,94000,26.0
2523,95000,21.0
2556,96000,24.0
2586,97000,24.0
2619,98000,22.0
2655,99000,23.0
2685,100000,23.0
