episodes,steps,total reward
19,1000,1.5
29,2000,0.0
34,3000,1.0
40,4000,0.5
45,5000,0.5
55,6000,2.0
70,7000,3.5
79,8000,5.0
91,9000,8.0
105,10000,9.0
129,11000,15.0
155,12000,15.5
171,13000,11.0
202,14000,22.5
238,15000,26.5
273,16000,25.5
318,17000,32.5
367,18000,39.0
419,19000,34.5
476,20000,39.5
533,21000,38.0
594,22000,41.5
653,23000,46.0
709,24000,42.5
770,25000,42.5
832,26000,40.0
890,27000,42.5
946,28000,43.0
998,29000,39.0
1062,30000,45.0
1116,31000,41.0
1176,32000,41.5
1234,33000,42.0
1290,34000,42.5
1350,35000,42.5
1413,36000,42.0
1472,37000,40.5
1529,38000,42.0
1585,39000,44.0
1643,40000,44.0
1703,41000,44.5
1762,42000,43.0
1822,43000,43.0
1878,44000,41.0
1937,45000,41.0
1991,46000,40.5
2054,47000,44.0
2115,48000,42.5
2173,49000,44.5
2234,50000,42.5
2291,51000,42.0
2348,52000,43.5
2406,53000,43.5
2465,54000,43.0
2522,55000,41.5
2585,56000,44.0
2642,57000,43.0
2698,58000,43.5
2753,59000,43.5
2810,60000,38.0
2871,61000,45.5
2937,62000,42.5
2989,63000,43.0
3046,64000,46.0
3110,65000,42.0
3166,66000,43.5
3233,67000,44.5
3290,68000,44.0
3349,69000,42.5
3403,70000,46.0
3462,71000,44.5
3525,72000,41.0
3584,73000,41.5
3639,74000,41.5
3701,75000,41.5
3757,76000,38.5
3818,77000,43.5
3881,78000,46.0
3937,79000,43.0
3998,80000,41.5
4054,81000,43.5
4113,82000,43.0
4173,83000,46.5
4225,84000,44.0
4285,85000,39.5
4342,86000,43.5
4398,87000,43.5
4458,88000,40.5
4513,89000,43.5
4577,90000,42.5
4638,91000,43.5
4694,92000,42.0
4754,93000,43.5
4813,94000,44.0
4875,95000,43.0
4933,96000,41.5
4994,97000,43.5
5061,98000,41.0
5118,99000,43.0
5183,100000,44.5
