episodes,steps,total reward
177,10000,22.0
281,20000,30.0
369,30000,21.0
456,40000,30.0
537,50000,38.0
631,60000,36.0
755,70000,58.0
891,80000,59.0
1011,90000,69.0
1151,100000,83.0
