episodes,steps,total reward
21,1000,0.0
32,2000,0.0
41,3000,0.0
42,4000,0.0
45,5000,0.0
50,6000,0.0
61,7000,0.0
73,8000,0.0
81,9000,0.0
87,10000,0.0
95,11000,0.0
100,12000,0.0
107,13000,0.0
110,14000,0.0
113,15000,0.0
121,16000,0.0
126,17000,0.0
128,18000,0.0
133,19000,0.0
136,20000,0.0
142,21000,0.0
151,22000,0.0
158,23000,1.0
168,24000,1.0
173,25000,1.0
177,26000,0.0
182,27000,0.0
200,28000,8.0
222,29000,13.0
252,30000,23.0
282,31000,21.0
314,32000,23.0
345,33000,24.0
370,34000,20.0
405,35000,19.0
441,36000,22.0
475,37000,20.0
506,38000,25.0
538,39000,23.0
570,40000,21.0
574,41000,2.0
606,42000,24.0
640,43000,19.0
671,44000,22.0
703,45000,23.0
737,46000,25.0
772,47000,20.0
804,48000,27.0
825,49000,15.0
858,50000,23.0
893,51000,19.0
926,52000,21.0
959,53000,24.0
990,54000,20.0
1021,55000,23.0
1053,56000,25.0
1085,57000,23.0
1120,58000,24.0
1154,59000,24.0
1188,60000,22.0
1220,61000,23.0
1251,62000,26.0
1286,63000,23.0
1321,64000,22.0
1354,65000,23.0
1383,66000,26.0
1415,67000,20.0
1445,68000,23.0
1477,69000,26.0
1509,70000,22.0
1541,71000,22.0
1575,72000,21.0
1610,73000,20.0
1644,74000,22.0
1676,75000,22.0
1707,76000,21.0
1739,77000,24.0
1775,78000,24.0
1809,79000,22.0
1844,80000,25.0
1877,81000,23.0
1908,82000,25.0
1942,83000,23.0
1975,84000,20.0
2006,85000,23.0
2040,86000,23.0
2079,87000,19.0
2110,88000,21.0
2145,89000,22.0
2179,90000,21.0
2210,91000,25.0
2242,92000,23.0
2276,93000,22.0
2313,94000,21.0
2344,95000,21.0
2377,96000,21.0
2411,97000,23.0
2446,98000,21.0
2478,99000,22.0
2511,100000,24.0
