episodes,steps,total reward
31,1000,0.0
47,2000,0.0
53,3000,0.0
62,4000,0.0
68,5000,0.0
74,6000,0.0
79,7000,0.0
87,8000,0.0
93,9000,0.0
100,10000,0.0
105,11000,0.0
113,12000,0.0
117,13000,0.0
122,14000,0.0
127,15000,0.0
131,16000,0.0
135,17000,0.0
148,18000,3.0
158,19000,0.0
162,20000,1.0
169,21000,1.0
178,22000,4.0
202,23000,13.0
226,24000,18.0
253,25000,20.0
283,26000,20.0
313,27000,18.0
341,28000,13.0
362,29000,10.0
390,30000,20.0
420,31000,15.0
449,32000,17.0
474,33000,21.0
503,34000,18.0
531,35000,19.0
561,36000,16.0
590,37000,19.0
615,38000,20.0
646,39000,19.0
674,40000,16.0
700,41000,23.0
724,42000,19.0
752,43000,19.0
783,44000,16.0
812,45000,16.0
843,46000,18.0
868,47000,22.0
899,48000,19.0
925,49000,18.0
953,50000,16.0
982,51000,20.0
1012,52000,18.0
1039,53000,21.0
1071,54000,18.0
1097,55000,19.0
1124,56000,17.0
1153,57000,19.0
1184,58000,19.0
1213,59000,21.0
1243,60000,18.0
1268,61000,20.0
1295,62000,19.0
1323,63000,18.0
1346,64000,20.0
1377,65000,18.0
1409,66000,17.0
1434,67000,20.0
1463,68000,18.0
1490,69000,21.0
1513,70000,19.0
1540,71000,20.0
1568,72000,19.0
1597,73000,16.0
1624,74000,21.0
1651,75000,20.0
1678,76000,19.0
1705,77000,21.0
1734,78000,16.0
1761,79000,18.0
1792,80000,17.0
1818,81000,17.0
1846,82000,16.0
1875,83000,20.0
1900,84000,20.0
1926,85000,20.0
1956,86000,19.0
1986,87000,19.0
2014,88000,21.0
2044,89000,17.0
2073,90000,18.0
2101,91000,21.0
2129,92000,16.0
2156,93000,18.0
2185,94000,18.0
2213,95000,21.0
2240,96000,15.0
2267,97000,19.0
2294,98000,19.0
2322,99000,20.0
2352,100000,20.0
