episodes,steps,total reward
38,10000,0.0
63,20000,0.0
83,30000,0.0
108,40000,0.0
127,50000,0.0
154,60000,2.0
203,70000,23.0
314,80000,79.0
443,90000,97.0
591,100000,107.0
730,110000,113.0
871,120000,108.0
1004,130000,113.0
1140,140000,111.0
1279,150000,111.0
1422,160000,112.0
1566,170000,104.0
1703,180000,113.0
1841,190000,109.0
1982,200000,105.0
2119,210000,109.0
2261,220000,104.0
2401,230000,110.0
2550,240000,107.0
2689,250000,106.0
2827,260000,110.0
2968,270000,108.0
3109,280000,108.0
3252,290000,109.0
3395,300000,109.0
3532,310000,116.0
3675,320000,106.0
3818,330000,102.0
3955,340000,109.0
4092,350000,110.0
4234,360000,106.0
4376,370000,109.0
4525,380000,107.0
4667,390000,109.0
4809,400000,107.0
4951,410000,113.0
5095,420000,105.0
5229,430000,109.0
5372,440000,107.0
5524,450000,104.0
5670,460000,107.0
5810,470000,105.0
5954,480000,104.0
6095,490000,106.0
6242,500000,109.0
6382,510000,109.0
6523,520000,111.0
6665,530000,111.0
6809,540000,110.0
6956,550000,108.0
7103,560000,101.0
7236,570000,116.0
7380,580000,115.0
7519,590000,109.0
7664,600000,109.0
7812,610000,108.0
7951,620000,114.0
8093,630000,112.0
8231,640000,109.0
8368,650000,110.0
8510,660000,105.0
8650,670000,109.0
8793,680000,107.0
8931,690000,113.0
9069,700000,110.0
9205,710000,116.0
9343,720000,112.0
9483,730000,108.0
9625,740000,108.0
9766,750000,110.0
9901,760000,114.0
10035,770000,116.0
10172,780000,109.0
10307,790000,108.0
10443,800000,115.0
10580,810000,110.0
10718,820000,107.0
10860,830000,105.0
10999,840000,110.0
11140,850000,110.0
11278,860000,111.0
11421,870000,109.0
11562,880000,109.0
11701,890000,112.0
11842,900000,107.0
11978,910000,109.0
12125,920000,109.0
12264,930000,109.0
12398,940000,111.0
12543,950000,113.0
12681,960000,112.0
12819,970000,111.0
12957,980000,109.0
13095,990000,107.0
13239,1000000,108.0
