episodes,steps,total reward
22,1000,0.0
33,2000,0.0
41,3000,0.0
45,4000,0.0
52,5000,0.0
56,6000,0.0
63,7000,0.0
67,8000,0.0
68,9000,0.0
77,10000,0.0
86,11000,1.0
89,12000,0.0
92,13000,0.0
99,14000,1.0
103,15000,2.0
109,16000,0.0
118,17000,1.0
127,18000,1.0
135,19000,0.0
139,20000,0.0
148,21000,1.0
151,22000,0.0
159,23000,1.0
165,24000,1.0
169,25000,1.0
179,26000,2.0
185,27000,3.0
193,28000,2.0
204,29000,3.0
213,30000,2.0
216,31000,0.0
227,32000,4.0
233,33000,3.0
246,34000,7.0
257,35000,8.0
281,36000,15.0
303,37000,9.0
327,38000,16.0
353,39000,20.0
383,40000,15.0
406,41000,15.0
424,42000,13.0
451,43000,20.0
479,44000,21.0
507,45000,21.0
534,46000,19.0
563,47000,18.0
591,48000,16.0
617,49000,20.0
646,50000,18.0
675,51000,20.0
704,52000,21.0
733,53000,20.0
760,54000,19.0
790,55000,18.0
818,56000,17.0
844,57000,19.0
872,58000,21.0
898,59000,20.0
925,60000,20.0
949,61000,18.0
977,62000,19.0
1005,63000,21.0
1034,64000,19.0
1061,65000,20.0
1088,66000,18.0
1119,67000,19.0
1146,68000,17.0
1172,69000,20.0
1197,70000,22.0
1226,71000,19.0
1252,72000,21.0
1279,73000,21.0
1306,74000,19.0
1339,75000,19.0
1368,76000,19.0
1399,77000,19.0
1426,78000,16.0
1454,79000,21.0
1482,80000,21.0
1508,81000,18.0
1537,82000,20.0
1569,83000,19.0
1598,84000,15.0
1629,85000,17.0
1658,86000,15.0
1684,87000,19.0
1716,88000,15.0
1745,89000,18.0
1773,90000,20.0
1801,91000,17.0
1832,92000,19.0
1862,93000,18.0
1889,94000,20.0
1916,95000,19.0
1944,96000,21.0
1970,97000,21.0
1998,98000,18.0
2030,99000,19.0
2057,100000,20.0
