episodes,steps,total reward
36,1000,2.0
60,2000,3.0
76,3000,2.0
90,4000,2.0
106,5000,1.5
120,6000,3.5
128,7000,3.5
142,8000,3.0
156,9000,2.5
172,10000,4.5
185,11000,4.5
207,12000,6.0
221,13000,4.0
241,14000,4.5
249,15000,4.0
269,16000,6.0
279,17000,5.5
293,18000,4.5
295,19000,1.0
303,20000,2.0
319,21000,8.0
338,22000,6.0
355,23000,5.5
370,24000,5.0
377,25000,2.0
387,26000,7.5
391,27000,2.0
405,28000,5.5
421,29000,9.0
431,30000,4.0
447,31000,10.0
459,32000,7.0
476,33000,7.5
494,34000,9.5
510,35000,7.5
522,36000,8.0
538,37000,8.5
550,38000,8.0
566,39000,5.5
572,40000,2.5
589,41000,10.5
611,42000,12.5
623,43000,6.5
638,44000,6.0
653,45000,7.0
673,46000,10.5
701,47000,13.5
720,48000,10.5
728,49000,4.5
742,50000,10.5
750,51000,5.0
773,52000,12.5
783,53000,6.5
798,54000,9.5
815,55000,8.5
838,56000,11.0
857,57000,12.5
878,58000,10.5
906,59000,15.5
926,60000,10.5
942,61000,10.5
966,62000,14.0
985,63000,14.0
1032,64000,25.0
1047,65000,11.0
1078,66000,20.5
1126,67000,30.0
1152,68000,21.0
1198,69000,34.0
1226,70000,21.5
1267,71000,27.0
1325,72000,37.0
1366,73000,30.0
1419,74000,37.0
1481,75000,46.5
1537,76000,42.5
1590,77000,37.5
1653,78000,47.0
1716,79000,45.0
1780,80000,47.5
1845,81000,49.0
1898,82000,39.5
1955,83000,41.0
2016,84000,46.0
2076,85000,44.0
2126,86000,35.5
2189,87000,46.0
2253,88000,44.0
2318,89000,50.0
2363,90000,35.5
2409,91000,33.5
2469,92000,43.5
2533,93000,47.0
2593,94000,43.0
2653,95000,44.5
2714,96000,40.5
2774,97000,50.5
2822,98000,36.5
2889,99000,40.5
2941,100000,41.0
