# {"t_start": 1641544643.598073, "env_id": "Office-v0"} 
r,l,t
0.0,205,0.070807
0.0,15,0.076376
0.0,15,0.081783
0.0,137,0.12839
0.0,106,0.164748
0.0,57,0.184175
0.0,93,0.215896
0.0,74,0.241352
0.0,79,0.268424
0.0,115,0.30773
0.0,62,0.328982
0.0,102,0.364339
1.0,126,0.408198
0.0,246,0.492239
0.0,84,0.521065
0.0,304,0.623748
1.0,169,0.682047
0.0,113,0.722135
0.0,199,0.791304
0.0,243,0.874059
0.0,23,0.882016
0.0,291,0.981289
0.0,122,1.022882
0.0,370,1.151271
0.0,289,1.250303
0.0,405,1.388831
0.0,115,1.429205
0.0,151,1.48099
0.0,218,1.555593
0.0,128,1.599622
0.0,302,1.702496
0.0,182,1.766391
0.0,426,1.913317
0.0,54,1.932078
0.0,181,1.99424
0.0,224,2.071578
0.0,314,2.180019
0.0,103,2.215453
0.0,525,2.395784
0.0,712,2.63994
0.0,882,2.942843
0.0,1000,3.288181
0.0,555,3.47835
0.0,582,3.678411
0.0,1000,4.023786
0.0,48,4.040384
0.0,1000,4.386001
0.0,52,4.403821
0.0,1000,4.748945
0.0,725,4.998647
0.0,134,5.04517
0.0,252,5.130892
0.0,23,5.138921
0.0,116,5.179319
0.0,116,5.219779
0.0,686,5.455364
0.0,87,5.485703
0.0,63,5.50746
0.0,5,5.50952
0.0,553,5.702421
0.0,1000,6.052909
0.0,88,6.083714
0.0,91,6.115754
0.5,74,6.141602
0.0,286,6.243058
0.0,409,6.384827
0.0,145,6.435237
0.0,66,6.458234
1.0,94,6.490908
0.0,283,6.589768
0.0,107,6.627273
0.0,36,6.639796
0.0,109,6.677369
0.0,212,6.750329
0.0,414,6.893377
0.0,26,6.902492
0.0,303,7.008479
0.0,38,7.021875
0.0,522,7.20246
0.0,696,7.44476
0.0,528,7.628599
1.0,691,7.869087
0.0,1000,8.216039
0.5,202,8.285976
0.0,819,8.570823
0.0,345,8.691074
0.0,50,8.708646
0.0,28,8.718938
0.0,1000,9.064996
0.0,1000,9.410727
0.0,1000,9.763087
0.0,334,9.877625
1.0,787,10.150808
0.0,676,10.382798
0.0,1000,10.729848
0.5,328,10.843763
0.0,247,10.928575
0.0,571,11.12359
0.0,1000,11.467183
0.5,80,11.494864
0.0,1000,11.840796
0.0,99,11.87469
0.0,456,12.031528
0.5,9,12.034746
1.0,297,12.137733
0.0,46,12.153559
0.0,617,12.366245
0.5,7,12.368816
0.0,414,12.51263
0.0,616,12.723102
0.0,277,12.819019
0.5,7,12.821563
0.0,331,12.935637
0.0,37,12.948393
0.0,226,13.025859
0.5,7,13.028445
0.0,1000,13.372815
0.0,378,13.502919
0.0,1000,13.84773
0.0,756,14.10899
0.0,135,14.155583
0.0,210,14.227267
0.0,627,14.44259
0.5,9,14.445778
0.0,9,14.448853
0.0,20,14.455742
0.0,120,14.497097
0.5,9,14.500287
0.0,1000,14.844083
0.0,549,15.033236
0.0,1000,15.375585
0.0,1000,15.720361
0.0,85,15.749703
0.0,1000,16.095643
0.0,187,16.159982
0.5,7,16.162641
0.0,59,16.182959
0.0,42,16.197366
0.0,1000,16.542996
0.0,28,16.552716
0.0,254,16.641819
0.0,331,16.755442
0.0,101,16.79063
0.5,9,16.79398
0.0,452,16.950201
0.0,539,17.135927
0.0,61,17.157056
0.5,9,17.160214
0.0,276,17.255432
0.0,63,17.277539
0.0,885,17.581959
0.5,9,17.58518
0.0,74,17.61088
0.0,311,17.71817
0.0,323,17.829036
0.5,9,17.832251
0.0,351,17.952844
0.0,646,18.176032
0.0,402,18.314844
0.5,11,18.319093
0.0,342,18.438195
0.0,643,18.660513
1.0,585,18.862589
0.5,7,18.865066
0.0,456,19.023317
0.0,203,19.093017
0.0,296,19.195591
0.5,9,19.198765
0.0,109,19.236365
1.0,683,19.473255
1.0,527,19.654884
0.5,7,19.657346
0.0,796,19.932568
0.0,13,19.93723
0.0,1000,20.280295
0.0,928,20.600842
1.0,487,20.769719
1.0,316,20.878844
1.0,604,21.088157
0.5,7,21.090626
0.0,153,21.14426
0.0,286,21.242619
0.0,306,21.348522
0.5,7,21.351026
0.0,246,21.436523
0.0,333,21.552025
0.0,471,21.714102
0.5,7,21.71664
1.0,257,21.807108
0.0,11,21.810982
1.0,447,21.965093
0.5,7,21.967554
1.0,159,22.022229
0.0,681,22.259205
0.0,266,22.351012
0.5,13,22.355538
0.0,92,22.387125
1.0,548,22.576631
0.0,275,22.670407
0.5,7,22.6729
1.0,116,22.712694
0.0,516,22.890795
0.0,738,23.143279
0.5,7,23.146011
1.0,60,23.167057
1.0,511,23.342571
0.0,502,23.51578
0.5,9,23.519175
1.0,150,23.571454
0.0,154,23.625097
0.0,3,23.626184
0.5,7,23.628646
1.0,245,23.71296
0.0,288,23.812531
0.0,32,23.823384
0.5,9,23.826511
1.0,52,23.844644
0.0,41,23.859236
0.0,202,23.929265
0.5,9,23.932495
1.0,87,23.96235
0.0,52,23.980647
0.0,71,24.005153
0.5,7,24.007644
1.0,190,24.073076
1.0,352,24.194326
0.0,321,24.306498
0.5,7,24.309021
0.0,63,24.330729
1.0,443,24.482741
0.0,87,24.512678
0.5,9,24.515923
1.0,212,24.589941
1.0,473,24.753007
1.0,586,24.955534
0.5,7,24.958014
1.0,92,24.989688
1.0,432,25.138553
0.0,231,25.218507
0.5,9,25.221924
1.0,41,25.236459
0.0,172,25.296261
1.0,339,25.412844
0.5,7,25.415309
1.0,113,25.454095
1.0,424,25.600687
0.0,10,25.6043
0.5,7,25.606801
1.0,126,25.650184
1.0,514,25.827484
0.0,24,25.835436
0.5,9,25.838617
1.0,33,25.849927
1.0,377,25.980482
0.0,1000,26.325241
0.5,47,26.341697
0.0,60,26.362398
0.0,279,26.459199
1.0,308,26.565383
0.5,7,26.567849
1.0,54,26.586362
0.0,100,26.621445
0.0,251,26.708552
0.5,9,26.711731
1.0,19,26.718227
0.0,17,26.724118
0.0,104,26.760226
0.5,7,26.762709
1.0,162,26.818478
1.0,267,26.910343
1.0,429,27.059024
0.5,9,27.062163
1.0,113,27.101319
1.0,204,27.171204
0.0,45,27.186675
0.5,7,27.189132
1.0,20,27.196001
1.0,276,27.290419
1.0,404,27.43111
0.5,7,27.433584
1.0,20,27.440426
1.0,153,27.492931
1.0,479,27.6583
0.5,7,27.66077
1.0,18,27.667051
1.0,258,27.75611
0.0,101,27.790603
0.5,9,27.793817
1.0,20,27.800659
1.0,487,27.96789
1.0,478,28.133167
0.5,7,28.135627
0.0,12,28.139829
0.0,191,28.205126
0.0,94,28.237333
0.5,7,28.239949
1.0,20,28.246812
1.0,94,28.279119
0.0,12,28.283261
0.5,11,28.287053
1.0,18,28.29339
1.0,240,28.376359
1.0,274,28.471067
0.5,9,28.474189
1.0,18,28.480386
1.0,182,28.542802
0.0,111,28.580963
0.5,9,28.58412
1.0,18,28.590304
1.0,94,28.622618
1.0,151,28.674937
0.5,15,28.680047
1.0,20,28.687292
1.0,264,28.778568
1.0,179,28.840344
0.5,7,28.842806
1.0,24,28.851021
1.0,398,28.988139
1.0,232,29.069467
0.5,7,29.071993
1.0,20,29.078856
0.0,101,29.113692
0.0,190,29.178995
0.5,7,29.181494
1.0,21,29.188687
0.0,81,29.216907
0.0,91,29.248459
0.5,7,29.250975
1.0,19,29.257492
1.0,98,29.291505
0.0,96,29.324944
0.5,17,29.330798
1.0,22,29.338363
0.0,25,29.346948
1.0,188,29.412827
0.5,13,29.41754
1.0,22,29.425107
1.0,304,29.529846
1.0,375,29.659647
0.5,7,29.662117
1.0,20,29.668987
1.0,385,29.802605
1.0,152,29.854864
0.5,7,29.857329
1.0,18,29.863516
1.0,125,29.906628
1.0,294,30.007913
0.5,7,30.01038
1.0,20,30.017244
0.0,24,30.025537
0.0,38,30.038749
0.5,7,30.041207
1.0,18,30.047387
0.0,39,30.061118
0.0,119,30.102928
0.5,7,30.105406
1.0,18,30.11168
1.0,147,30.16237
0.0,121,30.204032
0.5,9,30.207165
1.0,19,30.213615
1.0,105,30.250027
1.0,96,30.283264
0.5,9,30.286376
1.0,23,30.294342
1.0,160,30.349498
1.0,97,30.382849
0.5,7,30.385314
1.0,18,30.391493
0.0,289,30.492273
0.0,11,30.496118
0.5,7,30.498561
1.0,20,30.505456
0.0,32,30.516494
0.0,3,30.51756
0.5,9,30.520687
1.0,23,30.52859
1.0,100,30.562872
1.0,171,30.621572
0.5,7,30.624027
1.0,20,30.630864
1.0,290,30.730533
0.0,69,30.754624
0.5,9,30.757775
1.0,22,30.765764
1.0,179,30.828067
1.0,140,30.876354
0.5,11,30.880164
1.0,21,30.887385
1.0,95,30.920198
0.0,5,30.921954
0.5,7,30.924414
1.0,21,30.931603
1.0,285,31.030036
0.0,42,31.044418
0.5,9,31.047559
1.0,18,31.054111
1.0,100,31.08893
1.0,149,31.141537
0.5,9,31.144682
1.0,20,31.151456
0.0,105,31.187724
1.0,87,31.217551
0.5,9,31.220691
1.0,18,31.226879
0.0,100,31.261633
1.0,148,31.312752
0.5,7,31.315218
1.0,20,31.322168
0.0,89,31.352815
1.0,203,31.422993
0.5,7,31.425528
1.0,19,31.432114
1.0,177,31.494474
1.0,137,31.541691
0.5,9,31.54488
1.0,24,31.553161
1.0,115,31.59298
1.0,103,31.628513
0.5,7,31.630989
1.0,19,31.637466
1.0,230,31.717056
1.0,107,31.754062
0.5,7,31.756528
0.0,14,31.761351
1.0,73,31.786661
