# {"t_start": 1641525691.8295138, "env_id": "Office-single-v0"} 
r,l,t
0.0,18,0.002496
0.5,44,0.007812
0.5,22,0.011186
0.5,44,0.016896
0.0,8,0.017942
0.5,12,0.019521
0.0,27,0.023453
0.5,54,0.030058
0.5,44,0.035722
0.0,4,0.036236
0.0,48,0.041879
0.5,47,0.047798
0.0,9,0.048901
0.0,61,0.056124
0.0,17,0.058169
0.5,27,0.061369
0.0,108,0.074286
0.5,48,0.080493
0.5,13,0.082058
0.0,108,0.094866
0.0,20,0.097261
0.5,46,0.102737
0.0,81,0.112468
0.0,75,0.121347
0.0,103,0.133742
0.5,96,0.145124
0.0,135,0.163946
0.5,59,0.170922
0.0,76,0.180194
0.5,50,0.186074
0.0,111,0.199303
0.5,138,0.215652
0.0,140,0.232327
0.0,134,0.248518
0.5,42,0.25351
0.5,32,0.257515
0.5,123,0.273005
0.0,32,0.277059
0.5,16,0.278968
0.5,82,0.289482
0.0,31,0.293219
0.5,45,0.298741
0.5,101,0.310943
0.5,24,0.313884
0.0,45,0.31933
0.5,249,0.349217
0.0,95,0.360781
0.0,190,0.383768
0.0,462,0.441134
0.5,25,0.444117
0.5,66,0.45232
0.0,20,0.454701
0.5,8,0.455678
0.0,19,0.458019
0.0,510,0.520764
0.5,37,0.526306
0.0,171,0.54748
0.0,697,0.631015
0.5,12,0.632519
0.5,47,0.63826
0.5,76,0.648031
0.0,17,0.650211
0.0,125,0.665085
0.0,89,0.67591
0.5,51,0.681931
0.0,118,0.695779
0.5,17,0.697819
0.0,6,0.698563
0.0,697,0.782394
0.0,15,0.784204
0.5,46,0.789844
0.0,19,0.792109
0.5,179,0.813274
0.5,196,0.836551
0.0,177,0.85768
0.0,13,0.859252
0.0,80,0.868955
0.0,79,0.878298
0.0,65,0.887959
0.0,57,0.895574
0.0,101,0.907653
0.5,45,0.912985
0.0,889,1.021909
0.5,16,1.023912
1.0,138,1.040516
0.0,26,1.043618
0.5,23,1.046358
0.0,74,1.055436
0.5,54,1.061842
0.5,20,1.064223
0.0,8,1.065201
0.0,302,1.101166
0.5,16,1.103082
0.0,2,1.103348
0.0,32,1.107119
0.0,254,1.13853
0.0,97,1.150025
0.5,54,1.156501
0.5,17,1.158536
0.0,157,1.177187
0.0,180,1.198776
0.5,12,1.200227
0.0,71,1.208745
0.0,119,1.223512
0.0,46,1.228959
0.5,10,1.230205
0.5,6,1.230952
0.0,120,1.245782
0.0,143,1.263452
0.5,26,1.26659
0.5,17,1.268699
0.5,17,1.270746
0.5,4,1.271247
0.5,10,1.272538
0.5,10,1.27375
0.5,20,1.27614
0.5,13,1.277815
0.5,7,1.278674
0.0,479,1.335487
0.5,4,1.336001
0.0,286,1.370943
0.5,18,1.373163
0.5,15,1.375077
0.0,16,1.377146
0.5,14,1.378826
0.5,4,1.379328
0.5,4,1.37983
0.5,6,1.380629
0.5,18,1.382787
0.5,4,1.383289
0.0,64,1.390971
0.5,4,1.391477
0.5,12,1.392933
0.5,8,1.393906
0.0,26,1.397033
0.5,6,1.397772
0.5,4,1.398274
0.5,6,1.399013
0.5,4,1.399514
0.5,4,1.400016
0.5,4,1.400524
0.5,4,1.401023
0.5,4,1.401521
0.5,4,1.40202
0.5,8,1.402985
0.5,4,1.403485
0.5,4,1.403982
0.5,4,1.404487
0.5,8,1.405463
0.5,6,1.406201
0.5,4,1.406703
0.5,4,1.407204
0.5,4,1.407703
0.5,4,1.408199
