episodes,steps,total reward
30,1000,0.0
49,2000,0.0
63,3000,0.0
80,4000,0.0
86,5000,0.0
93,6000,0.0
102,7000,0.0
111,8000,0.0
124,9000,0.0
130,10000,0.0
144,11000,0.0
153,12000,0.0
161,13000,0.0
172,14000,0.0
183,15000,0.0
193,16000,0.0
201,17000,0.0
206,18000,0.0
211,19000,0.0
220,20000,0.0
227,21000,0.0
232,22000,0.0
241,23000,0.0
258,24000,0.0
274,25000,0.0
286,26000,0.0
290,27000,0.0
292,28000,0.0
302,29000,0.0
307,30000,0.0
315,31000,0.0
326,32000,0.0
334,33000,0.0
341,34000,0.0
351,35000,0.0
355,36000,0.0
363,37000,0.0
370,38000,0.0
378,39000,0.0
389,40000,0.0
398,41000,0.0
403,42000,0.0
411,43000,0.0
413,44000,0.0
419,45000,0.0
430,46000,0.0
433,47000,0.0
440,48000,0.0
453,49000,0.0
459,50000,0.0
473,51000,0.0
486,52000,0.0
491,53000,0.0
496,54000,0.0
503,55000,0.0
510,56000,0.0
515,57000,0.0
522,58000,0.0
532,59000,0.0
538,60000,0.0
545,61000,0.0
549,62000,0.0
550,63000,0.0
554,64000,0.0
556,65000,0.0
571,66000,0.0
576,67000,0.0
581,68000,0.0
585,69000,0.0
592,70000,0.0
598,71000,0.0
608,72000,0.0
618,73000,0.0
623,74000,0.0
630,75000,0.0
635,76000,0.0
638,77000,0.0
647,78000,0.0
653,79000,0.0
663,80000,0.0
668,81000,0.0
674,82000,0.0
688,83000,0.0
699,84000,0.0
708,85000,0.0
712,86000,0.0
716,87000,0.0
722,88000,0.0
735,89000,0.0
740,90000,0.0
747,91000,0.0
751,92000,0.0
758,93000,0.0
759,94000,0.0
770,95000,0.0
779,96000,0.0
787,97000,0.0
795,98000,0.0
799,99000,0.0
805,100000,0.0
