episodes,steps,total reward
11,1000,0.0
17,2000,0.0
21,3000,0.0
25,4000,0.0
31,5000,0.0
33,6000,0.0
36,7000,0.0
37,8000,0.0
38,9000,0.0
41,10000,0.0
42,11000,0.0
43,12000,0.0
44,13000,0.0
45,14000,0.0
49,15000,0.0
51,16000,0.0
52,17000,0.0
56,18000,0.0
59,19000,0.0
62,20000,0.0
66,21000,0.0
67,22000,0.0
68,23000,0.0
70,24000,0.0
72,25000,0.0
75,26000,0.0
77,27000,0.0
80,28000,0.0
81,29000,0.0
88,30000,0.0
89,31000,0.0
91,32000,0.0
92,33000,0.0
94,34000,0.0
97,35000,0.0
100,36000,0.0
104,37000,0.0
105,38000,0.0
106,39000,0.0
107,40000,0.0
108,41000,0.0
110,42000,0.0
111,43000,0.0
114,44000,0.0
117,45000,0.0
119,46000,0.0
120,47000,0.0
124,48000,0.0
126,49000,0.0
129,50000,0.0
131,51000,0.0
133,52000,0.0
136,53000,0.0
137,54000,0.0
141,55000,0.0
142,56000,0.0
143,57000,0.0
146,58000,0.0
150,59000,0.0
151,60000,0.0
154,61000,0.0
156,62000,0.0
158,63000,0.0
160,64000,0.0
165,65000,0.0
168,66000,0.0
171,67000,0.0
173,68000,0.0
176,69000,0.0
177,70000,0.0
180,71000,0.0
183,72000,0.0
185,73000,0.0
187,74000,0.0
188,75000,0.0
191,76000,0.0
193,77000,0.0
195,78000,0.0
198,79000,0.0
201,80000,0.0
206,81000,0.0
207,82000,0.0
213,83000,0.0
217,84000,0.0
219,85000,0.0
221,86000,0.0
222,87000,0.0
224,88000,0.0
226,89000,0.0
228,90000,0.0
230,91000,0.0
231,92000,0.0
233,93000,0.0
234,94000,0.0
236,95000,0.0
237,96000,0.0
240,97000,0.0
242,98000,0.0
246,99000,0.0
247,100000,0.0
