episodes,steps,total reward
24,1000,1.0
37,2000,1.0
49,3000,1.0
58,4000,3.0
63,5000,2.0
72,6000,3.0
85,7000,4.0
95,8000,3.0
103,9000,4.0
111,10000,3.0
119,11000,3.0
129,12000,4.0
142,13000,6.0
155,14000,8.0
171,15000,9.0
175,16000,3.0
179,17000,2.0
199,18000,11.0
211,19000,8.0
227,20000,10.0
243,21000,11.0
258,22000,10.0
270,23000,8.0
291,24000,12.0
310,25000,10.0
333,26000,14.0
349,27000,9.0
354,28000,3.0
381,29000,17.0
399,30000,13.0
411,31000,7.0
421,32000,7.0
431,33000,7.0
447,34000,13.0
475,35000,19.0
503,36000,18.0
543,37000,32.0
586,38000,30.0
627,39000,34.0
667,40000,34.0
708,41000,34.0
747,42000,30.0
753,43000,4.0
797,44000,32.0
835,45000,29.0
869,46000,27.0
912,47000,31.0
958,48000,32.0
1000,49000,32.0
1042,50000,37.0
1085,51000,33.0
1129,52000,35.0
1174,53000,32.0
1217,54000,27.0
1258,55000,31.0
1302,56000,35.0
1345,57000,33.0
1384,58000,35.0
1426,59000,35.0
1468,60000,31.0
1514,61000,36.0
1556,62000,33.0
1603,63000,36.0
1646,64000,32.0
1686,65000,33.0
1729,66000,36.0
1770,67000,35.0
1813,68000,35.0
1862,69000,30.0
1903,70000,33.0
1943,71000,36.0
1985,72000,31.0
2025,73000,36.0
2067,74000,34.0
2109,75000,36.0
2154,76000,33.0
2193,77000,36.0
2235,78000,34.0
2282,79000,34.0
2327,80000,33.0
2371,81000,36.0
2414,82000,34.0
2454,83000,34.0
2504,84000,34.0
2545,85000,34.0
2587,86000,34.0
2631,87000,32.0
2675,88000,35.0
2719,89000,32.0
2763,90000,36.0
2809,91000,37.0
2853,92000,32.0
2902,93000,36.0
2949,94000,36.0
2989,95000,37.0
3031,96000,34.0
3075,97000,33.0
3117,98000,33.0
3166,99000,33.0
3207,100000,34.0
