episodes,steps,total reward
9,1000,0.0
16,2000,0.0
19,3000,0.0
26,4000,0.0
32,5000,0.0
36,6000,0.0
42,7000,0.0
44,8000,0.0
48,9000,0.0
49,10000,0.0
50,11000,0.0
54,12000,0.0
56,13000,0.0
57,14000,0.0
60,15000,0.0
61,16000,0.0
64,17000,0.0
68,18000,0.0
69,19000,0.0
72,20000,0.0
74,21000,0.0
77,22000,0.0
78,23000,0.0
80,24000,0.0
81,25000,0.0
84,26000,0.0
88,27000,0.0
90,28000,0.0
94,29000,0.0
97,30000,0.0
101,31000,0.0
104,32000,0.0
105,33000,0.0
107,34000,0.0
108,35000,0.0
110,36000,0.0
112,37000,0.0
113,38000,0.0
114,39000,0.0
116,40000,0.0
117,41000,0.0
118,42000,0.0
119,43000,0.0
120,44000,0.0
122,45000,0.0
123,46000,0.0
124,47000,0.0
129,48000,1.0
131,49000,0.0
134,50000,0.0
136,51000,0.0
137,52000,0.0
139,53000,0.0
140,54000,0.0
143,55000,0.0
144,56000,0.0
145,57000,0.0
147,58000,0.0
148,59000,0.0
150,60000,0.0
152,61000,0.0
155,62000,0.0
157,63000,0.0
159,64000,0.0
164,65000,0.0
166,66000,0.0
168,67000,0.0
171,68000,0.0
172,69000,0.0
176,70000,0.0
177,71000,0.0
179,72000,0.0
180,73000,0.0
182,74000,0.0
184,75000,0.0
186,76000,0.0
188,77000,0.0
189,78000,0.0
195,79000,1.0
197,80000,0.0
198,81000,0.0
204,82000,0.0
205,83000,0.0
206,84000,0.0
207,85000,0.0
208,86000,0.0
211,87000,0.0
214,88000,0.0
216,89000,1.0
218,90000,0.0
222,91000,0.0
224,92000,0.0
227,93000,0.0
228,94000,0.0
230,95000,0.0
233,96000,0.0
236,97000,0.0
239,98000,0.0
241,99000,0.0
243,100000,0.0
