episodes,steps,total reward
12,1000,0.0
22,2000,0.0
32,3000,0.0
37,4000,0.0
40,5000,0.0
48,6000,0.0
51,7000,0.0
55,8000,0.0
59,9000,0.0
64,10000,0.0
68,11000,0.0
70,12000,0.0
71,13000,0.0
75,14000,0.0
79,15000,0.0
84,16000,0.0
90,17000,0.0
91,18000,0.0
94,19000,0.0
95,20000,0.0
103,21000,0.0
106,22000,0.0
107,23000,0.0
110,24000,0.0
115,25000,0.0
118,26000,0.0
122,27000,0.0
124,28000,0.0
128,29000,0.0
129,30000,0.0
132,31000,0.0
138,32000,0.0
141,33000,0.0
148,34000,0.0
151,35000,0.0
152,36000,0.0
154,37000,0.0
157,38000,0.0
162,39000,0.0
163,40000,0.0
166,41000,0.0
170,42000,0.0
173,43000,0.0
179,44000,0.0
183,45000,0.0
184,46000,0.0
190,47000,0.0
194,48000,0.0
195,49000,0.0
199,50000,0.0
202,51000,0.0
203,52000,0.0
205,53000,0.0
209,54000,0.0
212,55000,0.0
213,56000,0.0
215,57000,0.0
216,58000,0.0
218,59000,0.0
219,60000,0.0
220,61000,0.0
222,62000,0.0
225,63000,0.0
228,64000,0.0
231,65000,0.0
239,66000,0.0
240,67000,0.0
241,68000,0.0
244,69000,0.0
247,70000,0.0
249,71000,0.0
254,72000,0.0
256,73000,0.0
259,74000,0.0
261,75000,0.0
262,76000,0.0
263,77000,0.0
266,78000,0.0
268,79000,0.0
270,80000,0.0
272,81000,0.0
273,82000,0.0
276,83000,0.0
279,84000,0.0
281,85000,0.0
283,86000,0.0
286,87000,0.0
290,88000,0.0
292,89000,0.0
295,90000,0.0
298,91000,0.0
300,92000,0.0
301,93000,0.0
307,94000,0.0
309,95000,0.0
313,96000,0.0
316,97000,0.0
319,98000,0.0
320,99000,0.0
323,100000,0.0
