# {"t_start": 1641345656.9882717, "env_id": "Office-single-v0"} 
r,l,t
0.0,11,0.002049
0.0,19,0.005062
0.0,18,0.007803
0.0,68,0.020232
0.0,32,0.024989
0.0,8,0.026262
0.0,57,0.03499
0.0,32,0.039827
0.0,16,0.042267
0.0,13,0.044244
0.0,133,0.064471
0.0,17,0.067623
0.0,36,0.072917
0.0,59,0.081807
0.0,34,0.08699
0.0,95,0.101104
0.0,49,0.108443
0.0,110,0.125076
0.0,33,0.130141
0.0,61,0.13934
0.0,95,0.153641
0.0,91,0.16777
0.0,12,0.169848
0.0,82,0.182391
0.0,58,0.191323
0.0,79,0.203508
0.0,79,0.215566
0.0,117,0.233227
0.0,80,0.245173
0.0,16,0.247651
0.0,40,0.253716
0.0,20,0.256754
0.0,156,0.280188
0.0,179,0.30741
0.0,525,0.387657
0.0,806,0.510026
0.0,34,0.515266
0.0,88,0.528467
0.0,92,0.542238
0.0,35,0.547552
0.0,1000,0.697611
0.0,124,0.716033
0.0,2,0.716538
0.0,4,0.717174
0.0,175,0.743243
0.0,36,0.748659
0.0,68,0.758844
0.0,248,0.796504
0.0,179,0.823646
0.0,4,0.824323
0.0,89,0.83761
0.0,458,0.906182
0.0,28,0.910433
0.0,25,0.914492
0.0,23,0.91797
0.0,160,0.942474
0.0,4,0.943234
0.0,154,0.96638
0.0,39,0.972247
0.0,103,0.988096
0.0,21,0.991299
0.0,25,0.995053
0.0,50,1.002726
0.0,425,1.066804
0.0,10,1.068406
0.0,177,1.095271
0.0,243,1.131505
0.0,20,1.134581
0.0,57,1.14309
0.0,55,1.15134
0.0,15,1.153638
0.0,112,1.170403
0.0,558,1.25485
0.0,233,1.290273
0.0,18,1.293019
0.0,8,1.294238
0.0,4,1.294874
0.0,72,1.305816
0.0,88,1.318989
0.0,95,1.333261
0.0,110,1.349626
0.0,114,1.366971
0.0,64,1.376533
0.0,423,1.440314
0.0,50,1.447844
0.0,32,1.452692
0.0,130,1.472067
0.0,19,1.474967
0.0,61,1.484331
0.0,510,1.562282
0.0,267,1.602036
0.0,195,1.631172
0.0,36,1.636524
0.0,148,1.659466
0.0,649,1.757256
0.0,37,1.762934
0.0,31,1.767552
0.0,288,1.810401
