# {"t_start": 1641376533.9757829, "env_id": "Office-single-v0"} 
r,l,t
0.0,32,0.001289
0.0,7,0.00154
0.0,34,0.002642
0.0,91,0.005363
0.0,7,0.005615
0.0,10,0.005948
0.0,47,0.007422
0.0,22,0.008092
0.0,5,0.00827
0.0,41,0.009554
0.0,19,0.010257
0.0,26,0.011081
0.0,15,0.011549
0.0,40,0.01274
0.0,36,0.013804
0.0,33,0.014824
0.0,24,0.015543
0.0,20,0.016149
0.0,11,0.016495
0.0,48,0.018049
0.0,26,0.01883
0.0,25,0.01965
0.0,29,0.020531
0.0,23,0.021246
0.0,6,0.02145
0.0,27,0.02231
0.0,71,0.024423
0.0,116,0.027926
0.0,8,0.028199
0.0,112,0.031847
0.0,18,0.032416
0.0,86,0.03503
0.0,43,0.036345
0.0,41,0.037597
0.0,100,0.040581
0.0,156,0.045299
0.0,78,0.047716
0.0,21,0.048372
0.0,56,0.050047
0.0,28,0.050901
0.0,76,0.053178
0.0,93,0.056074
0.0,98,0.059048
0.0,19,0.059643
0.0,98,0.062766
0.0,22,0.063469
0.0,104,0.066577
0.0,110,0.069807
0.0,76,0.072154
0.0,37,0.073302
0.0,72,0.075681
0.0,46,0.077089
0.0,35,0.078191
0.0,83,0.080667
0.0,139,0.084829
0.0,92,0.08759
0.0,55,0.08925
0.0,5,0.08943
0.0,185,0.095157
0.0,167,0.100112
0.0,85,0.102695
0.0,97,0.105583
0.0,12,0.105973
0.0,27,0.106797
0.0,95,0.109639
0.0,20,0.110265
0.0,334,0.120314
0.0,71,0.122571
0.0,32,0.123818
0.0,102,0.126882
0.0,4,0.127037
0.0,96,0.129915
0.0,174,0.135199
0.0,43,0.136501
0.0,38,0.13766
0.0,56,0.139324
0.0,134,0.143298
0.0,29,0.144188
0.0,268,0.152294
0.0,21,0.152958
0.0,400,0.165045
0.0,107,0.168237
0.0,61,0.17071
0.0,67,0.172912
0.0,55,0.17459
0.0,12,0.174977
0.0,64,0.17687
0.0,39,0.178082
0.0,129,0.181883
0.0,15,0.182366
0.0,7,0.182608
0.0,135,0.186932
0.0,41,0.188193
0.0,15,0.188667
0.0,102,0.191759
0.0,35,0.192816
0.0,179,0.198256
0.0,74,0.20049
0.0,135,0.20449
0.0,50,0.206123
0.0,503,0.221322
0.0,403,0.233324
0.0,45,0.234683
0.0,115,0.238157
0.0,58,0.2399
0.0,341,0.25032
0.0,113,0.253676
0.0,88,0.256366
0.0,14,0.256818
0.0,329,0.266744
0.0,39,0.267929
0.0,79,0.270342
0.0,37,0.271459
0.0,943,0.299367
0.0,494,0.31457
0.0,264,0.322508
0.0,240,0.329604
0.0,438,0.342733
0.0,35,0.343794
0.0,15,0.344268
0.0,100,0.347276
0.0,142,0.35155
0.0,65,0.353512
0.0,65,0.355465
0.0,358,0.366445
0.0,38,0.367627
0.0,164,0.372519
0.0,11,0.372885
0.0,133,0.376825
0.0,112,0.380235
0.0,159,0.384955
0.0,399,0.397064
0.0,35,0.398204
0.0,85,0.400751
0.0,183,0.406138
0.0,38,0.407311
0.0,204,0.413517
0.0,140,0.41795
0.0,22,0.41871
0.0,17,0.419242
0.0,60,0.421016
0.0,144,0.425318
0.0,42,0.426782
0.0,113,0.430326
0.0,111,0.433681
0.0,85,0.436262
0.0,214,0.442784
0.0,80,0.445165
0.0,39,0.446362
0.0,73,0.448576
0.0,135,0.452572
0.0,60,0.454615
0.0,68,0.456672
0.0,200,0.462883
0.0,89,0.465537
0.0,82,0.467998
0.0,432,0.481144
0.0,142,0.485395
0.0,10,0.485733
0.0,43,0.487039
0.0,1000,0.517086
0.0,22,0.518063
0.0,70,0.520148
0.0,153,0.524657
0.0,13,0.525074
0.0,45,0.526431
0.0,52,0.527978
0.0,11,0.52833
0.0,72,0.530466
0.0,173,0.53572
0.0,66,0.537706
0.0,225,0.54441
0.0,9,0.544712
0.0,88,0.547345
0.0,139,0.552032
0.0,183,0.557427
0.0,36,0.558573
0.0,110,0.561887
0.0,276,0.570408
0.0,119,0.573975
0.0,120,0.577607
0.0,194,0.583637
0.0,79,0.586025
0.0,119,0.58965
0.0,226,0.596469
0.0,72,0.598634
0.0,317,0.608193
0.0,484,0.622758
0.0,11,0.623119
0.0,54,0.624804
0.0,25,0.625566
0.0,20,0.626222
0.0,80,0.628843
0.0,227,0.635563
0.0,39,0.636741
0.0,512,0.652114
0.0,443,0.665482
0.0,78,0.667915
0.0,552,0.684277
0.0,20,0.684974
0.0,162,0.689794
0.0,94,0.692568
0.0,84,0.695057
0.0,636,0.714287
0.0,158,0.719121
0.0,362,0.730369
0.0,364,0.741037
0.0,8,0.741317
0.0,242,0.74858
0.0,61,0.750419
0.0,109,0.75366
0.0,70,0.755764
0.0,20,0.75639
0.0,15,0.756857
0.0,10,0.75718
0.0,158,0.762413
0.0,80,0.764817
0.0,65,0.766815
0.0,151,0.771276
0.0,206,0.777438
0.0,8,0.777709
0.0,61,0.779688
0.0,174,0.784969
0.0,101,0.788014
0.0,37,0.789123
0.0,32,0.790095
0.0,70,0.792379
0.0,166,0.797236
0.0,11,0.797602
0.0,137,0.801719
0.0,30,0.802672
0.0,17,0.80321
0.0,564,0.820153
0.0,54,0.822008
0.0,4,0.822165
0.0,63,0.824043
0.0,85,0.826567
0.0,175,0.831719
0.0,33,0.832739
0.0,109,0.836025
0.0,112,0.83946
0.0,128,0.843308
0.0,20,0.843929
0.0,58,0.84564
0.0,73,0.847817
0.0,283,0.856622
0.0,23,0.857339
0.0,313,0.866649
0.0,16,0.867198
0.0,18,0.867766
0.0,44,0.869138
0.0,111,0.87248
0.0,14,0.872924
0.0,389,0.884848
0.0,60,0.886665
0.0,49,0.888125
0.0,245,0.895442
0.0,30,0.89637
0.0,99,0.899491
0.0,15,0.899971
0.0,508,0.915447
0.0,165,0.920549
0.0,202,0.926742
0.0,10,0.927079
0.0,65,0.929068
0.0,314,0.93872
0.0,72,0.940881
0.0,115,0.944541
0.0,45,0.945936
0.0,34,0.946973
0.0,119,0.950574
0.0,49,0.952065
0.0,73,0.954318
0.0,40,0.955523
0.0,12,0.955907
0.0,113,0.959362
0.0,236,0.966386
0.0,4,0.966542
0.0,44,0.967869
0.0,168,0.973284
0.0,569,0.990032
0.0,119,0.993669
0.0,12,0.994097
0.0,62,0.995946
0.0,30,0.996848
0.0,83,0.999333
0.0,234,1.0068
0.0,62,1.008706
0.0,195,1.014553
0.0,274,1.022761
0.0,71,1.024873
0.0,77,1.027494
0.0,133,1.031556
0.0,95,1.034566
0.0,708,1.055515
0.0,29,1.056412
0.0,61,1.058256
0.0,975,1.087481
0.0,16,1.088001
0.0,107,1.091177
0.0,34,1.092215
0.0,114,1.095857
0.0,44,1.097184
0.0,13,1.097604
0.0,51,1.099128
0.0,321,1.109003
0.0,69,1.11111
0.0,24,1.111851
0.0,144,1.116277
0.0,271,1.124492
0.0,38,1.125873
0.0,161,1.130657
0.0,189,1.136253
0.0,71,1.138448
0.0,67,1.140439
0.0,176,1.145807
0.0,175,1.151075
0.0,72,1.153242
0.0,87,1.156139
0.0,117,1.159906
0.0,641,1.179181
0.0,221,1.186183
0.0,40,1.187413
0.0,30,1.188327
0.0,1000,1.21854
0.0,330,1.228458
0.0,32,1.229449
0.0,104,1.232564
0.0,21,1.233225
0.0,357,1.24403
0.0,15,1.24452
0.0,11,1.244882
0.0,140,1.249308
0.0,51,1.250859
0.0,8,1.251135
0.0,57,1.253111
0.0,165,1.258212
0.0,127,1.262002
0.0,157,1.266784
0.0,68,1.268905
0.0,77,1.27122
0.0,113,1.274881
0.0,733,1.296816
0.0,90,1.299607
0.0,162,1.304428
0.0,74,1.306673
0.0,843,1.332865
0.0,153,1.337495
0.0,54,1.339451
0.0,243,1.346731
0.0,362,1.357457
0.0,155,1.362197
0.0,85,1.364727
0.0,123,1.368378
0.0,35,1.369899
0.0,11,1.370302
0.0,23,1.371046
0.0,10,1.371395
0.0,108,1.374701
0.0,63,1.376626
0.0,88,1.379268
0.0,267,1.387113
0.0,752,1.409946
0.0,90,1.412697
0.0,461,1.426382
0.0,43,1.427874
0.0,125,1.431918
0.0,170,1.437068
0.0,30,1.437997
0.0,175,1.44332
0.0,48,1.444784
0.0,268,1.452886
0.0,33,1.453889
0.0,16,1.454391
0.0,500,1.469596
0.0,155,1.474221
0.0,16,1.474763
0.0,43,1.476067
0.0,367,1.487318
0.0,54,1.488951
0.0,27,1.489776
0.0,158,1.49472
0.0,126,1.498443
0.0,173,1.503553
0.0,78,1.505874
0.0,148,1.510324
0.0,16,1.510834
0.0,22,1.511551
0.0,22,1.512257
0.0,109,1.515664
0.0,79,1.51805
0.0,157,1.523269
0.0,79,1.52568
0.0,223,1.532355
0.0,170,1.537444
0.0,84,1.540024
0.0,10,1.54035
0.0,967,1.569616
0.0,215,1.576117
0.0,125,1.580063
0.0,134,1.584327
0.0,38,1.585489
0.0,211,1.591746
0.0,7,1.591993
0.0,43,1.593305
0.0,246,1.600616
0.0,510,1.616133
0.0,98,1.619347
0.0,32,1.620314
0.0,64,1.622255
0.0,113,1.625647
0.0,93,1.628419
0.0,446,1.642109
0.0,35,1.643364
0.0,66,1.645411
0.0,34,1.646497
0.0,517,1.661821
0.0,264,1.66978
0.0,25,1.670568
0.0,79,1.672979
0.0,15,1.673793
0.0,14,1.674351
0.0,15,1.674968
0.0,73,1.677231
0.0,39,1.678419
0.0,204,1.68441
0.0,61,1.686245
0.0,268,1.694166
0.0,123,1.697945
0.0,40,1.699199
0.0,292,1.708086
0.0,378,1.719667
0.0,56,1.721367
0.0,466,1.73592
0.0,187,1.741498
0.0,237,1.748607
0.0,99,1.751589
0.0,37,1.752726
0.0,110,1.755997
0.0,31,1.756954
0.0,16,1.757463
0.0,14,1.757947
0.0,62,1.759916
0.0,6,1.760122
0.0,148,1.764603
0.0,94,1.767699
0.0,520,1.783331
0.0,28,1.784186
0.0,135,1.788249
0.0,199,1.794289
0.0,173,1.799597
0.0,221,1.806337
0.0,35,1.807478
0.0,69,1.809587
0.0,47,1.811054
0.0,16,1.811562
0.0,166,1.816491
0.0,414,1.829471
0.0,12,1.82987
0.0,161,1.834708
0.0,233,1.841577
0.0,160,1.846377
0.0,173,1.85167
0.0,21,1.852323
0.0,325,1.862241
0.0,52,1.864101
0.0,238,1.871207
0.0,136,1.87525
0.0,51,1.876828
0.0,104,1.879942
0.0,26,1.880766
0.0,294,1.890164
0.0,15,1.890652
0.0,148,1.895294
0.0,141,1.899565
0.0,89,1.902255
0.0,75,1.904509
0.0,333,1.914731
0.0,244,1.922499
0.0,223,1.929165
0.0,17,1.9297
0.0,228,1.936502
0.0,112,1.93986
0.0,278,1.948318
0.0,26,1.949313
0.0,75,1.951613
0.0,295,1.96063
0.0,41,1.96189
0.0,16,1.962458
0.0,8,1.962729
0.0,135,1.966761
0.0,15,1.967249
0.0,200,1.973252
0.0,87,1.975997
0.0,59,1.977774
0.0,68,1.980309
0.0,36,1.981434
0.0,142,1.985644
0.0,11,1.986006
0.0,8,1.986277
0.0,49,1.987726
0.0,27,1.988584
0.0,47,1.990005
0.0,19,1.990599
0.0,117,1.994119
0.0,8,1.994388
0.0,163,1.999198
0.0,387,2.010856
0.0,132,2.014931
0.0,225,2.0219
0.0,53,2.023493
0.0,156,2.028158
0.0,21,2.028817
0.0,17,2.029357
0.0,111,2.032659
0.0,69,2.034743
0.0,444,2.048379
0.0,126,2.052206
0.0,49,2.053728
0.0,80,2.056129
0.0,260,2.063785
0.0,222,2.070519
0.0,6,2.070736
0.0,75,2.073171
0.0,19,2.073797
0.0,43,2.075348
0.0,62,2.077273
0.0,125,2.081052
0.0,127,2.084822
0.0,85,2.087475
0.0,77,2.089809
0.0,63,2.091775
0.0,338,2.102093
0.0,39,2.103276
0.0,9,2.103583
0.0,97,2.106525
0.0,175,2.111967
0.0,170,2.117164
0.0,73,2.119408
0.0,127,2.12321
0.0,130,2.127155
0.0,112,2.130758
0.0,297,2.140025
0.0,96,2.14295
0.0,94,2.145792
0.0,157,2.150524
0.0,289,2.159157
0.0,68,2.161278
0.0,216,2.167958
0.0,92,2.170916
0.0,125,2.174683
0.0,133,2.178632
0.0,101,2.18165
0.0,15,2.18217
0.0,4,2.182323
0.0,35,2.183393
0.0,118,2.186921
0.0,27,2.18775
0.0,175,2.193063
0.0,418,2.205855
0.0,16,2.206434
0.0,38,2.207624
0.0,174,2.212788
0.0,99,2.215748
0.0,373,2.227399
0.0,45,2.22879
0.0,177,2.23418
0.0,987,2.263898
0.0,149,2.268366
0.0,43,2.269683
0.0,130,2.273562
0.0,440,2.286845
0.0,19,2.287445
0.0,127,2.291204
0.0,158,2.295932
0.0,56,2.297612
0.0,83,2.300377
0.0,109,2.303721
0.0,86,2.306304
0.0,34,2.307341
0.0,166,2.312381
0.0,395,2.324613
0.0,302,2.333583
0.0,88,2.336234
0.0,167,2.341189
0.0,456,2.35498
0.0,8,2.355259
0.0,635,2.374469
0.0,154,2.379589
0.0,147,2.384079
0.0,20,2.384712
0.0,64,2.386631
0.0,31,2.38757
0.0,4,2.38772
0.0,36,2.388826
0.0,311,2.398085
0.0,49,2.399569
0.0,54,2.401189
0.0,159,2.406022
0.0,69,2.408293
0.0,91,2.411017
0.0,193,2.417039
0.0,12,2.417434
0.0,58,2.419185
0.0,283,2.427571
0.0,228,2.434374
0.0,269,2.44266
0.0,51,2.44427
0.0,490,2.459039
0.0,81,2.46146
0.0,84,2.463986
0.0,89,2.466711
0.0,329,2.477083
0.0,353,2.487644
0.0,95,2.490533
0.0,233,2.49746
0.0,126,2.501402
0.0,43,2.502767
0.0,189,2.508683
0.0,4,2.508838
0.0,110,2.512147
0.0,361,2.522828
0.0,361,2.533835
0.0,45,2.535241
0.0,109,2.538483
0.0,12,2.538875
0.0,35,2.53995
0.0,63,2.541876
0.0,20,2.542509
0.0,266,2.55072
0.0,10,2.551055
0.0,91,2.55378
0.0,144,2.558076
0.0,15,2.558795
0.0,302,2.568131
0.0,22,2.568825
0.0,11,2.569181
0.0,30,2.570136
0.0,56,2.571798
0.0,281,2.580146
0.0,156,2.584785
0.0,16,2.585326
0.0,24,2.586074
0.0,2,2.586164
0.0,125,2.590194
0.0,556,2.60684
0.0,38,2.608007
0.0,155,2.612673
0.0,220,2.619295
0.0,112,2.623384
0.0,39,2.624625
0.0,165,2.629556
0.0,30,2.630496
0.0,21,2.631152
0.0,41,2.632392
0.0,271,2.640475
0.0,229,2.647245
0.0,344,2.657733
0.0,10,2.658109
0.0,48,2.659654
0.0,28,2.660594
0.0,53,2.662271
0.0,42,2.663548
0.0,1000,2.693232
0.0,63,2.695137
0.0,244,2.702802
0.0,380,2.714468
0.0,198,2.720696
0.0,207,2.726874
0.0,827,2.751578
0.0,61,2.753429
0.0,10,2.7538
0.0,4,2.753949
0.0,19,2.754686
0.0,4,2.754835
0.0,524,2.770621
0.0,85,2.773459
0.0,156,2.7785
0.0,380,2.789689
0.0,155,2.79433
0.0,99,2.797271
0.0,385,2.80915
0.0,37,2.810277
0.0,46,2.811876
0.0,56,2.813644
0.0,223,2.820314
0.0,56,2.821999
0.0,25,2.822767
0.0,130,2.826646
0.0,198,2.832664
0.0,345,2.843024
0.0,119,2.846544
0.0,95,2.84965
0.0,24,2.850395
0.0,236,2.857441
0.0,87,2.860055
0.0,80,2.862463
0.0,37,2.863803
0.0,2,2.863897
0.0,318,2.873609
0.0,270,2.881756
0.0,283,2.890176
0.0,101,2.893203
0.0,100,2.896522
0.0,78,2.89889
0.0,34,2.899924
0.0,147,2.904296
0.0,42,2.905682
0.0,42,2.907145
0.0,4,2.907298
0.0,245,2.914614
0.0,275,2.922846
0.0,48,2.924448
0.0,118,2.928107
0.0,100,2.931077
0.0,63,2.932975
0.0,28,2.933839
0.0,146,2.938201
0.0,240,2.945606
0.0,71,2.947844
0.0,31,2.948869
0.0,89,2.951542
0.0,238,2.959073
0.0,101,2.962133
0.0,20,2.962764
0.0,246,2.97056
0.0,99,2.973535
0.0,42,2.974811
0.0,10,2.97514
0.0,204,2.981197
0.0,182,2.986937
