episodes,steps,total reward
102,10000,0.0
167,20000,0.0
218,30000,0.0
272,40000,0.0
321,50000,0.0
385,60000,0.0
435,70000,0.0
487,80000,0.0
542,90000,0.0
586,100000,0.0
641,110000,0.0
695,120000,0.0
748,130000,0.0
812,140000,0.0
864,150000,0.0
915,160000,0.0
972,170000,0.0
1021,180000,0.0
1085,190000,0.0
1138,200000,0.0
1190,210000,0.0
1233,220000,0.0
1302,230000,0.0
1351,240000,0.0
1406,250000,0.0
1448,260000,0.0
1489,270000,0.0
1541,280000,0.0
1593,290000,0.0
1640,300000,0.0
1694,310000,0.0
1745,320000,0.0
1802,330000,0.0
1858,340000,0.0
1906,350000,0.0
1961,360000,0.0
2023,370000,0.0
2070,380000,0.0
2123,390000,0.0
2173,400000,0.0
2233,410000,0.0
2288,420000,0.0
2330,430000,0.0
2381,440000,0.0
2442,450000,0.0
2503,460000,0.0
2552,470000,0.0
2608,480000,0.0
2666,490000,0.0
2718,500000,0.0
2755,510000,0.0
2810,520000,0.0
2867,530000,0.0
2909,540000,0.0
2952,550000,0.0
3002,560000,0.0
3048,570000,0.0
3090,580000,0.0
3138,590000,0.0
3177,600000,0.0
3213,610000,0.0
3258,620000,0.0
3309,630000,0.0
3361,640000,0.0
3408,650000,0.0
3461,660000,0.0
3513,670000,0.0
3557,680000,0.0
3594,690000,0.0
3650,700000,0.0
3707,710000,0.0
3768,720000,0.0
3830,730000,0.0
3894,740000,0.0
3930,750000,0.0
3983,760000,0.0
4039,770000,0.0
4081,780000,0.0
4129,790000,0.0
4184,800000,0.0
4248,810000,0.0
4304,820000,0.0
4344,830000,0.0
4400,840000,0.0
4454,850000,0.0
4503,860000,0.0
4551,870000,0.0
4605,880000,0.0
4653,890000,0.0
4695,900000,0.0
4761,910000,0.0
4807,920000,0.0
4854,930000,0.0
4917,940000,0.0
4974,950000,0.0
5027,960000,0.0
5073,970000,0.0
5125,980000,0.0
5172,990000,0.0
5231,1000000,0.0
