episodes,steps,total reward
83,10000,4.0
138,20000,4.0
299,30000,111.0
727,40000,335.0
1193,50000,367.0
1638,60000,362.0
2086,70000,373.0
2534,80000,355.0
2993,90000,368.0
3453,100000,366.0
