# {"t_start": 1641564542.4744637, "env_id": "Office-single-v0"} 
r,l,t
0.0,48,0.001501
0.0,73,0.003406
0.0,22,0.00398
0.0,240,0.009748
0.0,63,0.011387
0.0,148,0.016131
0.0,48,0.017666
0.0,9,0.018016
0.0,120,0.021199
0.0,3,0.021311
0.0,124,0.024299
0.0,91,0.026484
0.0,163,0.030681
0.0,81,0.032947
0.0,113,0.035695
0.0,179,0.040161
0.0,50,0.04138
0.0,137,0.045806
0.0,41,0.047139
0.0,96,0.05041
0.0,122,0.053316
0.0,48,0.054683
0.0,117,0.057621
0.0,334,0.065742
0.0,137,0.069141
0.0,122,0.072054
0.0,79,0.074022
0.0,33,0.075078
0.0,354,0.084408
0.0,242,0.090277
0.0,70,0.091968
0.0,64,0.09351
0.0,243,0.099206
0.0,332,0.107982
0.0,167,0.112034
0.0,361,0.120547
0.0,190,0.125356
0.0,115,0.12809
0.0,331,0.136413
0.0,112,0.139406
0.0,94,0.141665
0.0,383,0.150935
0.0,283,0.157918
0.0,222,0.163225
0.0,110,0.165883
0.0,335,0.174442
0.0,82,0.176401
0.0,54,0.177726
0.0,343,0.186298
0.0,458,0.197445
0.0,156,0.201519
0.0,87,0.203882
0.0,242,0.209777
0.0,76,0.21173
0.0,151,0.215338
0.0,118,0.218231
0.0,313,0.225727
0.0,614,0.240897
0.0,75,0.242748
0.0,288,0.24965
0.0,288,0.257001
0.0,67,0.258651
0.0,326,0.266471
0.0,1000,0.291189
0.0,747,0.309801
0.0,1000,0.33403
0.0,347,0.342459
0.0,482,0.354275
0.0,129,0.357441
0.0,282,0.364182
0.0,78,0.366108
0.0,276,0.372941
0.0,9,0.373194
0.0,855,0.394151
0.0,148,0.397781
0.0,112,0.400777
0.0,19,0.401262
0.0,437,0.411841
0.0,1000,0.436277
0.0,260,0.442496
0.0,603,0.457291
0.0,219,0.462649
0.0,276,0.469362
0.0,24,0.469967
0.0,230,0.475759
0.0,203,0.480652
0.0,15,0.481056
0.0,266,0.487485
0.0,23,0.488085
0.0,1000,0.512201
0.0,55,0.513552
0.0,765,0.532165
0.0,173,0.536443
0.0,146,0.54014
0.0,86,0.542197
0.0,385,0.551663
0.0,477,0.563053
0.0,836,0.583447
0.0,321,0.591389
0.0,307,0.599098
0.0,47,0.600314
0.0,584,0.614347
0.0,131,0.617586
0.0,270,0.624372
0.0,104,0.626994
0.0,38,0.62799
0.0,151,0.631681
0.0,392,0.641426
0.0,28,0.642158
0.0,1000,0.666723
0.0,907,0.689188
0.0,77,0.691163
0.0,455,0.70263
0.0,309,0.710197
0.0,115,0.713108
0.0,154,0.716897
0.0,55,0.718277
0.0,385,0.727793
0.0,68,0.729728
0.0,81,0.731747
0.0,253,0.737991
0.0,296,0.745489
0.0,468,0.757103
0.0,1000,0.782298
0.0,518,0.795651
0.0,817,0.81536
0.0,430,0.826056
0.0,251,0.832125
0.0,359,0.840904
0.0,11,0.841219
0.0,336,0.849587
0.0,1000,0.873783
0.0,1000,0.898112
0.0,330,0.906121
0.0,87,0.908277
0.0,303,0.915581
0.0,470,0.927274
0.0,559,0.941162
0.0,270,0.947662
0.0,253,0.953759
0.0,355,0.962327
0.0,299,0.969718
0.0,116,0.972581
0.0,49,0.973797
0.0,387,0.983305
0.0,352,0.991979
0.0,482,1.003803
0.0,232,1.009431
0.0,118,1.012295
0.0,855,1.033278
0.0,194,1.038106
0.0,291,1.045374
0.0,604,1.059961
0.0,15,1.060366
0.0,103,1.06288
0.0,828,1.083105
0.0,14,1.083496
0.0,129,1.086651
0.0,227,1.092546
0.0,516,1.104955
0.0,234,1.110591
0.0,24,1.111202
0.0,633,1.126613
0.0,933,1.1494
0.0,68,1.1511
0.0,282,1.157955
0.0,41,1.158998
0.0,177,1.163477
0.0,248,1.169752
0.0,352,1.178294
0.0,98,1.180753
0.0,41,1.181814
0.0,234,1.187788
0.0,317,1.19545
0.0,88,1.197598
0.0,295,1.204693
0.0,148,1.208254
0.0,528,1.221271
0.0,295,1.22856
0.0,345,1.237033
0.0,1000,1.261407
0.0,71,1.263152
0.0,399,1.273012
0.0,424,1.283475
0.0,35,1.284598
0.0,1000,1.309011
0.0,584,1.323384
0.0,65,1.324986
0.0,379,1.334437
0.0,488,1.346353
0.0,270,1.352874
0.0,82,1.354882
0.0,308,1.362589
0.0,130,1.365757
0.0,49,1.366978
0.0,876,1.388238
0.0,585,1.40225
0.0,1000,1.426538
0.0,426,1.437237
0.0,269,1.443752
0.0,426,1.454071
0.0,42,1.455127
0.0,604,1.470034
0.0,1000,1.494654
0.0,95,1.497003
0.0,214,1.502209
0.0,20,1.502731
0.0,1000,1.527122
0.0,194,1.532066
0.0,106,1.534667
0.0,252,1.540776
0.0,473,1.552121
0.0,674,1.568785
0.0,146,1.572383
0.0,111,1.575073
0.0,309,1.582818
0.0,99,1.585381
0.0,286,1.592274
0.0,771,1.611035
0.0,608,1.625926
0.0,730,1.643993
0.0,9,1.644258
0.0,135,1.647528
0.0,256,1.653954
0.0,248,1.659942
0.0,174,1.664184
0.0,37,1.665105
0.0,61,1.666581
0.0,225,1.672067
0.0,29,1.672809
0.0,180,1.677582
0.0,177,1.681868
0.0,265,1.688279
0.0,225,1.693747
0.0,338,1.702164
0.0,220,1.707516
0.0,1000,1.732095
0.0,89,1.734433
0.0,115,1.737275
0.0,812,1.757442
0.0,1000,1.782197
0.0,997,1.806737
0.0,1000,1.831408
0.0,120,1.834333
0.0,197,1.839099
0.0,73,1.840883
0.0,78,1.842773
0.0,696,1.859764
0.0,88,1.861891
0.0,1000,1.886529
0.0,174,1.89079
0.0,637,1.906393
0.0,179,1.910789
0.0,51,1.912107
0.0,597,1.926874
0.0,34,1.927774
0.0,7,1.927975
0.0,616,1.942783
0.0,1000,1.967065
0.0,1000,1.991603
0.0,173,1.99584
0.0,755,2.014274
0.0,257,2.020789
0.0,19,2.021292
0.0,350,2.029741
0.0,193,2.034501
0.0,529,2.047535
0.0,191,2.052219
0.0,424,2.062643
0.0,64,2.064256
0.0,209,2.069331
0.0,1000,2.093624
0.0,827,2.114129
0.0,22,2.114707
0.0,283,2.121795
0.0,99,2.1242
0.0,59,2.125647
0.0,1000,2.150139
0.0,224,2.155603
0.0,260,2.161956
0.0,101,2.16442
0.0,239,2.170813
0.0,39,2.17189
0.0,733,2.18937
0.0,27,2.190136
0.0,1000,2.215188
0.0,27,2.215915
0.0,123,2.219064
0.0,62,2.220746
0.0,979,2.24485
0.0,220,2.2502
0.0,223,2.256017
0.0,1000,2.280942
0.0,64,2.282589
0.0,459,2.294202
0.0,327,2.302417
0.0,158,2.306293
0.0,474,2.31845
0.0,83,2.320509
0.0,137,2.324051
0.0,1000,2.348157
0.0,1000,2.3726
0.0,753,2.391019
0.0,311,2.398849
0.0,385,2.408262
0.0,756,2.426718
0.0,21,2.427272
0.0,1000,2.451588
0.0,269,2.458326
0.0,575,2.472482
