episodes,steps,total reward
24,1000,0.0
34,2000,4.0
40,3000,0.0
47,4000,3.0
57,5000,1.0
65,6000,4.0
73,7000,2.0
83,8000,3.0
91,9000,2.0
99,10000,4.0
111,11000,4.0
118,12000,3.0
126,13000,4.0
133,14000,2.0
139,15000,4.0
151,16000,7.0
166,17000,6.0
178,18000,8.0
199,19000,11.0
219,20000,14.0
231,21000,8.0
251,22000,12.0
266,23000,11.0
267,24000,0.0
287,25000,9.0
311,26000,12.0
326,27000,10.0
339,28000,9.0
363,29000,16.0
383,30000,15.0
399,31000,10.0
407,32000,6.0
425,33000,10.0
451,34000,16.0
463,35000,7.0
491,36000,18.0
495,37000,3.0
510,38000,8.0
538,39000,20.0
575,40000,27.0
619,41000,33.0
648,42000,17.0
689,43000,34.0
730,44000,36.0
753,45000,15.0
793,46000,33.0
831,47000,29.0
874,48000,36.0
914,49000,34.0
955,50000,34.0
994,51000,35.0
1037,52000,32.0
1080,53000,35.0
1117,54000,33.0
1162,55000,30.0
1206,56000,33.0
1251,57000,34.0
1294,58000,35.0
1331,59000,33.0
1371,60000,33.0
1415,61000,33.0
1459,62000,32.0
1503,63000,32.0
1543,64000,33.0
1586,65000,33.0
1627,66000,35.0
1667,67000,33.0
1710,68000,35.0
1753,69000,35.0
1792,70000,34.0
1834,71000,34.0
1879,72000,32.0
1920,73000,30.0
1961,74000,33.0
2005,75000,31.0
2044,76000,35.0
2085,77000,34.0
2123,78000,32.0
2163,79000,33.0
2206,80000,33.0
2249,81000,35.0
2290,82000,33.0
2331,83000,31.0
2371,84000,32.0
2416,85000,32.0
2458,86000,34.0
2498,87000,35.0
2544,88000,34.0
2585,89000,34.0
2628,90000,29.0
2677,91000,30.0
2717,92000,31.0
2759,93000,34.0
2799,94000,29.0
2843,95000,31.0
2887,96000,32.0
2933,97000,34.0
2977,98000,33.0
3019,99000,31.0
3059,100000,34.0
