episodes,steps,total reward
17,1000,0.0
32,2000,0.0
40,3000,0.0
47,4000,0.0
50,5000,0.0
58,6000,1.0
68,7000,0.0
72,8000,0.0
75,9000,0.0
78,10000,0.0
87,11000,0.0
91,12000,0.0
93,13000,0.0
97,14000,0.0
106,15000,0.0
114,16000,0.0
117,17000,1.0
120,18000,1.0
124,19000,0.0
129,20000,0.0
137,21000,1.0
148,22000,2.0
161,23000,8.0
191,24000,20.0
230,25000,29.0
275,26000,31.0
303,27000,21.0
343,28000,32.0
380,29000,33.0
419,30000,32.0
461,31000,32.0
500,32000,30.0
538,33000,33.0
581,34000,31.0
622,35000,32.0
663,36000,31.0
701,37000,31.0
744,38000,30.0
786,39000,30.0
826,40000,32.0
866,41000,32.0
905,42000,31.0
946,43000,32.0
986,44000,32.0
1026,45000,34.0
1065,46000,33.0
1103,47000,32.0
1144,48000,28.0
1186,49000,31.0
1225,50000,32.0
1265,51000,32.0
1304,52000,33.0
1340,53000,33.0
1381,54000,33.0
1420,55000,32.0
1461,56000,31.0
1501,57000,32.0
1544,58000,32.0
1580,59000,32.0
1617,60000,32.0
1659,61000,32.0
1702,62000,31.0
1745,63000,28.0
1786,64000,31.0
1829,65000,30.0
1867,66000,32.0
1906,67000,33.0
1948,68000,33.0
1986,69000,29.0
2025,70000,33.0
2063,71000,33.0
2102,72000,32.0
2146,73000,29.0
2184,74000,32.0
2225,75000,30.0
2264,76000,31.0
2306,77000,32.0
2343,78000,32.0
2384,79000,30.0
2422,80000,33.0
2462,81000,34.0
2500,82000,31.0
2541,83000,30.0
2578,84000,35.0
2619,85000,32.0
2659,86000,33.0
2702,87000,31.0
2744,88000,30.0
2786,89000,31.0
2831,90000,31.0
2870,91000,34.0
2908,92000,33.0
2949,93000,29.0
2988,94000,33.0
3028,95000,30.0
3066,96000,33.0
3112,97000,30.0
3150,98000,33.0
3188,99000,33.0
3228,100000,34.0
