episodes,steps,total reward
46,10000,3.0
71,20000,5.0
98,30000,10.0
138,40000,15.0
186,50000,19.0
227,60000,23.0
278,70000,30.0
327,80000,30.0
388,90000,37.0
459,100000,50.0
515,110000,37.0
590,120000,46.0
653,130000,44.0
715,140000,40.0
846,150000,104.0
1067,160000,194.0
1321,170000,217.0
1571,180000,217.0
1827,190000,224.0
2079,200000,219.0
2335,210000,219.0
2589,220000,222.0
2841,230000,222.0
3093,240000,221.0
3346,250000,220.0
3598,260000,219.0
3858,270000,222.0
4099,280000,206.0
4347,290000,223.0
4606,300000,222.0
4854,310000,218.0
5105,320000,220.0
5362,330000,217.0
5620,340000,220.0
5875,350000,214.0
6131,360000,220.0
6380,370000,224.0
6635,380000,223.0
6889,390000,221.0
7139,400000,219.0
7389,410000,221.0
7645,420000,219.0
7895,430000,221.0
8150,440000,223.0
8404,450000,219.0
8654,460000,219.0
8903,470000,223.0
9160,480000,218.0
9410,490000,222.0
9663,500000,216.0
9921,510000,221.0
10177,520000,218.0
10429,530000,225.0
10683,540000,224.0
10925,550000,223.0
11174,560000,222.0
11429,570000,222.0
11684,580000,220.0
11933,590000,220.0
12181,600000,223.0
12433,610000,226.0
12685,620000,222.0
12938,630000,215.0
13187,640000,224.0
13439,650000,218.0
13697,660000,216.0
13954,670000,219.0
14211,680000,216.0
14470,690000,218.0
14711,700000,218.0
14965,710000,223.0
15214,720000,221.0
15465,730000,223.0
15717,740000,220.0
15977,750000,220.0
16229,760000,224.0
16481,770000,217.0
16734,780000,221.0
16983,790000,215.0
17240,800000,226.0
17492,810000,219.0
17743,820000,221.0
17995,830000,220.0
18266,840000,215.0
18519,850000,223.0
18767,860000,221.0
19023,870000,217.0
19274,880000,230.0
19522,890000,221.0
19775,900000,215.0
20035,910000,222.0
20298,920000,220.0
20552,930000,222.0
20805,940000,220.0
21059,950000,221.0
21307,960000,222.0
21559,970000,216.0
21813,980000,218.0
22067,990000,227.0
22326,1000000,222.0
