episodes,steps,total reward
26,1000,0.0
39,2000,0.0
54,3000,0.0
62,4000,0.0
71,5000,0.0
77,6000,0.0
82,7000,0.0
88,8000,0.0
95,9000,0.0
103,10000,0.0
117,11000,0.0
123,12000,0.0
129,13000,0.0
136,14000,0.0
144,15000,0.0
151,16000,0.0
159,17000,0.0
171,18000,0.0
181,19000,0.0
188,20000,0.0
193,21000,0.0
194,22000,0.0
203,23000,0.0
210,24000,0.0
222,25000,0.0
230,26000,0.0
241,27000,0.0
245,28000,0.0
252,29000,0.0
257,30000,0.0
262,31000,0.0
266,32000,0.0
273,33000,0.0
276,34000,0.0
283,35000,0.0
291,36000,0.0
295,37000,0.0
304,38000,0.0
312,39000,0.0
321,40000,0.0
327,41000,0.0
335,42000,0.0
342,43000,0.0
348,44000,0.0
359,45000,0.0
363,46000,0.0
368,47000,0.0
371,48000,0.0
377,49000,0.0
386,50000,0.0
392,51000,0.0
401,52000,0.0
405,53000,0.0
409,54000,0.0
413,55000,0.0
417,56000,0.0
422,57000,0.0
430,58000,0.0
439,59000,0.0
447,60000,0.0
451,61000,0.0
461,62000,0.0
470,63000,0.0
478,64000,0.0
484,65000,0.0
486,66000,0.0
494,67000,0.0
503,68000,0.0
513,69000,0.0
515,70000,0.0
519,71000,0.0
529,72000,0.0
536,73000,0.0
544,74000,0.0
554,75000,0.0
565,76000,0.0
573,77000,0.0
582,78000,0.0
588,79000,0.0
591,80000,0.0
595,81000,0.0
604,82000,0.0
612,83000,0.0
620,84000,0.0
625,85000,0.0
633,86000,0.0
636,87000,0.0
640,88000,0.0
645,89000,0.0
651,90000,0.0
656,91000,0.0
666,92000,0.0
671,93000,0.0
674,94000,0.0
681,95000,0.0
685,96000,0.0
696,97000,0.0
702,98000,0.0
709,99000,0.0
714,100000,0.0
