episodes,steps,total reward
23,1000,0.0
33,2000,0.0
47,3000,0.0
51,4000,0.0
57,5000,0.0
62,6000,0.0
68,7000,0.0
73,8000,0.0
78,9000,0.0
84,10000,0.0
88,11000,0.0
92,12000,0.0
94,13000,0.0
98,14000,0.0
103,15000,0.0
106,16000,0.0
113,17000,0.0
117,18000,0.0
122,19000,0.0
132,20000,0.0
139,21000,0.0
144,22000,1.0
151,23000,1.0
159,24000,0.0
162,25000,0.0
165,26000,0.0
177,27000,3.0
187,28000,6.0
207,29000,13.0
238,30000,19.0
266,31000,19.0
302,32000,21.0
334,33000,25.0
363,34000,25.0
398,35000,21.0
430,36000,22.0
462,37000,22.0
496,38000,20.0
533,39000,21.0
566,40000,25.0
598,41000,22.0
629,42000,24.0
658,43000,25.0
689,44000,23.0
722,45000,24.0
752,46000,24.0
781,47000,21.0
812,48000,24.0
848,49000,23.0
880,50000,23.0
912,51000,25.0
942,52000,24.0
974,53000,25.0
1005,54000,26.0
1038,55000,20.0
1071,56000,24.0
1106,57000,20.0
1138,58000,22.0
1174,59000,23.0
1207,60000,24.0
1240,61000,22.0
1275,62000,24.0
1305,63000,24.0
1338,64000,24.0
1366,65000,22.0
1397,66000,24.0
1433,67000,24.0
1465,68000,21.0
1495,69000,24.0
1525,70000,25.0
1557,71000,23.0
1589,72000,22.0
1620,73000,23.0
1655,74000,24.0
1686,75000,26.0
1719,76000,21.0
1750,77000,25.0
1781,78000,22.0
1813,79000,26.0
1844,80000,23.0
1878,81000,20.0
1909,82000,19.0
1943,83000,25.0
1976,84000,23.0
2010,85000,22.0
2041,86000,21.0
2073,87000,24.0
2107,88000,21.0
2139,89000,23.0
2176,90000,21.0
2210,91000,20.0
2245,92000,21.0
2277,93000,24.0
2309,94000,21.0
2344,95000,26.0
2376,96000,22.0
2410,97000,19.0
2442,98000,24.0
2475,99000,23.0
2508,100000,21.0
