episodes,steps,total reward
19,1000,3.0
33,2000,1.0
42,3000,1.0
59,4000,3.0
70,5000,2.0
73,6000,2.0
83,7000,5.0
90,8000,3.0
98,9000,5.0
107,10000,5.0
118,11000,5.0
134,12000,8.0
143,13000,4.0
150,14000,5.0
163,15000,8.0
174,16000,8.0
199,17000,16.0
211,18000,8.0
223,19000,6.0
247,20000,16.0
255,21000,4.0
271,22000,11.0
287,23000,10.0
307,24000,11.0
315,25000,5.0
335,26000,13.0
343,27000,5.0
358,28000,9.0
375,29000,9.0
399,30000,15.0
411,31000,7.0
427,32000,10.0
447,33000,14.0
475,34000,21.0
487,35000,6.0
495,36000,6.0
507,37000,8.0
519,38000,8.0
531,39000,6.0
544,40000,8.0
565,41000,14.0
587,42000,13.0
603,43000,9.0
622,44000,9.0
635,45000,9.0
652,46000,11.0
667,47000,10.0
683,48000,10.0
687,49000,3.0
703,50000,9.0
711,51000,5.0
735,52000,11.0
751,53000,10.0
767,54000,9.0
775,55000,5.0
790,56000,10.0
811,57000,14.0
827,58000,11.0
840,59000,6.0
847,60000,6.0
859,61000,6.0
871,62000,9.0
894,63000,16.0
910,64000,9.0
937,65000,17.0
951,66000,9.0
959,67000,5.0
975,68000,10.0
991,69000,9.0
1006,70000,8.0
1031,71000,13.0
1051,72000,11.0
1057,73000,3.0
1067,74000,8.0
1079,75000,6.0
1103,76000,19.0
1123,77000,13.0
1131,78000,4.0
1135,79000,3.0
1170,80000,22.0
1203,81000,23.0
1234,82000,26.0
1270,83000,22.0
1299,84000,26.0
1331,85000,23.0
1366,86000,29.0
1402,87000,23.0
1435,88000,27.0
1475,89000,26.0
1507,90000,28.0
1543,91000,27.0
1575,92000,25.0
1610,93000,28.0
1645,94000,29.0
1681,95000,28.0
1715,96000,27.0
1750,97000,25.0
1787,98000,28.0
1815,99000,26.0
1847,100000,20.0
