# {"t_start": 1639391111.659032, "env_id": "Office-v0"} 
r,l,t
0.0,7,0.002318
0.0,23,0.008223
0.0,30,0.016052
0.0,5,0.017562
0.0,21,0.023038
0.0,7,0.024859
0.0,32,0.033226
0.0,57,0.048158
0.0,10,0.050752
0.0,79,0.071531
0.0,86,0.093841
0.0,18,0.098675
0.0,40,0.10902
0.0,63,0.125795
0.0,12,0.128869
0.0,24,0.135365
0.0,54,0.149648
0.0,119,0.181397
0.0,37,0.191046
0.0,62,0.207441
0.0,99,0.233392
0.0,41,0.244364
0.0,61,0.260559
0.0,93,0.285011
1.0,79,0.305828
0.0,209,0.360813
0.0,13,0.364233
0.0,50,0.378086
0.0,11,0.380958
0.0,37,0.390632
0.0,150,0.429852
0.0,75,0.449785
0.0,17,0.454295
0.0,107,0.482349
0.0,78,0.502998
0.0,33,0.511526
1.0,42,0.522629
1.0,159,0.564562
0.0,101,0.591389
0.0,102,0.618434
1.0,97,0.643841
0.0,68,0.661825
1.0,673,0.840189
0.0,453,0.960597
0.0,33,0.969208
0.0,511,1.105041
0.0,60,1.121761
0.0,14,1.125473
1.0,71,1.144429
1.0,61,1.160628
0.0,111,1.190093
0.0,25,1.196845
1.0,40,1.207269
1.0,247,1.272628
0.0,265,1.343437
0.0,51,1.357411
1.0,13,1.360905
0.0,39,1.37121
0.0,13,1.374629
0.0,347,1.467156
1.0,53,1.481162
0.0,26,1.488031
0.0,319,1.572666
0.0,348,1.664974
1.0,22,1.67085
0.0,32,1.67957
0.0,199,1.732663
0.0,86,1.755863
1.0,21,1.761678
0.0,35,1.770888
0.0,15,1.774826
0.0,37,1.785171
1.0,19,1.790156
1.0,219,1.848581
0.0,117,1.880035
0.0,56,1.894898
1.0,11,1.898094
1.0,106,1.9262
0.0,51,1.939817
0.0,110,1.969363
1.0,11,1.972368
1.0,122,2.0051
0.0,18,2.009777
0.0,557,2.158714
1.0,11,2.161623
1.0,74,2.181304
1.0,192,2.23212
0.0,51,2.245998
1.0,11,2.248869
0.0,57,2.264356
0.0,13,2.26772
0.0,75,2.28773
1.0,12,2.290895
1.0,192,2.342064
0.0,346,2.434048
0.0,789,2.644865
0.0,9,2.647304
1.0,113,2.678193
1.0,227,2.738726
0.0,97,2.764272
1.0,14,2.768043
1.0,121,2.801959
1.0,119,2.833255
0.0,17,2.837976
1.0,11,2.841146
1.0,171,2.886678
0.0,131,2.921612
0.0,248,2.98771
1.0,13,2.991173
1.0,97,3.016858
0.0,47,3.029282
0.0,6,3.031
1.0,13,3.034429
1.0,103,3.062751
0.0,111,3.092319
0.0,234,3.155037
1.0,11,3.157953
1.0,97,3.183806
1.0,64,3.201044
0.0,53,3.214885
0.0,2,3.215421
1.0,74,3.235193
0.0,7,3.237067
0.0,210,3.294014
1.0,11,3.297004
0.0,55,3.311795
0.0,86,3.334569
1.0,80,3.355842
0.0,2,3.356386
1.0,33,3.365361
0.0,24,3.371757
0.0,242,3.436218
1.0,15,3.44045
1.0,55,3.454809
0.0,40,3.465627
0.0,850,3.692593
1.0,11,3.69551
0.0,24,3.702091
1.0,54,3.716383
0.0,198,3.768935
1.0,13,3.772324
1.0,65,3.789827
0.0,95,3.814852
0.0,122,3.847306
1.0,11,3.850176
1.0,52,3.864349
1.0,179,3.912706
0.0,416,4.023253
0.0,4,4.024346
1.0,36,4.033941
1.0,57,4.049062
0.0,11,4.051932
1.0,13,4.055311
1.0,74,4.075217
1.0,53,4.089434
0.0,195,4.141888
1.0,13,4.145526
1.0,23,4.151589
0.0,25,4.15816
0.0,25,4.164941
1.0,15,4.168866
0.0,38,4.178882
1.0,38,4.189212
0.0,201,4.242645
1.0,11,4.245665
0.0,12,4.248881
1.0,27,4.256367
0.0,197,4.308951
1.0,11,4.311864
1.0,29,4.319798
1.0,52,4.333462
0.0,103,4.361094
1.0,11,4.364016
0.0,6,4.365618
1.0,35,4.374752
0.0,48,4.387788
1.0,11,4.390801
1.0,29,4.398361
1.0,164,4.441931
1.0,61,4.458004
1.0,13,4.461612
1.0,23,4.467745
0.0,14,4.471423
0.0,29,4.479634
1.0,11,4.482671
1.0,23,4.48879
1.0,23,4.494971
