episodes,steps,total reward
21,1000,0.0
31,2000,0.0
36,3000,0.0
38,4000,0.0
43,5000,0.0
48,6000,0.0
56,7000,0.0
65,8000,0.0
70,9000,0.0
73,10000,0.0
79,11000,1.0
91,12000,1.0
99,13000,2.0
112,14000,4.0
125,15000,8.0
143,16000,8.0
160,17000,13.0
184,18000,13.0
203,19000,12.0
228,20000,14.0
252,21000,13.0
268,22000,10.0
289,23000,11.0
308,24000,15.0
328,25000,12.0
349,26000,15.0
376,27000,12.0
397,28000,15.0
424,29000,13.0
450,30000,12.0
475,31000,13.0
501,32000,15.0
521,33000,15.0
545,34000,14.0
569,35000,15.0
589,36000,13.0
608,37000,15.0
634,38000,13.0
653,39000,16.0
679,40000,12.0
704,41000,14.0
725,42000,15.0
749,43000,15.0
777,44000,11.0
801,45000,15.0
825,46000,14.0
849,47000,13.0
869,48000,16.0
891,49000,15.0
913,50000,14.0
935,51000,15.0
956,52000,16.0
979,53000,13.0
1002,54000,14.0
1022,55000,16.0
1044,56000,17.0
1072,57000,13.0
1091,58000,16.0
1112,59000,15.0
1132,60000,16.0
1156,61000,13.0
1180,62000,13.0
1204,63000,15.0
1225,64000,16.0
1249,65000,14.0
1275,66000,13.0
1300,67000,17.0
1325,68000,14.0
1345,69000,15.0
1370,70000,12.0
1397,71000,12.0
1423,72000,11.0
1446,73000,13.0
1470,74000,15.0
1494,75000,11.0
1517,76000,16.0
1541,77000,13.0
1561,78000,14.0
1582,79000,15.0
1603,80000,17.0
1623,81000,16.0
1646,82000,14.0
1670,83000,13.0
1692,84000,16.0
1715,85000,17.0
1737,86000,15.0
1762,87000,13.0
1787,88000,13.0
1808,89000,14.0
1836,90000,14.0
1858,91000,14.0
1882,92000,16.0
1906,93000,12.0
1933,94000,11.0
1957,95000,15.0
1981,96000,11.0
2001,97000,14.0
2026,98000,13.0
2047,99000,15.0
2074,100000,12.0
