episodes,steps,total reward
23,1000,1.0
34,2000,2.0
44,3000,3.0
49,4000,3.0
57,5000,4.0
67,6000,3.0
71,7000,1.0
75,8000,1.0
81,9000,3.0
90,10000,2.0
94,11000,1.0
106,12000,5.0
122,13000,8.0
139,14000,7.0
151,15000,6.0
166,16000,7.0
179,17000,6.0
191,18000,8.0
203,19000,7.0
210,20000,3.0
219,21000,6.0
233,22000,8.0
255,23000,12.0
271,24000,10.0
283,25000,8.0
311,26000,15.0
327,27000,11.0
343,28000,11.0
367,29000,15.0
390,30000,14.0
397,31000,4.0
407,32000,8.0
430,33000,14.0
450,34000,14.0
451,35000,1.0
478,36000,16.0
511,37000,27.0
543,38000,24.0
570,39000,22.0
612,40000,31.0
651,41000,33.0
691,42000,31.0
731,43000,32.0
746,44000,10.0
791,45000,30.0
835,46000,31.0
879,47000,36.0
920,48000,34.0
962,49000,35.0
1007,50000,33.0
1050,51000,32.0
1091,52000,30.0
1131,53000,35.0
1175,54000,35.0
1220,55000,34.0
1262,56000,33.0
1305,57000,33.0
1345,58000,34.0
1383,59000,29.0
1409,60000,20.0
1451,61000,33.0
1495,62000,35.0
1539,63000,33.0
1581,64000,32.0
1623,65000,35.0
1666,66000,34.0
1706,67000,35.0
1748,68000,32.0
1791,69000,37.0
1831,70000,34.0
1875,71000,34.0
1917,72000,37.0
1957,73000,35.0
2003,74000,34.0
2047,75000,36.0
2091,76000,34.0
2132,77000,35.0
2175,78000,31.0
2218,79000,33.0
2268,80000,36.0
2311,81000,32.0
2351,82000,33.0
2390,83000,36.0
2434,84000,33.0
2476,85000,34.0
2517,86000,34.0
2559,87000,33.0
2601,88000,36.0
2641,89000,35.0
2682,90000,34.0
2725,91000,34.0
2767,92000,38.0
2814,93000,34.0
2862,94000,34.0
2903,95000,32.0
2945,96000,34.0
2987,97000,31.0
3032,98000,36.0
3076,99000,35.0
3115,100000,32.0
