episodes,steps,total reward
40,10000,0.0
66,20000,0.0
85,30000,2.0
176,40000,65.0
313,50000,98.0
452,60000,109.0
593,70000,113.0
732,80000,105.0
875,90000,111.0
1019,100000,106.0
1157,110000,108.0
1297,120000,110.0
1441,130000,102.0
1574,140000,110.0
1715,150000,103.0
1856,160000,108.0
1996,170000,105.0
2138,180000,107.0
2285,190000,104.0
2426,200000,108.0
2567,210000,108.0
2705,220000,114.0
2843,230000,107.0
2987,240000,108.0
3126,250000,107.0
3267,260000,107.0
3405,270000,110.0
3548,280000,111.0
3694,290000,104.0
3831,300000,112.0
3968,310000,110.0
4115,320000,108.0
4263,330000,106.0
4409,340000,105.0
4554,350000,108.0
4700,360000,109.0
4849,370000,105.0
5008,380000,105.0
5145,390000,111.0
5284,400000,109.0
5423,410000,107.0
5561,420000,112.0
5702,430000,110.0
5840,440000,108.0
5981,450000,109.0
6118,460000,113.0
6259,470000,116.0
6401,480000,113.0
6540,490000,110.0
6684,500000,106.0
6820,510000,114.0
6963,520000,104.0
7112,530000,107.0
7251,540000,110.0
7399,550000,103.0
7538,560000,110.0
7677,570000,106.0
7817,580000,108.0
7962,590000,107.0
8103,600000,113.0
8241,610000,110.0
8381,620000,108.0
8522,630000,105.0
8663,640000,108.0
8804,650000,109.0
8942,660000,108.0
9081,670000,112.0
9226,680000,107.0
9369,690000,108.0
9511,700000,109.0
9656,710000,110.0
9799,720000,108.0
9948,730000,103.0
10089,740000,108.0
10226,750000,114.0
10364,760000,115.0
10505,770000,110.0
10648,780000,106.0
10790,790000,109.0
10929,800000,109.0
11068,810000,112.0
11204,820000,109.0
11347,830000,108.0
11485,840000,109.0
11625,850000,112.0
11770,860000,107.0
11907,870000,109.0
12042,880000,107.0
12185,890000,109.0
12328,900000,107.0
12466,910000,107.0
12611,920000,108.0
12750,930000,110.0
12894,940000,109.0
13035,950000,105.0
13176,960000,107.0
13315,970000,110.0
13452,980000,109.0
13598,990000,102.0
13748,1000000,104.0
