# {"t_start": 1641351812.7420416, "env_id": "Office-single-v0"} 
r,l,t
0.0,8,0.001328
0.0,53,0.00835
0.0,34,0.012904
0.0,16,0.015085
0.0,37,0.019954
0.0,17,0.022204
0.0,42,0.028003
0.0,33,0.032509
0.0,37,0.037394
0.0,8,0.038497
0.0,69,0.047749
0.0,7,0.048719
0.0,27,0.052311
0.0,165,0.073511
0.0,22,0.076462
0.0,45,0.082298
0.0,19,0.08489
0.0,75,0.09533
0.0,73,0.105022
0.0,30,0.109307
0.0,11,0.110743
0.0,46,0.116855
0.0,37,0.121773
0.0,99,0.13504
0.0,36,0.140046
0.0,76,0.149978
0.0,78,0.160698
0.0,6,0.161596
0.0,37,0.166519
0.0,23,0.169617
0.0,43,0.175432
0.0,346,0.221341
0.0,105,0.235107
0.0,17,0.237726
0.0,66,0.246402
0.0,88,0.258536
0.0,111,0.27337
0.0,127,0.290065
0.0,748,0.389255
0.0,201,0.4167
0.0,805,0.523397
0.0,543,0.596328
0.0,303,0.636193
0.0,28,0.639984
0.0,60,0.647957
0.0,120,0.663745
0.0,168,0.686364
0.0,11,0.688127
0.0,647,0.774766
0.0,93,0.786875
0.0,29,0.790759
0.0,62,0.798944
0.0,17,0.801518
0.0,52,0.808408
0.0,77,0.818951
0.0,171,0.841635
0.0,146,0.860858
0.0,190,0.885756
0.0,467,0.946413
0.0,88,0.958473
0.0,66,0.967383
0.0,178,0.991058
0.0,148,1.010783
0.0,118,1.026544
0.0,419,1.082283
0.0,17,1.084639
0.0,161,1.106431
0.0,5,1.107158
0.0,176,1.130387
0.0,343,1.175514
0.0,583,1.253522
0.0,53,1.260694
0.0,125,1.277072
0.0,321,1.319241
0.0,464,1.381536
0.0,358,1.427803
0.0,198,1.453939
0.0,12,1.45561
0.0,214,1.483649
0.0,40,1.48918
0.0,159,1.510508
0.0,6,1.51148
0.0,29,1.515224
0.0,45,1.521074
0.0,175,1.544114
0.0,112,1.558706
0.0,52,1.565644
0.0,156,1.586386
0.0,425,1.64373
0.0,59,1.65157
0.0,154,1.671895
0.0,177,1.695249
0.0,82,1.706089
0.0,524,1.776798
0.0,21,1.779703
0.0,106,1.79346
0.0,247,1.826092
0.0,8,1.827192
0.0,140,1.845591
0.0,21,1.848411
0.0,101,1.861709
1.0,659,1.950365
0.0,149,1.970226
0.0,7,1.971205
0.0,290,2.009842
0.0,333,2.054397
0.0,256,2.0882
0.0,133,2.105999
0.0,385,2.157088
0.0,141,2.176292
0.0,31,2.180327
0.0,61,2.188412
0.0,304,2.228967
0.0,206,2.256737
0.0,20,2.259347
0.0,71,2.268876
0.0,19,2.271442
0.0,49,2.278352
0.0,200,2.30543
0.0,29,2.309359
0.0,179,2.332884
0.0,165,2.354273
0.0,42,2.359849
0.0,41,2.365293
0.0,28,2.368947
0.0,17,2.371216
0.0,87,2.382475
0.0,40,2.38774
0.0,334,2.432123
0.0,389,2.484334
0.0,106,2.498258
0.0,20,2.500932
0.0,513,2.569379
0.0,85,2.580771
0.0,450,2.639791
1.0,302,2.680117
0.0,152,2.700484
0.0,51,2.70727
0.0,128,2.724038
0.0,201,2.750782
1.0,217,2.779633
0.0,368,2.829034
0.0,41,2.834431
0.0,57,2.84197
0.0,19,2.84454
0.0,184,2.868976
0.0,19,2.871469
1.0,122,2.887482
1.0,163,2.908983
0.0,12,2.91061
0.0,74,2.920393
1.0,176,2.943794
0.0,16,2.946068
1.0,70,2.955436
0.0,27,2.95907
1.0,49,2.965538
0.0,8,2.966802
0.0,38,2.972104
0.0,16,2.974243
0.0,8,2.975322
1.0,54,2.982542
0.0,98,2.995418
0.0,40,3.000628
0.0,19,3.003084
0.0,21,3.005934
0.0,8,3.007069
1.0,51,3.013879
0.0,60,3.021674
1.0,53,3.02863
0.0,23,3.031686
0.0,6,3.032509
1.0,27,3.03611
0.0,13,3.037865
1.0,261,3.072724
0.0,6,3.073654
0.0,32,3.078155
0.0,8,3.079249
1.0,42,3.08495
1.0,45,3.091007
0.0,54,3.098511
1.0,50,3.105236
1.0,32,3.109496
0.0,29,3.113369
0.0,20,3.116099
1.0,28,3.119937
1.0,45,3.125752
1.0,33,3.130141
1.0,26,3.133634
1.0,27,3.137264
1.0,30,3.141262
0.0,30,3.145247
1.0,30,3.14926
1.0,27,3.152882
0.0,52,3.159775
0.0,14,3.161658
0.0,24,3.164863
0.0,13,3.166629
0.0,8,3.167711
1.0,27,3.171324
1.0,34,3.175889
1.0,27,3.179505
1.0,38,3.184474
1.0,29,3.188364
1.0,27,3.191946
1.0,26,3.195488
1.0,25,3.199089
1.0,27,3.202722
0.0,13,3.204494
1.0,25,3.207938
1.0,28,3.211685
1.0,34,3.216209
1.0,29,3.220423
1.0,27,3.224135
1.0,27,3.227917
1.0,28,3.231625
1.0,27,3.23541
1.0,46,3.241966
1.0,28,3.245853
1.0,27,3.249456
0.0,14,3.251332
1.0,27,3.255185
0.0,25,3.258562
1.0,28,3.262342
1.0,27,3.265974
0.0,26,3.269393
1.0,25,3.272822
1.0,31,3.276935
1.0,27,3.280563
1.0,33,3.285039
1.0,25,3.288408
1.0,27,3.29204
1.0,25,3.295383
0.0,14,3.297269
1.0,26,3.300767
1.0,37,3.305624
1.0,34,3.31022
0.0,17,3.312438
1.0,36,3.31718
1.0,28,3.320903
1.0,25,3.3243
1.0,199,3.350905
1.0,29,3.354794
1.0,28,3.358587
0.0,17,3.360951
1.0,28,3.364727
0.0,9,3.365956
1.0,30,3.370291
0.0,6,3.371168
1.0,25,3.374596
0.0,19,3.377124
1.0,32,3.381344
1.0,25,3.384797
1.0,27,3.388458
1.0,28,3.392312
1.0,28,3.396104
1.0,29,3.399966
1.0,28,3.403686
1.0,29,3.407583
1.0,30,3.411594
1.0,25,3.414963
1.0,29,3.418975
1.0,28,3.422766
1.0,25,3.426412
1.0,25,3.429789
1.0,30,3.433767
1.0,25,3.437148
1.0,25,3.440534
1.0,30,3.444531
1.0,30,3.448508
1.0,280,3.48601
1.0,30,3.490031
1.0,27,3.493659
0.0,24,3.496882
1.0,32,3.501445
1.0,30,3.505551
1.0,26,3.50908
1.0,29,3.512928
1.0,27,3.516518
1.0,31,3.520636
1.0,27,3.524252
1.0,28,3.528014
0.0,11,3.5295
1.0,25,3.532881
1.0,27,3.536604
1.0,27,3.540236
1.0,29,3.544138
1.0,30,3.548139
1.0,25,3.551524
1.0,29,3.555405
1.0,26,3.558897
0.0,25,3.562213
1.0,32,3.566478
1.0,25,3.569881
1.0,33,3.574291
1.0,31,3.578402
1.0,25,3.58179
1.0,25,3.585171
1.0,25,3.588557
1.0,32,3.592836
1.0,35,3.597454
1.0,26,3.600935
1.0,26,3.604651
1.0,31,3.608787
0.0,14,3.610656
0.0,13,3.61255
1.0,30,3.616524
1.0,27,3.620162
1.0,27,3.624082
1.0,25,3.627494
1.0,27,3.631239
0.0,14,3.633156
1.0,31,3.63736
1.0,27,3.64097
1.0,31,3.645418
1.0,27,3.649098
1.0,32,3.653322
1.0,27,3.656924
1.0,25,3.660316
1.0,27,3.663956
1.0,30,3.667965
1.0,25,3.671333
1.0,25,3.674689
1.0,26,3.678202
1.0,25,3.681598
1.0,29,3.685437
0.0,13,3.68729
1.0,25,3.690674
1.0,25,3.694067
0.0,87,3.705605
1.0,31,3.70977
1.0,28,3.713507
1.0,26,3.716988
1.0,31,3.721083
1.0,27,3.724782
1.0,31,3.72889
0.0,19,3.731444
1.0,29,3.735296
1.0,28,3.739472
1.0,28,3.743265
1.0,28,3.746983
1.0,25,3.750453
0.0,10,3.751752
1.0,25,3.755352
1.0,25,3.758788
1.0,28,3.762565
0.0,4,3.763129
1.0,32,3.767614
1.0,33,3.772213
1.0,29,3.77622
1.0,29,3.780085
0.0,25,3.783385
1.0,26,3.786944
1.0,31,3.791067
1.0,29,3.794942
1.0,25,3.798312
1.0,27,3.801971
1.0,29,3.80581
1.0,26,3.809379
0.0,23,3.812459
1.0,33,3.816797
1.0,29,3.820868
1.0,26,3.824343
1.0,33,3.828704
1.0,27,3.832329
0.0,22,3.83525
