# {"t_start": 1641556812.9349647, "env_id": "Office-v0"} 
r,l,t
0.0,83,0.00394
0.0,43,0.006024
0.0,193,0.014858
0.5,165,0.022065
0.0,57,0.024295
0.0,25,0.025229
0.0,45,0.026888
0.5,222,0.034912
0.0,21,0.03561
0.0,177,0.041279
0.0,11,0.041659
0.5,82,0.044239
0.0,92,0.047321
0.0,34,0.048417
0.0,5,0.048621
0.0,43,0.05001
0.0,17,0.050574
0.0,156,0.056204
0.0,107,0.059665
0.0,22,0.060404
0.0,169,0.065769
0.0,66,0.067959
0.0,268,0.077305
0.5,39,0.078598
0.0,48,0.080183
0.0,57,0.082054
0.0,212,0.088912
0.0,40,0.090225
0.0,134,0.094557
0.0,31,0.095574
0.0,8,0.095858
0.5,109,0.09936
0.0,222,0.106653
0.0,321,0.11763
0.0,20,0.118331
0.0,128,0.122448
0.0,54,0.124224
0.0,67,0.126362
0.0,66,0.128527
0.0,90,0.131487
0.0,105,0.13576
0.0,88,0.139118
0.0,149,0.144128
0.0,101,0.147475
0.0,124,0.151677
0.0,44,0.153098
0.0,73,0.15547
0.5,162,0.160697
0.0,201,0.167181
0.0,123,0.171163
0.0,104,0.175323
0.0,50,0.176939
0.0,87,0.179723
0.0,171,0.185108
0.0,110,0.188606
0.0,72,0.191022
1.0,86,0.193878
0.0,94,0.197727
0.0,321,0.208209
0.5,95,0.211379
0.0,308,0.221121
0.0,134,0.225438
0.0,93,0.228408
0.0,31,0.229415
1.0,106,0.232966
0.0,75,0.235708
0.0,117,0.23942
0.0,29,0.240508
1.0,166,0.245853
0.0,410,0.259476
0.0,477,0.274903
0.5,60,0.27687
0.0,152,0.281886
0.0,221,0.28908
0.0,108,0.292975
0.0,337,0.303672
0.0,181,0.309578
0.0,348,0.320772
0.0,177,0.326412
0.0,74,0.329228
1.0,234,0.336679
0.0,336,0.347998
0.0,23,0.348956
0.5,213,0.355948
0.0,18,0.356565
0.0,35,0.357701
0.0,133,0.361956
0.0,97,0.365106
0.0,138,0.369517
0.0,33,0.370587
