# {"t_start": 1641644242.9368756, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.002596
0.0,17,0.005367
0.0,35,0.010941
0.0,85,0.024766
0.0,15,0.027207
0.0,54,0.035811
0.0,25,0.040314
0.0,24,0.044159
0.0,22,0.047691
0.0,102,0.063994
0.0,26,0.068248
0.0,42,0.074963
0.0,89,0.089304
0.0,89,0.103651
0.0,79,0.117031
0.0,46,0.124956
0.0,68,0.135818
0.0,26,0.139905
0.0,85,0.153274
0.0,19,0.156301
0.0,112,0.174111
0.0,25,0.178205
0.0,244,0.216885
0.0,27,0.22119
0.0,42,0.227832
0.0,107,0.244637
0.0,36,0.250393
0.0,11,0.252127
0.0,74,0.263783
0.0,67,0.274339
0.0,48,0.281869
0.0,87,0.295409
0.0,181,0.323967
0.0,31,0.328853
0.0,129,0.349243
0.0,75,0.361428
0.0,80,0.374043
0.0,192,0.404117
0.0,467,0.477381
0.0,40,0.484081
0.0,1000,0.643102
0.0,201,0.675555
0.0,807,0.802946
0.0,404,0.867753
0.0,76,0.879683
0.0,22,0.883145
0.0,2,0.883484
0.0,85,0.896807
0.0,261,0.938336
0.0,24,0.942139
0.0,159,0.967618
0.0,42,0.974554
0.0,210,1.008894
0.0,116,1.027348
0.0,35,1.032866
0.0,42,1.039572
0.0,41,1.04602
0.0,390,1.107615
0.0,238,1.146135
0.0,237,1.184014
0.0,241,1.222086
0.0,274,1.265219
0.0,93,1.280103
1.0,276,1.324428
0.0,348,1.379078
0.0,43,1.385861
1.0,415,1.452127
0.0,210,1.485644
0.0,90,1.499775
0.0,35,1.505412
0.0,345,1.560393
0.0,95,1.575283
0.0,42,1.582033
0.0,17,1.584708
0.0,107,1.601766
0.0,35,1.607332
0.0,20,1.610509
0.0,144,1.63358
0.0,30,1.638556
0.0,36,1.644304
0.0,27,1.648572
0.0,95,1.663608
0.0,23,1.667224
0.0,402,1.730513
0.0,107,1.747349
0.0,8,1.748622
0.0,215,1.783399
0.0,29,1.788042
0.0,4,1.788692
0.0,19,1.791672
0.0,39,1.798122
0.0,27,1.802478
0.0,238,1.840153
0.0,12,1.842109
0.0,87,1.855772
0.0,483,1.9325
0.0,47,1.940135
1.0,362,1.997647
0.0,32,2.002703
0.0,19,2.005702
0.0,75,2.017478
0.0,22,2.020948
0.0,102,2.037066
0.0,166,2.063454
0.0,91,2.078085
0.0,94,2.093326
0.0,62,2.103277
0.0,67,2.114012
0.0,283,2.159202
0.0,60,2.16861
0.0,61,2.178255
0.0,51,2.186372
0.0,2,2.186715
0.0,72,2.197997
0.0,300,2.245577
0.0,71,2.256909
0.0,2,2.25726
0.0,57,2.266696
0.0,221,2.301586
0.0,65,2.311796
0.0,167,2.338182
0.0,330,2.390318
0.0,69,2.401342
0.0,261,2.443465
0.0,12,2.44539
0.0,75,2.457376
0.0,68,2.468185
0.0,126,2.488297
0.0,44,2.495322
0.0,29,2.499925
0.0,363,2.557735
0.0,120,2.577145
0.0,27,2.581404
0.0,357,2.638168
0.0,4,2.639031
0.0,18,2.641944
0.0,5,2.642757
0.0,224,2.678434
0.0,287,2.724622
0.0,395,2.78745
0.0,273,2.830575
0.0,214,2.864222
0.0,147,2.888105
0.0,34,2.893611
0.0,101,2.910118
0.0,228,2.946084
0.0,11,2.947839
0.0,13,2.949928
0.0,52,2.958087
0.0,34,2.963494
0.0,48,2.971053
0.0,406,3.035354
0.0,347,3.091253
0.0,47,3.09867
0.0,34,3.104043
0.0,2,3.104386
0.0,50,3.112285
0.0,314,3.161739
0.0,126,3.181623
1.0,114,3.199838
0.0,83,3.213337
0.0,87,3.227448
0.0,91,3.241939
0.0,2,3.24228
0.0,146,3.265196
0.0,54,3.273657
0.0,8,3.27493
0.0,21,3.278218
0.0,672,3.385299
0.0,11,3.387087
0.0,10,3.38871
0.0,133,3.410011
0.0,10,3.411584
0.0,15,3.41395
0.0,117,3.432345
0.0,69,3.443156
0.0,23,3.446823
0.0,2,3.447168
0.0,28,3.451515
0.0,27,3.455786
0.0,31,3.46063
0.0,121,3.479667
0.0,370,3.539016
0.0,6,3.539985
0.0,69,3.551001
0.0,112,3.568753
0.0,18,3.571594
0.0,311,3.620525
0.0,193,3.65074
0.0,223,3.686492
0.0,202,3.718735
0.0,2,3.719081
0.0,372,3.777899
0.0,551,3.865808
0.0,559,3.954271
0.0,11,3.956013
0.0,29,3.96069
0.0,12,3.962656
0.0,57,3.971561
0.0,10,3.973137
0.0,41,3.979844
0.0,64,3.990072
0.0,537,4.0757
0.0,139,4.097514
1.0,467,4.171614
0.0,23,4.175286
0.0,90,4.189756
0.0,30,4.194498
0.0,12,4.196408
0.0,174,4.223863
0.0,201,4.255609
0.0,132,4.276392
0.0,54,4.285002
0.0,27,4.289271
0.0,109,4.30676
0.0,38,4.312767
0.0,391,4.375391
0.0,270,4.418706
0.0,330,4.471266
0.0,56,4.480492
1.0,67,4.491416
0.0,45,4.498733
1.0,74,4.510545
0.0,215,4.544931
0.0,62,4.554979
0.0,168,4.581767
0.0,301,4.629924
0.0,627,4.730292
0.0,489,4.808328
0.0,38,4.814304
0.0,169,4.841365
0.0,143,4.863966
0.0,166,4.890373
1.0,86,4.904081
1.0,204,4.936655
0.0,2,4.937042
0.0,39,4.94333
0.0,356,5.000429
0.0,15,5.002859
0.0,10,5.004485
0.0,77,5.016582
0.0,442,5.086803
0.0,282,5.132549
0.0,753,5.252355
0.0,413,5.31859
0.0,41,5.325184
0.0,35,5.330677
1.0,47,5.3381
0.0,245,5.376721
0.0,31,5.381648
0.0,59,5.390958
1.0,131,5.411654
1.0,57,5.420874
0.0,19,5.423884
0.0,95,5.439223
1.0,51,5.44757
0.0,818,5.57771
1.0,53,5.586269
0.0,9,5.587689
0.0,26,5.591763
0.0,12,5.593709
0.0,55,5.60273
0.0,37,5.608646
1.0,48,5.616189
0.0,29,5.621056
1.0,43,5.627994
1.0,40,5.634388
0.0,182,5.663121
1.0,42,5.669747
1.0,46,5.677012
0.0,19,5.680048
1.0,39,5.686208
1.0,42,5.692811
1.0,45,5.699993
0.0,15,5.702405
1.0,43,5.709203
0.0,111,5.726669
1.0,40,5.733126
1.0,42,5.740099
1.0,51,5.748516
0.0,17,5.75122
1.0,44,5.758225
0.0,10,5.759815
0.0,36,5.765752
1.0,38,5.771927
1.0,41,5.778638
