episodes,steps,total reward
21,1000,0.0
33,2000,0.0
37,3000,0.0
39,4000,0.0
42,5000,0.0
50,6000,0.0
57,7000,0.0
66,8000,0.0
69,9000,0.0
76,10000,2.0
80,11000,2.0
88,12000,2.0
98,13000,2.0
111,14000,5.0
128,15000,9.0
153,16000,10.0
182,17000,18.0
210,18000,21.0
237,19000,19.0
263,20000,22.0
294,21000,15.0
313,22000,14.0
343,23000,17.0
373,24000,18.0
396,25000,18.0
424,26000,19.0
454,27000,18.0
484,28000,20.0
512,29000,20.0
542,30000,20.0
562,31000,13.0
590,32000,21.0
619,33000,17.0
648,34000,19.0
673,35000,20.0
703,36000,18.0
731,37000,19.0
762,38000,17.0
791,39000,17.0
818,40000,18.0
846,41000,18.0
875,42000,20.0
903,43000,20.0
930,44000,18.0
960,45000,18.0
991,46000,17.0
1018,47000,18.0
1047,48000,19.0
1077,49000,18.0
1105,50000,18.0
1133,51000,20.0
1161,52000,20.0
1187,53000,20.0
1214,54000,20.0
1238,55000,21.0
1269,56000,21.0
1295,57000,18.0
1323,58000,20.0
1348,59000,22.0
1380,60000,17.0
1408,61000,19.0
1438,62000,20.0
1467,63000,18.0
1497,64000,20.0
1523,65000,20.0
1550,66000,22.0
1582,67000,18.0
1610,68000,14.0
1637,69000,20.0
1668,70000,19.0
1696,71000,20.0
1721,72000,21.0
1748,73000,20.0
1781,74000,16.0
1813,75000,18.0
1842,76000,20.0
1871,77000,14.0
1896,78000,19.0
1921,79000,21.0
1949,80000,17.0
1980,81000,18.0
2006,82000,21.0
2034,83000,20.0
2067,84000,18.0
2096,85000,19.0
2130,86000,19.0
2161,87000,18.0
2189,88000,19.0
2219,89000,18.0
2248,90000,15.0
2276,91000,17.0
2305,92000,17.0
2334,93000,18.0
2369,94000,19.0
2396,95000,19.0
2431,96000,16.0
2462,97000,19.0
2488,98000,21.0
2517,99000,20.0
2546,100000,18.0
