episodes,steps,total reward
19,1000,0.0
30,2000,0.0
39,3000,0.0
40,4000,0.0
43,5000,0.0
53,6000,0.0
58,7000,0.0
64,8000,0.0
70,9000,1.0
74,10000,0.0
82,11000,0.0
92,12000,0.0
96,13000,0.0
102,14000,0.0
108,15000,1.0
115,16000,0.0
122,17000,0.0
132,18000,1.0
143,19000,2.0
147,20000,1.0
151,21000,0.0
158,22000,2.0
166,23000,0.0
170,24000,0.0
173,25000,0.0
177,26000,0.0
180,27000,0.0
194,28000,0.0
200,29000,1.0
204,30000,1.0
211,31000,0.0
219,32000,3.0
222,33000,0.0
230,34000,2.0
243,35000,6.0
263,36000,13.0
283,37000,14.0
314,38000,17.0
337,39000,13.0
365,40000,17.0
397,41000,18.0
427,42000,13.0
457,43000,17.0
486,44000,18.0
505,45000,14.0
526,46000,14.0
555,47000,22.0
584,48000,18.0
611,49000,21.0
642,50000,18.0
670,51000,19.0
696,52000,22.0
724,53000,16.0
755,54000,19.0
782,55000,22.0
812,56000,16.0
841,57000,19.0
866,58000,19.0
897,59000,18.0
927,60000,17.0
955,61000,18.0
985,62000,19.0
1013,63000,21.0
1043,64000,19.0
1075,65000,16.0
1100,66000,21.0
1127,67000,16.0
1156,68000,20.0
1188,69000,16.0
1218,70000,18.0
1244,71000,20.0
1270,72000,22.0
1299,73000,17.0
1329,74000,21.0
1359,75000,18.0
1386,76000,21.0
1412,77000,18.0
1440,78000,20.0
1472,79000,19.0
1501,80000,15.0
1531,81000,20.0
1557,82000,22.0
1585,83000,19.0
1615,84000,16.0
1644,85000,19.0
1673,86000,17.0
1697,87000,21.0
1724,88000,22.0
1753,89000,17.0
1779,90000,19.0
1810,91000,19.0
1835,92000,22.0
1866,93000,19.0
1895,94000,19.0
1919,95000,21.0
1946,96000,19.0
1978,97000,17.0
2006,98000,19.0
2037,99000,19.0
2068,100000,17.0
