# {"t_start": 1641351901.7416408, "env_id": "Office-single-v0"} 
r,l,t
0.0,40,0.006308
0.0,8,0.007622
0.0,34,0.012407
0.0,10,0.013758
0.0,10,0.015102
0.0,17,0.017327
0.0,41,0.022811
0.0,6,0.023607
0.0,51,0.030385
0.0,42,0.035755
0.0,39,0.04081
0.0,51,0.047371
0.0,40,0.052521
0.0,28,0.056186
0.0,110,0.07009
0.0,83,0.080688
0.0,64,0.089381
0.0,175,0.111713
0.0,87,0.122175
0.0,78,0.132407
0.0,65,0.140746
0.0,303,0.180563
0.0,63,0.188925
0.0,36,0.193846
0.0,6,0.194664
0.0,40,0.199798
0.0,82,0.210251
0.0,50,0.216704
0.0,198,0.241413
0.0,21,0.244169
0.0,146,0.262891
0.0,32,0.267025
0.0,15,0.268981
0.0,27,0.272568
0.0,139,0.290653
0.0,301,0.329647
0.0,460,0.387885
0.0,110,0.402112
0.0,378,0.45122
0.0,35,0.455822
0.0,2,0.456132
0.0,184,0.479981
0.0,306,0.518516
0.0,2,0.518852
0.0,8,0.519967
0.0,361,0.566079
0.0,247,0.597389
0.0,4,0.597978
0.0,213,0.624993
0.0,11,0.626483
0.0,24,0.629562
0.0,131,0.646245
0.0,848,0.755083
0.0,6,0.756021
0.0,107,0.769608
0.0,7,0.770573
0.0,137,0.789235
0.0,68,0.798158
0.0,82,0.808815
0.0,18,0.811175
0.0,91,0.8232
0.0,68,0.831837
0.0,255,0.864159
0.0,173,0.885899
0.0,89,0.897303
0.0,108,0.9113
0.0,47,0.917459
0.0,262,0.951699
0.0,220,0.979739
0.0,379,1.027709
0.0,34,1.032359
0.0,39,1.037402
0.0,42,1.042876
0.0,21,1.045616
0.0,374,1.094464
0.0,11,1.096191
0.0,21,1.09899
0.0,150,1.117669
0.0,28,1.12131
0.0,901,1.236006
0.0,227,1.265007
0.0,41,1.270322
0.0,520,1.337614
0.0,146,1.356178
0.0,256,1.388922
0.0,208,1.415098
0.0,218,1.443279
0.0,68,1.452327
0.0,43,1.458039
0.0,25,1.46139
0.0,149,1.480356
0.0,93,1.492128
0.0,209,1.518441
0.0,108,1.531782
0.0,20,1.534372
0.0,154,1.554301
0.0,15,1.556184
0.0,26,1.559463
0.0,6,1.560269
0.0,55,1.567774
0.0,77,1.577878
0.0,21,1.580561
0.0,144,1.599624
0.0,480,1.66024
0.0,207,1.686904
0.0,122,1.702869
0.0,652,1.786196
0.0,181,1.809671
0.0,14,1.811597
0.0,547,1.88162
0.0,40,1.886724
0.0,72,1.895971
0.0,16,1.898035
0.0,228,1.926764
0.0,69,1.935813
0.0,32,1.939878
0.0,1000,2.067156
0.0,640,2.149636
0.0,137,2.167271
0.0,24,2.170323
0.0,57,2.177645
0.0,96,2.189801
0.0,37,2.19455
0.0,41,2.199822
0.0,94,2.21214
0.0,44,2.217787
0.0,200,2.243387
0.0,58,2.250748
0.0,92,2.262683
0.0,204,2.288928
0.0,18,2.291245
0.0,15,2.29318
0.0,43,2.298709
0.0,487,2.361021
0.0,4,2.361639
0.0,42,2.366908
0.0,113,2.381209
0.0,570,2.453792
0.0,96,2.466462
0.0,65,2.474916
0.0,80,2.485484
0.0,74,2.494959
0.0,77,2.504586
0.0,466,2.563152
0.0,14,2.565006
0.0,204,2.591541
1.0,101,2.604775
0.0,496,2.668566
0.0,51,2.675083
1.0,201,2.700634
1.0,300,2.739347
0.0,85,2.750517
0.0,25,2.753743
1.0,70,2.762795
0.0,196,2.787683
0.0,124,2.803624
1.0,101,2.816249
0.0,95,2.828584
0.0,38,2.833495
0.0,114,2.84814
0.0,124,2.86421
0.0,29,2.868174
0.0,69,2.877011
0.0,126,2.893544
1.0,78,2.903516
0.0,92,2.915157
0.0,17,2.917362
1.0,128,2.93356
1.0,42,2.938941
1.0,184,2.962582
1.0,41,2.967905
1.0,38,2.972765
0.0,12,2.974302
1.0,44,2.980388
1.0,62,2.988328
1.0,35,2.992875
1.0,38,2.997968
1.0,32,3.002179
1.0,34,3.006618
1.0,39,3.011671
0.0,11,3.013161
1.0,37,3.017895
1.0,288,3.054787
1.0,28,3.058399
1.0,37,3.063113
0.0,22,3.06596
0.0,69,3.0748
1.0,47,3.080763
0.0,25,3.084281
0.0,10,3.08559
1.0,30,3.089529
0.0,6,3.09032
1.0,30,3.094327
0.0,34,3.098697
0.0,19,3.101171
0.0,9,3.102574
1.0,25,3.106017
0.0,6,3.106819
0.0,11,3.108429
1.0,27,3.112063
1.0,25,3.115325
1.0,30,3.11922
1.0,34,3.123798
1.0,31,3.127947
0.0,19,3.130421
1.0,36,3.135051
0.0,8,3.136104
1.0,30,3.140002
1.0,27,3.143495
0.0,13,3.145188
1.0,30,3.149057
1.0,27,3.152598
0.0,6,3.153403
1.0,28,3.157039
1.0,27,3.160528
1.0,27,3.164039
1.0,25,3.167359
1.0,27,3.170864
1.0,33,3.175045
1.0,27,3.178549
1.0,29,3.182301
1.0,29,3.186088
1.0,40,3.191223
1.0,25,3.1945
1.0,25,3.197754
1.0,27,3.201254
0.0,218,3.22939
1.0,27,3.232925
1.0,38,3.237789
0.0,123,3.253882
1.0,34,3.258309
0.0,6,3.259151
1.0,28,3.262886
1.0,27,3.26642
1.0,33,3.270717
1.0,29,3.274477
1.0,26,3.277842
1.0,25,3.281233
1.0,27,3.284778
1.0,27,3.288268
1.0,29,3.292003
1.0,28,3.295605
1.0,31,3.299601
1.0,32,3.303715
0.0,6,3.304529
0.0,4,3.305073
0.0,13,3.306779
0.0,116,3.321655
1.0,25,3.324946
1.0,27,3.328439
1.0,25,3.33171
1.0,27,3.335221
1.0,27,3.338723
1.0,35,3.343223
0.0,21,3.346156
1.0,25,3.349402
1.0,25,3.352665
1.0,25,3.356101
1.0,25,3.35938
1.0,25,3.362685
1.0,25,3.365964
1.0,26,3.369351
1.0,25,3.372661
1.0,28,3.376532
1.0,27,3.380172
1.0,27,3.383896
1.0,27,3.387475
0.0,19,3.389989
1.0,31,3.394083
0.0,4,3.394634
1.0,27,3.398203
1.0,30,3.402086
1.0,28,3.405718
1.0,28,3.409384
1.0,26,3.412773
1.0,30,3.41667
1.0,25,3.419925
1.0,29,3.423665
1.0,30,3.427527
1.0,25,3.43088
0.0,10,3.432243
0.0,4,3.432792
0.0,13,3.434501
1.0,134,3.451463
1.0,32,3.455648
1.0,33,3.459889
0.0,8,3.460994
1.0,27,3.46461
1.0,27,3.468185
1.0,27,3.472056
1.0,29,3.475859
0.0,27,3.479601
0.0,25,3.482772
1.0,27,3.486279
0.0,11,3.487825
1.0,28,3.491633
1.0,25,3.495071
1.0,25,3.498342
1.0,27,3.50192
0.0,21,3.504817
1.0,25,3.508087
1.0,27,3.511621
1.0,27,3.515367
1.0,27,3.518891
1.0,25,3.522192
0.0,11,3.523639
0.0,11,3.525156
0.0,9,3.526339
1.0,31,3.530383
1.0,27,3.533909
0.0,30,3.537737
1.0,27,3.541273
1.0,27,3.544851
1.0,26,3.548227
1.0,31,3.552272
0.0,21,3.554999
1.0,25,3.558275
0.0,15,3.560238
1.0,26,3.563593
1.0,29,3.567327
1.0,29,3.571079
1.0,27,3.574593
1.0,25,3.577854
1.0,29,3.581669
1.0,26,3.585098
1.0,28,3.588736
1.0,25,3.592012
1.0,25,3.595259
0.0,4,3.595796
1.0,31,3.599808
1.0,25,3.60306
0.0,16,3.605128
1.0,28,3.60895
1.0,29,3.612705
1.0,29,3.61644
1.0,28,3.620239
1.0,31,3.624236
0.0,21,3.626971
1.0,33,3.631225
0.0,13,3.632921
1.0,37,3.63798
1.0,31,3.642099
1.0,25,3.645566
0.0,11,3.647009
0.0,23,3.650118
1.0,27,3.653689
1.0,27,3.657371
1.0,25,3.660656
1.0,28,3.664313
1.0,26,3.667726
0.0,21,3.670449
1.0,26,3.673811
0.0,17,3.676012
1.0,29,3.679775
1.0,29,3.68358
1.0,25,3.686921
1.0,26,3.6903
1.0,25,3.693545
0.0,8,3.694672
0.0,8,3.695807
0.0,6,3.696616
1.0,29,3.700348
1.0,25,3.703593
1.0,28,3.707206
1.0,27,3.710688
1.0,26,3.714109
0.0,26,3.717439
1.0,25,3.720687
0.0,8,3.721746
0.0,4,3.72229
1.0,31,3.726324
1.0,27,3.729868
0.0,23,3.732893
0.0,17,3.735106
1.0,31,3.739122
1.0,27,3.742897
0.0,16,3.745
1.0,30,3.748912
1.0,27,3.752533
0.0,11,3.753951
0.0,4,3.754501
1.0,25,3.757746
1.0,35,3.76244
1.0,29,3.766467
1.0,28,3.770446
1.0,27,3.773983
1.0,33,3.778228
1.0,30,3.782203
0.0,9,3.783405
1.0,27,3.786954
0.0,13,3.788618
1.0,27,3.79211
1.0,27,3.795568
1.0,28,3.799242
1.0,27,3.80276
0.0,13,3.804445
0.0,6,3.805256
1.0,26,3.808714
