# {"t_start": 1642073005.6455464, "env_id": "Office-single-v0"} 
r,l,t
0.0,60,0.016688
0.0,100,0.042751
0.0,38,0.052852
0.0,34,0.061629
0.0,128,0.094892
0.0,149,0.134
0.0,48,0.14673
0.0,133,0.181927
0.0,40,0.192573
0.0,530,0.331753
0.0,84,0.353946
0.0,69,0.372332
0.0,141,0.409683
0.0,64,0.426466
0.0,195,0.477822
0.0,336,0.566117
0.0,215,0.622648
0.0,144,0.660622
0.0,375,0.759682
0.0,167,0.804206
0.0,310,0.886201
0.0,202,0.939135
0.0,745,1.134564
0.0,233,1.195405
0.0,281,1.270175
0.0,597,1.427071
0.0,192,1.477422
0.0,296,1.554958
0.0,116,1.585411
0.0,460,1.707144
0.0,670,1.883483
0.0,489,2.012516
0.0,48,2.025216
0.0,161,2.066945
0.0,631,2.232432
0.0,411,2.341225
0.0,230,2.401989
0.0,7,2.403899
0.0,271,2.474634
0.0,246,2.539049
0.0,154,2.57943
0.0,1000,2.843843
0.0,578,2.995172
0.0,592,3.150008
0.0,73,3.169173
0.0,1000,3.432913
0.0,36,3.4424
0.0,227,3.502074
0.0,824,3.719265
0.0,123,3.75136
0.0,1000,4.01382
0.0,1000,4.275269
0.0,6,4.276876
0.0,260,4.345296
0.0,86,4.367686
0.0,49,4.380513
0.0,691,4.561601
0.0,22,4.567495
0.0,149,4.606523
0.0,11,4.60947
0.0,205,4.663091
0.0,479,4.788806
0.0,393,4.892619
0.0,250,4.958667
0.0,751,5.15858
0.0,151,5.198614
0.0,159,5.241293
0.0,943,5.493008
0.0,81,5.514238
0.0,491,5.64421
0.0,1000,5.908468
0.0,651,6.078665
0.0,708,6.264794
0.0,639,6.433314
0.0,402,6.53841
0.0,272,6.609437
0.0,1000,6.872616
0.0,928,7.115435
1.0,937,7.362068
0.0,183,7.410041
0.0,1000,7.672728
1.0,253,7.739483
0.0,169,7.783964
0.0,41,7.794813
0.0,928,8.040855
1.0,105,8.06854
1.0,104,8.095878
1.0,99,8.121689
1.0,183,8.169826
0.0,213,8.22636
0.0,91,8.250251
0.0,59,8.265722
1.0,661,8.440874
0.0,286,8.516316
0.0,999,8.779422
1.0,74,8.79907
1.0,83,8.821149
1.0,78,8.841909
0.0,11,8.844794
1.0,87,8.867597
0.0,222,8.925801
1.0,90,8.949467
1.0,80,8.970538
1.0,84,8.992596
0.0,13,8.996012
0.0,9,8.998446
1.0,76,9.018483
1.0,79,9.039524
1.0,75,9.05958
1.0,75,9.079447
0.0,204,9.13354
0.0,11,9.1365
1.0,83,9.158465
1.0,85,9.180723
1.0,82,9.202418
1.0,88,9.226324
1.0,88,9.249369
1.0,71,9.268218
1.0,80,9.289291
0.0,54,9.303469
1.0,78,9.324462
0.0,75,9.344502
1.0,78,9.365102
1.0,80,9.38623
1.0,75,9.406081
1.0,75,9.426113
1.0,101,9.452738
1.0,73,9.472072
1.0,85,9.494581
1.0,77,9.51505
1.0,76,9.535205
1.0,104,9.563757
1.0,78,9.58441
1.0,101,9.611278
1.0,81,9.63263
0.0,34,9.64161
1.0,77,9.661915
1.0,77,9.682269
1.0,91,9.706577
0.0,38,9.717008
1.0,80,9.738303
1.0,79,9.75922
1.0,87,9.782133
1.0,81,9.803529
1.0,78,9.824455
1.0,79,9.845532
0.0,20,9.850771
1.0,83,9.87267
0.0,16,9.876936
1.0,75,9.896762
1.0,83,9.918689
1.0,80,9.939888
0.0,13,9.94333
1.0,75,9.963098
0.0,46,9.975288
0.0,11,9.978184
1.0,80,9.999349
1.0,82,10.021056
1.0,78,10.041588
1.0,96,10.066988
0.0,11,10.069899
1.0,74,10.089444
1.0,72,10.108455
1.0,72,10.127502
1.0,85,10.150034
1.0,78,10.170636
1.0,87,10.193495
1.0,79,10.214697
1.0,75,10.234764
1.0,79,10.255618
1.0,81,10.277009
1.0,79,10.297887
0.0,48,10.310583
1.0,81,10.332553
0.0,26,10.33966
1.0,81,10.36112
1.0,98,10.387116
1.0,87,10.410447
0.0,61,10.426925
1.0,84,10.449587
1.0,79,10.470421
0.0,54,10.484615
1.0,77,10.505013
1.0,72,10.524014
1.0,84,10.546489
0.0,13,10.549956
1.0,90,10.574467
1.0,79,10.595705
0.0,75,10.615533
1.0,82,10.637187
0.0,44,10.648705
1.0,81,10.670106
1.0,82,10.691667
0.0,58,10.707361
1.0,81,10.72893
1.0,79,10.749802
1.0,77,10.77034
1.0,80,10.791431
1.0,79,10.812289
1.0,74,10.832136
1.0,82,10.854076
0.0,50,10.86717
0.0,32,10.875588
1.0,83,10.897516
1.0,76,10.918092
1.0,117,10.948859
1.0,80,10.969964
1.0,76,10.990128
1.0,88,11.013384
1.0,76,11.033463
1.0,81,11.054754
0.0,34,11.06368
1.0,79,11.084621
1.0,85,11.106941
0.0,144,11.144976
1.0,76,11.165147
0.0,32,11.173613
1.0,81,11.195001
1.0,82,11.216877
1.0,79,11.238044
1.0,80,11.259105
1.0,115,11.289286
1.0,78,11.309834
0.0,16,11.314074
0.0,41,11.3252
1.0,71,11.344414
0.0,71,11.363122
1.0,94,11.387878
1.0,77,11.408164
0.0,61,11.424489
1.0,83,11.446344
0.0,7,11.448277
1.0,118,11.479256
1.0,79,11.500136
1.0,86,11.523138
1.0,74,11.542717
