episodes,steps,total reward
10,1000,0.5
16,2000,0.0
21,3000,1.5
24,4000,0.0
27,5000,0.0
33,6000,0.0
35,7000,0.0
36,8000,0.0
38,9000,2.0
41,10000,0.5
47,11000,1.5
50,12000,1.5
53,13000,0.5
54,14000,1.0
58,15000,2.0
60,16000,1.0
62,17000,1.0
65,18000,2.5
68,19000,0.0
72,20000,0.0
78,21000,2.5
81,22000,1.5
83,23000,1.0
89,24000,3.5
96,25000,1.0
98,26000,2.0
99,27000,0.0
101,28000,0.0
109,29000,2.5
111,30000,1.0
118,31000,3.5
122,32000,3.5
126,33000,0.5
130,34000,2.5
134,35000,2.5
142,36000,2.0
146,37000,1.5
149,38000,2.5
150,39000,1.0
156,40000,3.0
158,41000,2.0
162,42000,2.5
165,43000,2.5
170,44000,2.5
178,45000,5.0
186,46000,3.0
190,47000,3.5
194,48000,2.5
205,49000,5.5
210,50000,2.5
214,51000,3.5
221,52000,5.0
222,53000,1.0
229,54000,4.0
234,55000,4.5
238,56000,3.5
246,57000,4.0
254,58000,6.0
264,59000,7.5
270,60000,3.5
274,61000,2.5
284,62000,7.5
297,63000,6.5
309,64000,9.5
317,65000,7.0
323,66000,3.5
334,67000,4.5
338,68000,3.5
346,69000,6.0
362,70000,11.0
371,71000,6.0
381,72000,6.5
393,73000,8.5
402,74000,8.0
414,75000,9.5
434,76000,12.5
454,77000,14.5
470,78000,14.0
485,79000,9.0
502,80000,14.0
526,81000,18.0
538,82000,9.5
566,83000,22.5
586,84000,15.5
614,85000,22.5
638,86000,19.0
654,87000,14.0
670,88000,14.0
689,89000,11.5
720,90000,24.0
754,91000,28.0
789,92000,28.5
825,93000,30.5
861,94000,28.5
898,95000,29.5
936,96000,32.0
973,97000,30.5
1006,98000,27.0
1038,99000,28.0
1073,100000,27.5
