episodes,steps,total reward
10,1000,0.0
23,2000,0.0
34,3000,0.0
43,4000,0.0
51,5000,0.0
57,6000,0.0
62,7000,0.0
67,8000,1.0
72,9000,1.0
81,10000,2.0
86,11000,1.0
92,12000,0.0
96,13000,0.0
100,14000,0.0
103,15000,1.0
109,16000,1.0
113,17000,1.0
118,18000,1.0
122,19000,0.0
125,20000,1.0
131,21000,1.0
138,22000,1.0
141,23000,1.0
146,24000,1.0
151,25000,0.0
156,26000,0.0
161,27000,1.0
166,28000,1.0
171,29000,1.0
176,30000,1.0
182,31000,0.0
188,32000,0.0
192,33000,1.0
198,34000,2.0
200,35000,0.0
205,36000,1.0
208,37000,1.0
212,38000,1.0
217,39000,2.0
218,40000,1.0
223,41000,1.0
230,42000,0.0
233,43000,1.0
236,44000,1.0
239,45000,0.0
241,46000,1.0
244,47000,1.0
248,48000,0.0
249,49000,0.0
252,50000,1.0
255,51000,0.0
258,52000,1.0
260,53000,0.0
265,54000,1.0
270,55000,2.0
274,56000,2.0
276,57000,0.0
279,58000,1.0
284,59000,1.0
287,60000,2.0
291,61000,1.0
292,62000,0.0
293,63000,1.0
296,64000,1.0
302,65000,2.0
303,66000,0.0
306,67000,0.0
309,68000,0.0
311,69000,0.0
313,70000,1.0
315,71000,1.0
321,72000,1.0
324,73000,1.0
326,74000,2.0
330,75000,1.0
334,76000,0.0
336,77000,0.0
338,78000,1.0
339,79000,0.0
341,80000,1.0
347,81000,2.0
351,82000,1.0
353,83000,1.0
354,84000,1.0
359,85000,2.0
361,86000,0.0
365,87000,2.0
366,88000,1.0
371,89000,1.0
374,90000,2.0
375,91000,0.0
379,92000,1.0
380,93000,0.0
382,94000,1.0
385,95000,0.0
386,96000,0.0
387,97000,0.0
391,98000,2.0
396,99000,2.0
401,100000,2.0
