episodes,steps,total reward
22,1000,0.0
34,2000,1.0
38,3000,0.0
44,4000,1.0
51,5000,0.0
57,6000,0.0
63,7000,1.0
66,8000,0.0
71,9000,0.0
73,10000,0.0
78,11000,1.0
86,12000,0.0
91,13000,0.0
95,14000,0.0
99,15000,1.0
107,16000,0.0
116,17000,2.0
121,18000,0.0
130,19000,1.0
136,20000,0.0
144,21000,4.0
154,22000,3.0
171,23000,7.0
179,24000,5.0
194,25000,10.0
213,26000,14.0
238,27000,17.0
264,28000,19.0
293,29000,24.0
325,30000,24.0
354,31000,24.0
393,32000,26.0
434,33000,31.0
479,34000,37.0
523,35000,37.0
571,36000,33.0
614,37000,37.0
661,38000,35.0
705,39000,33.0
751,40000,38.0
790,41000,34.0
834,42000,36.0
878,43000,36.0
923,44000,34.0
968,45000,36.0
1011,46000,37.0
1059,47000,33.0
1102,48000,39.0
1149,49000,34.0
1197,50000,40.0
1240,51000,37.0
1285,52000,37.0
1327,53000,34.0
1374,54000,37.0
1419,55000,35.0
1462,56000,39.0
1508,57000,36.0
1554,58000,37.0
1604,59000,37.0
1649,60000,35.0
1697,61000,35.0
1742,62000,37.0
1789,63000,38.0
1833,64000,35.0
1877,65000,37.0
1925,66000,36.0
1970,67000,37.0
2019,68000,35.0
2071,69000,35.0
2118,70000,36.0
2162,71000,37.0
2206,72000,36.0
2249,73000,38.0
2292,74000,39.0
2338,75000,36.0
2384,76000,36.0
2428,77000,34.0
2474,78000,38.0
2514,79000,39.0
2559,80000,35.0
2607,81000,36.0
2651,82000,34.0
2697,83000,35.0
2742,84000,34.0
2788,85000,37.0
2835,86000,39.0
2878,87000,34.0
2924,88000,39.0
2971,89000,36.0
3017,90000,39.0
3063,91000,35.0
3113,92000,37.0
3161,93000,36.0
3205,94000,40.0
3254,95000,38.0
3295,96000,36.0
3345,97000,36.0
3390,98000,39.0
3435,99000,34.0
3482,100000,35.0
