episodes,steps,total reward
41,10000,0.0
65,20000,0.0
84,30000,1.0
159,40000,47.0
300,50000,107.0
441,60000,104.0
580,70000,113.0
721,80000,107.0
861,90000,111.0
998,100000,115.0
1137,110000,109.0
1273,120000,111.0
1416,130000,111.0
1556,140000,111.0
1691,150000,110.0
1838,160000,104.0
1977,170000,109.0
2119,180000,103.0
2260,190000,111.0
2404,200000,104.0
2546,210000,104.0
2688,220000,108.0
2824,230000,114.0
2961,240000,113.0
3098,250000,110.0
3243,260000,105.0
3390,270000,104.0
3531,280000,111.0
3674,290000,106.0
3816,300000,109.0
3962,310000,108.0
4104,320000,106.0
4248,330000,105.0
4389,340000,109.0
4528,350000,111.0
4665,360000,114.0
4806,370000,107.0
4948,380000,110.0
5091,390000,104.0
5241,400000,106.0
5382,410000,107.0
5525,420000,104.0
5665,430000,114.0
5804,440000,104.0
5943,450000,113.0
6089,460000,105.0
6229,470000,106.0
6369,480000,104.0
6520,490000,103.0
6663,500000,110.0
6803,510000,110.0
6945,520000,111.0
7093,530000,108.0
7235,540000,106.0
7373,550000,110.0
7509,560000,112.0
7650,570000,108.0
7788,580000,106.0
7929,590000,111.0
8070,600000,108.0
8214,610000,106.0
8358,620000,112.0
8496,630000,112.0
8647,640000,105.0
8793,650000,106.0
8936,660000,108.0
9069,670000,106.0
9213,680000,105.0
9352,690000,110.0
9498,700000,109.0
9636,710000,107.0
9773,720000,110.0
9911,730000,107.0
10054,740000,103.0
10194,750000,106.0
10338,760000,101.0
10483,770000,105.0
10622,780000,106.0
10759,790000,105.0
10897,800000,109.0
11042,810000,112.0
11185,820000,109.0
11323,830000,110.0
11462,840000,112.0
11607,850000,108.0
11744,860000,110.0
11883,870000,107.0
12023,880000,109.0
12166,890000,108.0
12306,900000,113.0
12447,910000,109.0
12591,920000,107.0
12729,930000,109.0
12869,940000,105.0
13011,950000,106.0
13157,960000,108.0
13301,970000,104.0
13442,980000,105.0
13582,990000,110.0
13721,1000000,107.0
