episodes,steps,total reward
34,1000,0.0
60,2000,0.0
78,3000,1.0
99,4000,1.0
112,5000,2.0
129,6000,2.0
141,7000,1.0
152,8000,5.0
161,9000,1.0
178,10000,4.0
195,11000,3.0
212,12000,2.0
225,13000,6.0
235,14000,2.0
254,15000,4.0
265,16000,5.0
277,17000,4.0
286,18000,3.0
299,19000,4.0
311,20000,3.0
318,21000,2.0
323,22000,2.0
335,23000,4.0
349,24000,3.0
359,25000,3.0
375,26000,6.0
387,27000,5.0
399,28000,6.0
414,29000,7.0
430,30000,7.0
447,31000,7.0
458,32000,3.0
467,33000,3.0
487,34000,6.0
495,35000,3.0
507,36000,6.0
519,37000,3.0
534,38000,8.0
547,39000,6.0
563,40000,6.0
577,41000,7.0
586,42000,3.0
599,43000,7.0
606,44000,5.0
618,45000,7.0
627,46000,2.0
639,47000,4.0
658,48000,10.0
671,49000,7.0
687,50000,7.0
702,51000,7.0
713,52000,6.0
727,53000,5.0
742,54000,8.0
764,55000,9.0
782,56000,10.0
802,57000,8.0
815,58000,7.0
827,59000,6.0
846,60000,10.0
867,61000,8.0
883,62000,10.0
899,63000,10.0
919,64000,8.0
931,65000,8.0
945,66000,7.0
959,67000,8.0
975,68000,8.0
991,69000,8.0
1003,70000,7.0
1015,71000,9.0
1027,72000,6.0
1046,73000,10.0
1059,74000,7.0
1071,75000,7.0
1087,76000,8.0
1117,77000,15.0
1131,78000,8.0
1147,79000,7.0
1159,80000,6.0
1175,81000,10.0
1191,82000,11.0
1206,83000,9.0
1214,84000,5.0
1219,85000,3.0
1240,86000,10.0
1252,87000,8.0
1281,88000,12.0
1293,89000,6.0
1307,90000,8.0
1330,91000,14.0
1354,92000,14.0
1376,93000,10.0
1391,94000,12.0
1403,95000,8.0
1415,96000,7.0
1435,97000,11.0
1462,98000,16.0
1475,99000,7.0
1487,100000,8.0
