episodes,steps,total reward
19,1000,0.0
27,2000,0.0
31,3000,0.0
39,4000,0.0
41,5000,1.0
48,6000,2.0
56,7000,2.0
67,8000,4.0
76,9000,4.0
94,10000,9.0
110,11000,12.0
143,12000,25.0
201,13000,44.0
259,14000,50.0
312,15000,42.0
359,16000,40.0
415,17000,44.0
469,18000,46.0
517,19000,43.0
573,20000,49.0
627,21000,50.0
686,22000,48.0
740,23000,47.0
798,24000,45.0
855,25000,46.0
908,26000,48.0
965,27000,50.0
1022,28000,50.0
1079,29000,46.0
1140,30000,47.0
1195,31000,49.0
1256,32000,48.0
1314,33000,46.0
1371,34000,48.0
1426,35000,50.0
1484,36000,46.0
1545,37000,46.0
1597,38000,49.0
1654,39000,47.0
1712,40000,50.0
1768,41000,49.0
1826,42000,49.0
1884,43000,49.0
1944,44000,47.0
2001,45000,49.0
2058,46000,48.0
2116,47000,53.0
2174,48000,48.0
2230,49000,50.0
2286,50000,51.0
2342,51000,47.0
2398,52000,45.0
2455,53000,46.0
2513,54000,48.0
2567,55000,48.0
2624,56000,48.0
2681,57000,49.0
2740,58000,45.0
2794,59000,49.0
2850,60000,47.0
2908,61000,48.0
2966,62000,49.0
3021,63000,50.0
3075,64000,49.0
3130,65000,49.0
3185,66000,49.0
3242,67000,50.0
3300,68000,44.0
3359,69000,47.0
3418,70000,46.0
3474,71000,50.0
3532,72000,49.0
3595,73000,44.0
3657,74000,47.0
3714,75000,48.0
3771,76000,48.0
3827,77000,48.0
3884,78000,48.0
3938,79000,51.0
3992,80000,49.0
4047,81000,51.0
4102,82000,48.0
4157,83000,51.0
4214,84000,49.0
4273,85000,46.0
4333,86000,49.0
4387,87000,49.0
4442,88000,50.0
4500,89000,46.0
4555,90000,46.0
4615,91000,45.0
4677,92000,47.0
4733,93000,49.0
4789,94000,50.0
4845,95000,48.0
4901,96000,48.0
4962,97000,48.0
5020,98000,46.0
5079,99000,48.0
5135,100000,47.0
