episodes,steps,total reward
28,1000,0.0
40,2000,0.0
55,3000,0.0
66,4000,0.0
70,5000,0.0
80,6000,0.0
90,7000,0.0
97,8000,0.0
99,9000,0.0
104,10000,0.0
115,11000,0.0
120,12000,0.0
135,13000,0.0
142,14000,0.0
156,15000,0.0
164,16000,0.0
171,17000,0.0
179,18000,0.0
192,19000,0.0
198,20000,0.0
201,21000,0.0
208,22000,0.0
216,23000,0.0
219,24000,0.0
224,25000,0.0
232,26000,0.0
235,27000,0.0
244,28000,0.0
253,29000,0.0
258,30000,0.0
270,31000,0.0
277,32000,0.0
291,33000,0.0
298,34000,0.0
307,35000,0.0
314,36000,0.0
319,37000,0.0
326,38000,0.0
335,39000,0.0
342,40000,0.0
354,41000,0.0
360,42000,0.0
367,43000,0.0
386,44000,0.0
388,45000,0.0
398,46000,0.0
400,47000,0.0
412,48000,0.0
419,49000,0.0
426,50000,0.0
430,51000,0.0
436,52000,0.0
440,53000,0.0
445,54000,0.0
458,55000,0.0
462,56000,0.0
469,57000,0.0
477,58000,0.0
487,59000,0.0
492,60000,0.0
498,61000,1.0
504,62000,0.0
511,63000,0.0
518,64000,0.0
520,65000,1.0
524,66000,1.0
533,67000,1.0
539,68000,0.0
546,69000,0.0
550,70000,1.0
558,71000,0.0
565,72000,0.0
570,73000,0.0
574,74000,1.0
581,75000,0.0
594,76000,0.0
600,77000,1.0
608,78000,0.0
612,79000,0.0
618,80000,0.0
624,81000,0.0
628,82000,0.0
634,83000,0.0
638,84000,1.0
643,85000,1.0
650,86000,0.0
657,87000,0.0
666,88000,1.0
671,89000,0.0
679,90000,1.0
680,91000,0.0
686,92000,2.0
692,93000,0.0
697,94000,1.0
700,95000,0.0
708,96000,1.0
711,97000,0.0
716,98000,0.0
722,99000,0.0
727,100000,0.0
