episodes,steps,total reward
22,1000,0.0
32,2000,0.0
37,3000,0.0
44,4000,0.0
50,5000,0.0
58,6000,0.0
66,7000,0.0
69,8000,0.0
74,9000,0.0
86,10000,0.0
90,11000,0.0
98,12000,0.0
106,13000,0.0
116,14000,0.0
121,15000,0.0
126,16000,0.0
131,17000,0.0
136,18000,1.0
148,19000,3.0
161,20000,0.0
169,21000,1.0
178,22000,3.0
189,23000,3.0
198,24000,4.0
206,25000,5.0
221,26000,6.0
240,27000,7.0
257,28000,11.0
276,29000,13.0
300,30000,14.0
325,31000,14.0
351,32000,21.0
377,33000,19.0
403,34000,19.0
431,35000,21.0
462,36000,18.0
491,37000,18.0
519,38000,21.0
547,39000,14.0
571,40000,16.0
601,41000,19.0
627,42000,18.0
655,43000,18.0
682,44000,21.0
708,45000,20.0
739,46000,16.0
766,47000,19.0
794,48000,21.0
822,49000,19.0
850,50000,18.0
881,51000,18.0
910,52000,18.0
938,53000,19.0
968,54000,18.0
997,55000,15.0
1026,56000,17.0
1054,57000,18.0
1078,58000,21.0
1106,59000,21.0
1138,60000,18.0
1165,61000,17.0
1194,62000,20.0
1221,63000,22.0
1251,64000,18.0
1278,65000,20.0
1304,66000,18.0
1332,67000,20.0
1360,68000,17.0
1390,69000,17.0
1416,70000,21.0
1444,71000,15.0
1472,72000,19.0
1501,73000,20.0
1531,74000,17.0
1563,75000,19.0
1593,76000,16.0
1620,77000,19.0
1649,78000,17.0
1677,79000,18.0
1711,80000,20.0
1740,81000,18.0
1767,82000,20.0
1794,83000,21.0
1822,84000,18.0
1847,85000,20.0
1879,86000,16.0
1906,87000,21.0
1934,88000,18.0
1962,89000,20.0
1989,90000,19.0
2019,91000,20.0
2047,92000,18.0
2075,93000,17.0
2101,94000,18.0
2131,95000,16.0
2161,96000,20.0
2190,97000,21.0
2218,98000,20.0
2250,99000,18.0
2276,100000,21.0
