# {"t_start": 1641719089.0788784, "env_id": "Office-single-v0"} 
r,l,t
0.0,51,0.001741
0.0,43,0.003059
0.0,32,0.004005
0.0,2,0.004101
0.0,26,0.004853
0.0,13,0.005244
0.0,52,0.006779
0.0,27,0.007628
0.0,5,0.007808
0.0,18,0.008358
0.0,37,0.009485
0.0,27,0.010281
0.0,38,0.011425
0.0,37,0.012521
0.0,39,0.013754
0.0,21,0.014441
0.0,19,0.015052
0.0,52,0.016524
0.0,52,0.017999
0.0,19,0.018552
0.0,42,0.019737
0.0,53,0.02125
0.0,41,0.02245
0.0,30,0.023331
0.0,23,0.02401
0.0,114,0.027408
0.0,26,0.028174
0.0,16,0.028652
0.0,55,0.030605
0.0,126,0.034268
0.0,21,0.034929
0.0,113,0.038163
0.0,2,0.038251
0.0,30,0.039205
0.0,78,0.041482
0.0,102,0.044479
0.0,65,0.046317
0.0,111,0.049495
0.0,6,0.049695
0.0,82,0.052263
0.0,98,0.055033
0.0,94,0.057729
0.0,20,0.058314
0.0,37,0.059389
0.0,34,0.060571
0.0,92,0.063337
0.0,65,0.065168
0.0,26,0.065938
0.0,67,0.067853
0.0,100,0.070694
0.0,40,0.071946
0.0,83,0.074289
0.0,62,0.076038
0.0,37,0.077104
0.0,28,0.077916
0.0,101,0.080823
0.0,61,0.082583
0.0,33,0.083537
0.0,17,0.08404
0.0,289,0.092498
0.0,66,0.094378
0.0,105,0.097372
0.0,45,0.098743
0.0,41,0.099952
0.0,34,0.100937
0.0,60,0.102798
0.0,4,0.10308
0.0,82,0.1054
0.0,136,0.109232
0.0,71,0.11147
0.0,912,0.137769
0.0,168,0.142581
0.0,35,0.143655
0.0,41,0.144876
0.0,28,0.145691
0.0,59,0.147653
0.0,129,0.151386
0.0,47,0.152884
0.0,182,0.158001
0.0,49,0.159462
0.0,110,0.162666
0.0,11,0.163053
0.0,73,0.165264
0.0,14,0.165688
0.0,30,0.166549
0.0,134,0.170337
0.0,28,0.171211
0.0,364,0.181987
0.0,52,0.183543
0.0,25,0.184294
0.0,135,0.188158
0.0,76,0.190378
0.0,13,0.19079
0.0,27,0.191682
0.0,104,0.194623
0.0,2,0.194712
0.0,86,0.197299
0.0,125,0.200873
0.0,91,0.203476
0.0,306,0.212396
0.0,498,0.226807
0.0,52,0.228383
0.0,511,0.243402
0.0,59,0.245145
0.0,30,0.24603
0.0,152,0.25088
0.0,26,0.251663
0.0,111,0.255086
0.0,21,0.255709
0.0,86,0.258374
0.0,183,0.263643
0.0,292,0.27248
0.0,11,0.27283
0.0,68,0.275011
0.0,132,0.278797
0.0,31,0.279729
0.0,211,0.285838
0.0,26,0.286618
0.0,31,0.28753
0.0,5,0.28771
0.0,467,0.30161
0.0,45,0.302932
0.0,47,0.304293
0.0,6,0.304495
0.0,139,0.308506
0.0,130,0.312617
0.0,21,0.313246
0.0,16,0.31373
0.0,29,0.31458
0.0,4,0.314763
0.0,51,0.316326
0.0,27,0.317125
0.0,182,0.322401
0.0,19,0.322984
0.0,118,0.326714
0.0,52,0.328536
0.0,52,0.33006
0.0,40,0.331285
0.0,69,0.333228
0.0,165,0.337899
0.0,56,0.33952
0.0,27,0.340345
0.0,101,0.343338
0.0,62,0.345153
0.0,110,0.348469
0.0,12,0.348919
0.0,60,0.350805
0.0,509,0.36562
0.0,59,0.367507
0.0,69,0.369472
0.0,114,0.372771
0.0,106,0.375888
0.0,196,0.381536
0.0,7,0.38178
