episodes,steps,total reward
90,10000,29.0
223,20000,85.0
526,30000,232.0
998,40000,378.0
1485,50000,395.0
1963,60000,397.0
2447,70000,389.0
2925,80000,392.0
3402,90000,386.0
3893,100000,394.0
