episodes,steps,total reward
21,1000,0.0
30,2000,0.0
35,3000,0.0
36,4000,0.0
40,5000,0.0
51,6000,0.0
62,7000,0.0
70,8000,0.0
79,9000,0.0
87,10000,0.0
93,11000,0.0
99,12000,0.0
102,13000,0.0
106,14000,0.0
109,15000,0.0
114,16000,0.0
123,17000,0.0
133,18000,0.0
140,19000,0.0
146,20000,0.0
151,21000,1.0
158,22000,0.0
166,23000,0.0
169,24000,0.0
171,25000,0.0
180,26000,0.0
189,27000,0.0
198,28000,0.0
205,29000,0.0
213,30000,1.0
215,31000,0.0
225,32000,3.0
235,33000,4.0
257,34000,15.0
288,35000,16.0
318,36000,17.0
348,37000,18.0
371,38000,15.0
399,39000,17.0
431,40000,17.0
462,41000,17.0
489,42000,20.0
518,43000,18.0
546,44000,16.0
573,45000,18.0
600,46000,17.0
627,47000,18.0
655,48000,19.0
685,49000,17.0
712,50000,22.0
739,51000,19.0
768,52000,22.0
796,53000,18.0
821,54000,21.0
849,55000,19.0
879,56000,19.0
906,57000,19.0
934,58000,20.0
964,59000,20.0
992,60000,19.0
1020,61000,14.0
1046,62000,18.0
1075,63000,20.0
1103,64000,22.0
1132,65000,20.0
1165,66000,15.0
1192,67000,18.0
1222,68000,15.0
1247,69000,23.0
1278,70000,17.0
1308,71000,19.0
1336,72000,20.0
1363,73000,18.0
1394,74000,19.0
1421,75000,19.0
1450,76000,20.0
1478,77000,20.0
1507,78000,19.0
1539,79000,17.0
1566,80000,17.0
1595,81000,17.0
1624,82000,15.0
1651,83000,23.0
1677,84000,20.0
1709,85000,19.0
1735,86000,22.0
1764,87000,20.0
1791,88000,18.0
1820,89000,18.0
1847,90000,19.0
1877,91000,20.0
1903,92000,20.0
1929,93000,22.0
1960,94000,21.0
1987,95000,22.0
2017,96000,16.0
2046,97000,18.0
2074,98000,19.0
2104,99000,20.0
2128,100000,20.0
