episodes,steps,total reward
839,1000,839.0
1677,2000,839.0
2559,3000,882.0
3446,4000,887.0
4332,5000,886.0
5228,6000,896.0
6111,7000,882.0
6984,8000,874.0
7868,9000,884.0
8731,10000,863.0
9592,11000,861.0
10471,12000,879.0
11377,13000,906.0
12276,14000,899.0
13168,15000,892.0
14047,16000,879.0
14926,17000,878.0
15822,18000,897.0
16686,19000,864.0
17579,20000,893.0
18449,21000,869.0
19338,22000,890.0
20230,23000,892.0
21098,24000,868.0
21964,25000,866.0
22840,26000,876.0
23726,27000,886.0
24587,28000,861.0
25492,29000,905.0
26378,30000,886.0
27219,31000,841.0
28112,32000,893.0
29000,33000,888.0
29874,34000,874.0
30747,35000,873.0
31637,36000,890.0
32504,37000,867.0
33373,38000,869.0
34263,39000,890.0
35131,40000,868.0
36030,41000,899.0
36891,42000,861.0
37766,43000,875.0
38668,44000,902.0
39549,45000,881.0
40400,46000,851.0
41287,47000,887.0
42159,48000,872.0
43041,49000,882.0
43909,50000,868.0
44795,51000,886.0
45665,52000,870.0
46554,53000,889.0
47404,54000,850.0
48282,55000,878.0
49164,56000,882.0
50049,57000,884.0
50905,58000,857.0
51776,59000,871.0
52641,60000,865.0
53508,61000,867.0
54394,62000,886.0
55271,63000,877.0
56144,64000,873.0
57026,65000,882.0
57895,66000,869.0
58783,67000,888.0
59653,68000,870.0
60528,69000,875.0
61391,70000,863.0
62271,71000,880.0
63141,72000,870.0
64025,73000,884.0
64932,74000,907.0
65792,75000,859.0
66676,76000,885.0
67535,77000,859.0
68439,78000,904.0
69302,79000,862.0
70173,80000,872.0
71048,81000,875.0
71911,82000,863.0
72789,83000,878.0
73688,84000,899.0
74566,85000,878.0
75438,86000,872.0
76327,87000,889.0
77209,88000,882.0
78085,89000,876.0
78965,90000,880.0
79825,91000,860.0
80718,92000,893.0
81594,93000,876.0
82486,94000,892.0
83344,95000,858.0
84225,96000,880.0
85076,97000,852.0
85949,98000,873.0
86817,99000,868.0
87707,100000,890.0
