episodes,steps,total reward
21,1000,0.0
35,2000,0.0
40,3000,0.0
46,4000,0.0
48,5000,0.0
57,6000,0.0
67,7000,0.0
72,8000,0.0
75,9000,0.0
77,10000,0.0
82,11000,0.0
93,12000,0.0
100,13000,0.0
102,14000,1.0
103,15000,0.0
107,16000,0.0
112,17000,0.0
127,18000,1.0
133,19000,0.0
140,20000,2.0
149,21000,4.0
173,22000,15.0
202,23000,18.0
230,24000,20.0
256,25000,18.0
283,26000,15.0
310,27000,18.0
336,28000,21.0
368,29000,16.0
393,30000,21.0
421,31000,20.0
450,32000,18.0
478,33000,17.0
505,34000,20.0
532,35000,18.0
562,36000,20.0
593,37000,20.0
619,38000,20.0
647,39000,17.0
675,40000,16.0
707,41000,17.0
735,42000,19.0
763,43000,17.0
789,44000,20.0
818,45000,18.0
848,46000,18.0
877,47000,19.0
904,48000,21.0
931,49000,19.0
956,50000,20.0
984,51000,18.0
1018,52000,18.0
1045,53000,19.0
1074,54000,18.0
1101,55000,21.0
1130,56000,20.0
1159,57000,18.0
1184,58000,21.0
1211,59000,22.0
1237,60000,22.0
1269,61000,17.0
1300,62000,18.0
1332,63000,17.0
1365,64000,15.0
1392,65000,21.0
1419,66000,19.0
1447,67000,20.0
1477,68000,19.0
1504,69000,21.0
1535,70000,19.0
1562,71000,18.0
1591,72000,19.0
1618,73000,20.0
1648,74000,19.0
1679,75000,18.0
1707,76000,16.0
1733,77000,18.0
1761,78000,20.0
1791,79000,18.0
1822,80000,18.0
1850,81000,18.0
1884,82000,21.0
1913,83000,20.0
1942,84000,18.0
1970,85000,22.0
1999,86000,18.0
2028,87000,19.0
2054,88000,19.0
2083,89000,21.0
2110,90000,20.0
2140,91000,17.0
2167,92000,20.0
2195,93000,20.0
2222,94000,18.0
2249,95000,22.0
2280,96000,19.0
2307,97000,20.0
2337,98000,17.0
2367,99000,18.0
2396,100000,19.0
