episodes,steps,total reward
29,1000,0.0
46,2000,0.0
62,3000,0.0
70,4000,0.0
77,5000,0.0
80,6000,0.0
88,7000,0.0
99,8000,0.0
105,9000,0.0
110,10000,0.0
120,11000,0.0
132,12000,0.0
138,13000,0.0
148,14000,0.0
154,15000,0.0
165,16000,0.0
175,17000,0.0
184,18000,0.0
190,19000,0.0
198,20000,0.0
207,21000,0.0
219,22000,0.0
232,23000,0.0
238,24000,0.0
245,25000,0.0
257,26000,0.0
264,27000,0.0
271,28000,0.0
280,29000,0.0
290,30000,0.0
300,31000,0.0
306,32000,0.0
310,33000,0.0
314,34000,0.0
322,35000,0.0
332,36000,0.0
338,37000,0.0
343,38000,0.0
353,39000,0.0
356,40000,0.0
365,41000,0.0
375,42000,0.0
382,43000,0.0
392,44000,0.0
401,45000,0.0
414,46000,0.0
420,47000,0.0
425,48000,0.0
429,49000,0.0
434,50000,0.0
438,51000,0.0
443,52000,0.0
451,53000,0.0
459,54000,0.0
465,55000,1.0
473,56000,0.0
479,57000,1.0
484,58000,0.0
494,59000,0.0
502,60000,0.0
510,61000,0.0
513,62000,0.0
521,63000,1.0
527,64000,0.0
536,65000,0.0
539,66000,1.0
549,67000,0.0
555,68000,0.0
560,69000,0.0
568,70000,0.0
570,71000,0.0
572,72000,1.0
585,73000,0.0
591,74000,0.0
600,75000,1.0
606,76000,1.0
610,77000,0.0
615,78000,1.0
618,79000,0.0
623,80000,0.0
627,81000,0.0
632,82000,0.0
646,83000,3.0
651,84000,0.0
656,85000,1.0
659,86000,0.0
665,87000,0.0
674,88000,1.0
678,89000,1.0
683,90000,1.0
686,91000,0.0
693,92000,1.0
704,93000,1.0
710,94000,0.0
715,95000,1.0
720,96000,1.0
727,97000,1.0
736,98000,0.0
737,99000,0.0
745,100000,0.0
