# {"t_start": 1641211132.8119066, "env_id": "Office-single-v0"} 
r,l,t
0.0,2,0.000705
0.0,73,0.014183
0.0,46,0.022523
0.0,32,0.028134
0.0,4,0.028869
0.0,38,0.035568
0.0,75,0.048624
0.0,11,0.050595
0.0,11,0.052513
0.0,8,0.053916
0.0,32,0.060015
0.0,67,0.071719
0.0,27,0.076429
0.0,54,0.085809
0.0,40,0.092734
0.0,27,0.097442
0.0,85,0.112194
0.0,86,0.126986
0.0,154,0.154108
0.0,32,0.159744
0.0,64,0.170963
0.0,82,0.185588
0.0,147,0.2119
0.0,68,0.224143
0.0,14,0.226658
0.0,66,0.238554
0.0,46,0.246678
0.0,181,0.278594
0.0,110,0.298162
0.0,53,0.307505
0.0,75,0.320723
0.0,319,0.377817
0.0,90,0.394193
0.0,62,0.405502
0.0,777,0.543531
0.0,14,0.5462
0.0,281,0.596449
0.0,35,0.602655
0.0,105,0.621298
0.0,203,0.657163
0.0,171,0.687456
0.0,303,0.742577
0.0,174,0.773766
0.0,14,0.776301
0.0,353,0.838573
0.0,271,0.886468
0.0,751,1.021183
0.0,269,1.06886
0.0,11,1.070884
0.0,19,1.074332
0.0,106,1.093532
0.0,108,1.113023
0.0,30,1.118539
0.0,86,1.133749
0.0,21,1.137532
0.0,6,1.138627
0.0,18,1.141819
0.0,7,1.143112
0.0,115,1.163548
0.0,47,1.171937
0.0,90,1.187774
0.0,26,1.192432
0.0,143,1.218023
0.0,169,1.248464
0.0,9,1.250139
0.0,28,1.255126
0.0,209,1.292994
0.0,5,1.293956
0.0,36,1.300392
0.0,492,1.387685
0.0,66,1.399341
0.0,8,1.400789
0.0,188,1.43431
0.0,16,1.437311
0.0,19,1.440883
0.0,57,1.451088
0.0,153,1.478781
0.0,80,1.492981
0.0,22,1.496981
0.0,11,1.498969
0.0,36,1.50543
0.0,127,1.52802
0.0,219,1.567187
0.0,928,1.733521
0.0,54,1.743065
0.0,323,1.800935
0.0,30,1.806283
0.0,22,1.810227
0.0,59,1.820817
0.0,279,1.870689
0.0,210,1.907681
0.0,21,1.911457
0.0,609,2.020839
0.0,122,2.042459
0.0,14,2.044965
0.0,51,2.053948
0.0,71,2.066512
0.0,28,2.071463
0.0,59,2.081973
0.0,198,2.116951
0.0,83,2.131633
0.0,14,2.134148
0.0,80,2.148533
0.0,19,2.151977
0.0,79,2.166351
0.0,125,2.188948
0.0,40,2.196083
0.0,163,2.225319
0.0,310,2.280315
0.0,1000,2.458495
0.0,24,2.462765
0.0,22,2.466673
0.0,33,2.472539
0.0,22,2.476517
0.0,202,2.512715
0.0,127,2.535487
0.0,628,2.646485
0.0,237,2.688778
0.0,192,2.723608
0.0,110,2.743401
0.0,49,2.752039
