episodes,steps,total reward
18,1000,0.0
33,2000,0.0
38,3000,0.0
44,4000,0.0
49,5000,1.0
57,6000,0.0
67,7000,1.0
75,8000,0.0
83,9000,1.0
93,10000,2.0
95,11000,0.0
102,12000,0.0
105,13000,1.0
111,14000,1.0
118,15000,3.0
127,16000,2.0
134,17000,3.0
144,18000,5.0
148,19000,1.0
156,20000,1.0
164,21000,2.0
178,22000,5.0
180,23000,1.0
194,24000,7.0
217,25000,16.0
257,26000,32.0
289,27000,27.0
328,28000,29.0
369,29000,31.0
410,30000,32.0
449,31000,30.0
486,32000,27.0
530,33000,30.0
572,34000,31.0
612,35000,31.0
649,36000,28.0
687,37000,31.0
730,38000,31.0
767,39000,35.0
805,40000,32.0
848,41000,32.0
888,42000,33.0
926,43000,33.0
966,44000,30.0
1007,45000,33.0
1045,46000,33.0
1085,47000,32.0
1124,48000,29.0
1163,49000,30.0
1208,50000,28.0
1248,51000,31.0
1290,52000,30.0
1334,53000,32.0
1373,54000,31.0
1416,55000,28.0
1456,56000,34.0
1498,57000,30.0
1540,58000,30.0
1580,59000,32.0
1621,60000,31.0
1662,61000,32.0
1705,62000,31.0
1745,63000,31.0
1785,64000,33.0
1824,65000,33.0
1863,66000,33.0
1905,67000,31.0
1945,68000,31.0
1985,69000,34.0
2024,70000,30.0
2065,71000,30.0
2102,72000,31.0
2140,73000,34.0
2180,74000,31.0
2219,75000,32.0
2261,76000,30.0
2302,77000,31.0
2342,78000,32.0
2382,79000,33.0
2422,80000,33.0
2462,81000,28.0
2500,82000,31.0
2544,83000,29.0
2584,84000,32.0
2622,85000,32.0
2660,86000,32.0
2700,87000,32.0
2742,88000,29.0
2782,89000,32.0
2828,90000,29.0
2870,91000,31.0
2909,92000,31.0
2947,93000,31.0
2986,94000,34.0
3027,95000,28.0
3067,96000,33.0
3108,97000,30.0
3149,98000,33.0
3190,99000,32.0
3226,100000,34.0
