# {"t_start": 1641691759.4040465, "env_id": "Office-single-v0"} 
r,l,t
0.0,10,0.002752
0.0,29,0.010439
0.0,64,0.026272
0.0,2,0.026809
0.0,32,0.03483
0.0,14,0.038851
0.0,31,0.046552
0.0,9,0.048835
0.0,70,0.066276
0.0,16,0.070232
0.0,103,0.095868
0.0,42,0.106338
0.0,31,0.114136
0.0,54,0.127483
0.0,10,0.130001
0.0,58,0.144513
0.0,227,0.200469
0.0,34,0.208974
0.0,168,0.250967
0.0,50,0.263577
0.0,8,0.265583
0.0,11,0.268352
0.0,22,0.273804
0.0,44,0.285002
0.0,125,0.316552
0.0,119,0.346102
0.0,237,0.405677
0.0,78,0.425157
0.0,90,0.447624
0.0,240,0.507365
0.0,119,0.537438
0.0,26,0.543931
0.0,29,0.551148
0.0,110,0.578567
0.0,54,0.592315
0.0,234,0.651392
0.0,533,0.785794
0.0,22,0.79145
0.0,200,0.84194
0.0,207,0.893915
0.0,41,0.904294
0.0,593,1.054285
0.0,95,1.078121
0.0,2,1.078664
0.0,8,1.080715
0.0,285,1.151676
0.0,47,1.163627
0.0,28,1.170855
0.0,327,1.253133
0.0,6,1.254751
0.0,174,1.299302
0.0,68,1.316788
0.0,127,1.348888
0.0,20,1.354029
0.0,187,1.40111
0.0,128,1.433345
0.0,29,1.440346
0.0,64,1.456343
0.0,23,1.462153
0.0,158,1.502439
0.0,74,1.521447
0.0,193,1.569624
0.0,100,1.594962
0.0,43,1.605811
0.0,40,1.61597
0.0,38,1.625423
0.0,42,1.635881
0.0,391,1.734934
0.0,136,1.769395
0.0,52,1.782432
0.0,83,1.803734
0.0,1000,2.057384
0.0,44,2.068564
0.0,126,2.100371
0.0,45,2.111748
0.0,154,2.150505
0.0,193,2.199702
0.0,53,2.212978
0.0,144,2.249543
0.0,249,2.312877
0.0,717,2.494001
0.0,57,2.508419
0.0,357,2.598618
0.0,31,2.606509
0.0,88,2.628854
0.0,7,2.630816
0.0,53,2.644196
0.0,6,2.645762
0.0,93,2.669295
0.0,60,2.684817
0.0,380,2.781116
0.0,33,2.789615
0.0,110,2.818216
0.0,4,2.819243
0.0,8,2.821185
0.0,265,2.888336
0.0,123,2.919576
0.0,273,2.988652
0.0,8,2.990812
0.0,124,3.022373
0.0,8,3.024358
0.0,245,3.087163
0.0,52,3.100356
0.0,65,3.116857
0.0,79,3.137113
0.0,134,3.171436
0.0,9,3.173735
0.0,42,3.184268
0.0,185,3.231364
0.0,347,3.320367
0.0,15,3.324274
0.0,196,3.374314
0.0,353,3.46471
0.0,48,3.477172
0.0,34,3.4858
0.0,236,3.546848
0.0,247,3.609889
0.0,12,3.612925
0.0,292,3.688347
0.0,134,3.722714
0.0,444,3.837205
0.0,239,3.897967
0.0,261,3.964417
0.0,94,3.988256
0.0,61,4.00384
0.0,646,4.169401
0.0,638,4.332286
0.0,8,4.334474
0.0,23,4.340485
1.0,768,4.536862
0.0,251,4.600638
0.0,27,4.607656
0.0,239,4.66796
0.0,379,4.764619
0.0,347,4.853557
0.0,50,4.866216
