episodes,steps,total reward
19,1000,0.0
33,2000,0.0
43,3000,0.0
46,4000,0.0
47,5000,0.0
56,6000,0.0
62,7000,0.0
66,8000,0.0
68,9000,1.0
74,10000,1.0
84,11000,1.0
92,12000,0.0
102,13000,3.0
117,14000,6.0
130,15000,10.0
154,16000,16.0
176,17000,14.0
207,18000,17.0
234,19000,15.0
261,20000,19.0
283,21000,16.0
311,22000,17.0
338,23000,20.0
364,24000,19.0
392,25000,21.0
424,26000,16.0
454,27000,19.0
482,28000,20.0
511,29000,18.0
526,30000,11.0
554,31000,20.0
579,32000,23.0
607,33000,19.0
635,34000,22.0
663,35000,17.0
690,36000,20.0
721,37000,17.0
747,38000,18.0
777,39000,21.0
807,40000,18.0
835,41000,18.0
866,42000,19.0
894,43000,20.0
920,44000,19.0
951,45000,21.0
980,46000,20.0
1008,47000,18.0
1039,48000,20.0
1066,49000,18.0
1094,50000,15.0
1123,51000,18.0
1149,52000,21.0
1175,53000,23.0
1207,54000,16.0
1237,55000,19.0
1265,56000,21.0
1293,57000,17.0
1322,58000,18.0
1347,59000,23.0
1372,60000,21.0
1400,61000,20.0
1431,62000,20.0
1460,63000,20.0
1487,64000,21.0
1520,65000,18.0
1548,66000,17.0
1577,67000,17.0
1605,68000,19.0
1632,69000,21.0
1661,70000,18.0
1690,71000,19.0
1718,72000,18.0
1746,73000,20.0
1772,74000,21.0
1802,75000,20.0
1830,76000,21.0
1864,77000,18.0
1893,78000,20.0
1921,79000,18.0
1949,80000,21.0
1974,81000,22.0
2005,82000,19.0
2031,83000,19.0
2060,84000,18.0
2089,85000,20.0
2115,86000,20.0
2144,87000,21.0
2173,88000,18.0
2202,89000,19.0
2233,90000,15.0
2262,91000,19.0
2290,92000,21.0
2320,93000,19.0
2348,94000,19.0
2375,95000,20.0
2405,96000,19.0
2431,97000,21.0
2462,98000,17.0
2492,99000,16.0
2519,100000,21.0
