# {"t_start": 1641214172.755125, "env_id": "Office-single-v0"} 
r,l,t
0.0,2,0.000599
0.0,61,0.008997
0.0,8,0.01008
0.0,12,0.01179
0.0,6,0.012651
0.0,43,0.019595
0.0,44,0.025615
0.0,44,0.031657
0.0,20,0.034739
0.0,39,0.040072
0.0,13,0.041865
0.0,36,0.046779
0.0,121,0.063739
0.0,17,0.066077
0.0,21,0.068964
0.0,89,0.081604
0.0,58,0.089612
0.0,87,0.101464
0.0,103,0.115362
0.0,17,0.11769
0.0,70,0.127142
0.0,29,0.131093
0.0,111,0.146444
0.0,91,0.158886
0.0,119,0.175459
0.0,65,0.184669
0.0,72,0.194582
0.0,29,0.198911
0.0,97,0.212014
0.0,33,0.216518
0.0,230,0.24761
0.0,113,0.263036
0.0,189,0.288973
0.0,213,0.318085
0.0,175,0.342162
0.0,739,0.443371
0.0,106,0.458065
0.0,42,0.463991
0.0,297,0.504295
0.0,529,0.578098
0.0,1000,0.716241
0.0,46,0.722613
0.0,42,0.72833
0.0,89,0.74072
0.0,9,0.742028
0.0,114,0.757499
0.0,68,0.766813
0.0,61,0.775046
0.0,8,0.776159
0.0,144,0.795702
0.0,126,0.812829
0.0,231,0.844531
0.0,240,0.878039
0.0,57,0.885817
0.0,141,0.905011
0.0,303,0.946693
0.0,40,0.952138
0.0,22,0.955164
0.0,57,0.962852
0.0,78,0.973749
0.0,126,0.991189
0.0,31,0.995614
0.0,91,1.008245
0.0,254,1.043012
0.0,9,1.044329
0.0,154,1.065501
0.0,19,1.06813
0.0,72,1.077955
0.0,38,1.083212
0.0,33,1.087738
0.0,39,1.093077
0.0,239,1.126205
0.0,81,1.137388
0.0,287,1.176835
0.0,117,1.19299
0.0,244,1.226789
0.0,30,1.230861
0.0,238,1.263696
0.0,103,1.277983
0.0,125,1.295256
0.0,12,1.29691
0.0,82,1.30812
0.0,44,1.31417
0.0,109,1.328923
0.0,43,1.334725
0.0,203,1.362346
0.0,21,1.365214
0.0,102,1.379253
0.0,322,1.424094
0.0,440,1.483846
0.0,794,1.593866
0.0,40,1.599312
0.0,98,1.612677
0.0,23,1.615826
0.0,28,1.619622
0.0,271,1.656628
0.0,41,1.662179
0.0,221,1.693137
0.0,117,1.709345
0.0,24,1.712675
0.0,224,1.743124
0.0,136,1.761608
0.0,166,1.784151
0.0,27,1.787858
0.0,377,1.840581
0.0,2,1.840888
0.0,554,1.916359
0.0,65,1.925349
0.0,91,1.938003
0.0,45,1.94422
0.0,753,2.048435
1.0,389,2.102456
0.0,199,2.129769
0.0,119,2.146233
0.0,23,2.149356
0.0,241,2.182097
0.0,338,2.229085
0.0,93,2.241919
0.0,31,2.246197
0.0,357,2.295174
0.0,189,2.320868
0.0,14,2.322814
0.0,56,2.330476
0.0,156,2.351936
0.0,148,2.372505
0.0,277,2.41093
0.0,4,2.411504
0.0,36,2.41642
0.0,34,2.421125
0.0,382,2.473442
0.0,50,2.480464
0.0,200,2.508117
0.0,5,2.508865
0.0,38,2.514046
0.0,64,2.522964
0.0,292,2.563689
0.0,90,2.57589
0.0,37,2.58094
0.0,68,2.590194
0.0,84,2.60166
0.0,146,2.622137
0.0,61,2.630895
0.0,170,2.654586
0.0,106,2.669352
0.0,60,2.677489
0.0,164,2.700379
0.0,50,2.707276
0.0,84,2.718781
0.0,50,2.7256
0.0,18,2.728039
0.0,227,2.759654
0.0,378,2.812317
0.0,131,2.83024
0.0,315,2.873372
0.0,43,2.87925
0.0,29,2.883214
0.0,30,2.887276
0.0,136,2.90615
0.0,88,2.918081
1.0,503,2.98759
0.0,47,2.994026
0.0,759,3.099343
0.0,167,3.122154
0.0,239,3.154527
0.0,64,3.163269
0.0,147,3.183795
0.0,99,3.197652
0.0,106,3.212359
0.0,92,3.225309
0.0,180,3.249941
0.0,309,3.292114
0.0,78,3.302748
0.0,130,3.320744
0.0,477,3.386601
0.0,167,3.409434
1.0,218,3.439141
0.0,88,3.451372
1.0,209,3.480433
1.0,751,3.583683
0.0,747,3.687088
0.0,96,3.700466
0.0,41,3.705999
0.0,82,3.717116
0.0,70,3.726928
0.0,75,3.737187
0.0,15,3.739247
0.0,26,3.742799
0.0,688,3.837269
0.0,10,3.838674
0.0,19,3.841308
0.0,80,3.85215
0.0,23,3.855343
0.0,175,3.879331
0.0,369,3.930302
0.0,43,3.936313
0.0,309,3.978961
1.0,140,3.998231
0.0,35,4.00305
0.0,43,4.008981
0.0,32,4.013741
0.0,28,4.017594
1.0,194,4.044771
0.0,355,4.09313
0.0,13,4.094923
0.0,15,4.096975
0.0,76,4.107289
0.0,277,4.145216
0.0,49,4.152046
0.0,16,4.154389
1.0,112,4.169833
1.0,171,4.193798
0.0,125,4.211095
1.0,358,4.259758
0.0,1000,4.397225
0.0,220,4.427552
0.0,146,4.448179
0.0,482,4.513772
0.0,65,4.522681
0.0,72,4.532545
0.0,564,4.611413
0.0,85,4.622896
0.0,11,4.624414
1.0,115,4.640086
0.0,172,4.663365
1.0,123,4.680218
0.0,11,4.681747
0.0,151,4.703119
1.0,840,4.818072
0.0,50,4.825045
0.0,221,4.855334
0.0,52,4.862444
0.0,94,4.875619
0.0,126,4.89266
0.0,76,4.903008
0.0,2,4.903306
0.0,498,4.971128
0.0,34,4.975788
0.0,711,5.073517
0.0,148,5.093646
0.0,43,5.099714
0.0,164,5.12242
0.0,190,5.14869
0.0,74,5.15892
0.0,41,5.164533
0.0,45,5.170864
0.0,49,5.177608
0.0,137,5.196486
0.0,667,5.288458
0.0,32,5.292815
0.0,35,5.297575
0.0,544,5.371617
0.0,215,5.401559
0.0,8,5.40281
0.0,186,5.428324
1.0,84,5.43979
0.0,20,5.442539
0.0,145,5.462245
1.0,104,5.476504
0.0,36,5.48144
0.0,242,5.514812
0.0,44,5.520977
0.0,166,5.544889
1.0,198,5.572355
1.0,194,5.59893
0.0,81,5.609947
1.0,341,5.656962
0.0,32,5.661502
0.0,1000,5.800685
0.0,38,5.805949
0.0,57,5.814115
0.0,183,5.839414
0.0,126,5.856831
0.0,33,5.86138
0.0,453,5.923596
1.0,75,5.934098
0.0,70,5.943896
1.0,98,5.957826
0.0,21,5.960763
0.0,345,6.008602
1.0,67,6.017764
1.0,143,6.037734
0.0,59,6.04581
0.0,18,6.048303
0.0,40,6.054007
0.0,452,6.117177
0.0,93,6.129909
0.0,26,6.133499
0.0,48,6.140113
1.0,61,6.148582
0.0,31,6.152841
1.0,61,6.161159
1.0,56,6.16884
0.0,49,6.175621
1.0,68,6.185311
0.0,17,6.18766
0.0,622,6.274294
1.0,56,6.281977
1.0,64,6.290768
1.0,60,6.299107
1.0,61,6.307468
1.0,55,6.314998
1.0,60,6.32321
1.0,62,6.331706
1.0,72,6.341713
1.0,50,6.349146
1.0,50,6.356235
0.0,24,6.359538
1.0,58,6.367629
0.0,90,6.380401
0.0,65,6.389482
1.0,54,6.396935
0.0,30,6.401193
0.0,17,6.403546
1.0,62,6.412183
1.0,55,6.419759
0.0,25,6.423204
1.0,55,6.430822
1.0,57,6.438653
1.0,66,6.447754
0.0,15,6.449824
0.0,4,6.450395
1.0,204,6.478372
0.0,31,6.482881
1.0,60,6.491271
1.0,57,6.499229
1.0,53,6.506527
0.0,12,6.508198
1.0,59,6.516804
1.0,55,6.524706
0.0,34,6.529394
1.0,54,6.537266
0.0,42,6.54312
1.0,55,6.550899
0.0,8,6.552058
1.0,56,6.559828
0.0,34,6.564613
1.0,63,6.573274
0.0,41,6.578959
1.0,60,6.587228
0.0,37,6.592402
0.0,4,6.592978
1.0,58,6.601043
1.0,56,6.608754
0.0,28,6.612609
0.0,18,6.615099
1.0,55,6.622935
1.0,53,6.630269
1.0,59,6.638576
0.0,38,6.644174
0.0,4,6.644749
0.0,36,6.649796
1.0,54,6.65738
0.0,11,6.658904
1.0,58,6.667144
0.0,17,6.66956
1.0,57,6.67755
0.0,34,6.682227
0.0,23,6.685586
1.0,72,6.695428
0.0,19,6.698081
1.0,52,6.705542
1.0,66,6.714671
0.0,40,6.720171
1.0,50,6.727021
0.0,37,6.732111
1.0,57,6.73994
1.0,55,6.747475
0.0,55,6.755136
0.0,42,6.760885
0.0,14,6.763015
1.0,68,6.772322
0.0,41,6.778073
