episodes,steps,total reward
10,1000,0.0
17,2000,0.0
20,3000,0.0
25,4000,0.0
28,5000,0.0
31,6000,0.0
33,7000,0.0
37,8000,0.0
39,9000,0.0
42,10000,0.0
44,11000,0.0
48,12000,0.0
49,13000,0.0
50,14000,0.0
56,15000,0.0
58,16000,0.0
59,17000,0.0
61,18000,0.0
63,19000,0.0
67,20000,0.0
68,21000,0.0
71,22000,0.0
72,23000,0.0
74,24000,0.0
77,25000,0.0
80,26000,0.0
81,27000,0.0
82,28000,0.0
83,29000,0.0
84,30000,0.0
87,31000,0.0
90,32000,0.0
97,33000,0.0
99,34000,0.0
100,35000,0.0
104,36000,0.0
107,37000,0.0
112,38000,0.0
114,39000,0.0
116,40000,0.0
120,41000,0.0
121,42000,0.0
123,43000,0.0
124,44000,0.0
126,45000,0.0
127,46000,1.0
128,47000,0.0
129,48000,0.0
131,49000,0.0
132,50000,0.0
136,51000,0.0
138,52000,0.0
144,53000,0.0
147,54000,0.0
148,55000,0.0
151,56000,0.0
152,57000,1.0
154,58000,0.0
156,59000,0.0
159,60000,2.0
161,61000,0.0
164,62000,2.0
165,63000,1.0
169,64000,2.0
171,65000,2.0
176,66000,3.0
182,67000,1.0
187,68000,4.0
192,69000,3.0
201,70000,8.0
207,71000,4.0
217,72000,9.0
231,73000,11.0
244,74000,12.0
257,75000,10.0
272,76000,11.0
285,77000,11.0
296,78000,6.0
310,79000,10.0
323,80000,12.0
337,81000,9.0
353,82000,11.0
367,83000,10.0
381,84000,11.0
395,85000,10.0
412,86000,12.0
426,87000,11.0
440,88000,9.0
454,89000,11.0
468,90000,9.0
481,91000,12.0
494,92000,10.0
509,93000,10.0
525,94000,10.0
538,95000,11.0
553,96000,12.0
568,97000,10.0
582,98000,10.0
596,99000,11.0
610,100000,12.0
