episodes,steps,total reward
10,1000,0.0
15,2000,0.0
21,3000,0.0
26,4000,0.0
30,5000,0.0
33,6000,0.0
36,7000,0.0
39,8000,0.0
41,9000,0.0
42,10000,0.0
44,11000,0.0
45,12000,0.0
46,13000,0.0
50,14000,0.0
56,15000,0.0
57,16000,0.0
62,17000,0.0
63,18000,0.0
68,19000,0.0
71,20000,0.0
74,21000,0.0
76,22000,0.0
77,23000,0.0
79,24000,0.0
81,25000,0.0
83,26000,0.0
85,27000,0.0
86,28000,0.0
88,29000,0.0
90,30000,0.0
92,31000,0.0
94,32000,0.0
96,33000,0.0
99,34000,0.0
101,35000,0.0
104,36000,0.0
105,37000,0.0
107,38000,0.0
109,39000,0.0
111,40000,0.0
112,41000,0.0
113,42000,0.0
116,43000,0.0
119,44000,0.0
121,45000,0.0
123,46000,0.0
125,47000,0.0
127,48000,0.0
128,49000,0.0
130,50000,0.0
134,51000,0.0
137,52000,0.0
139,53000,0.0
143,54000,0.0
147,55000,0.0
149,56000,0.0
151,57000,0.0
155,58000,1.0
158,59000,0.0
159,60000,0.0
164,61000,2.0
169,62000,2.0
171,63000,1.0
176,64000,3.0
179,65000,1.0
187,66000,4.0
194,67000,6.0
203,68000,7.0
209,69000,4.0
216,70000,6.0
220,71000,4.0
233,72000,8.0
246,73000,11.0
260,74000,12.0
274,75000,11.0
290,76000,11.0
304,77000,11.0
319,78000,11.0
334,79000,9.0
349,80000,11.0
363,81000,11.0
377,82000,10.0
391,83000,11.0
399,84000,4.0
406,85000,5.0
419,86000,13.0
431,87000,11.0
444,88000,12.0
459,89000,10.0
474,90000,10.0
488,91000,10.0
502,92000,9.0
515,93000,11.0
530,94000,11.0
546,95000,11.0
560,96000,11.0
573,97000,10.0
589,98000,11.0
601,99000,10.0
614,100000,12.0
