episodes,steps,total reward
32,1000,0.0
48,2000,0.0
61,3000,0.0
70,4000,0.0
87,5000,0.0
95,6000,0.0
107,7000,0.0
115,8000,0.0
117,9000,0.0
122,10000,0.0
127,11000,0.0
135,12000,0.0
138,13000,0.0
153,14000,0.0
161,15000,0.0
172,16000,0.0
180,17000,0.0
187,18000,0.0
191,19000,0.0
199,20000,0.0
204,21000,0.0
214,22000,0.0
226,23000,0.0
237,24000,0.0
240,25000,0.0
254,26000,0.0
257,27000,0.0
264,28000,0.0
275,29000,0.0
276,30000,0.0
286,31000,0.0
290,32000,0.0
294,33000,0.0
303,34000,0.0
310,35000,0.0
317,36000,0.0
319,37000,0.0
320,38000,0.0
327,39000,0.0
339,40000,0.0
346,41000,0.0
351,42000,0.0
357,43000,0.0
366,44000,0.0
374,45000,0.0
381,46000,0.0
391,47000,0.0
394,48000,0.0
403,49000,0.0
409,50000,0.0
412,51000,0.0
416,52000,0.0
425,53000,0.0
431,54000,0.0
436,55000,0.0
446,56000,0.0
451,57000,0.0
463,58000,0.0
468,59000,0.0
475,60000,0.0
489,61000,0.0
496,62000,0.0
499,63000,0.0
501,64000,0.0
513,65000,0.0
524,66000,0.0
529,67000,0.0
538,68000,1.0
543,69000,0.0
554,70000,0.0
557,71000,0.0
565,72000,0.0
571,73000,1.0
578,74000,0.0
586,75000,0.0
595,76000,0.0
599,77000,0.0
610,78000,0.0
622,79000,0.0
629,80000,0.0
639,81000,1.0
646,82000,0.0
657,83000,1.0
667,84000,0.0
674,85000,0.0
685,86000,1.0
691,87000,0.0
699,88000,1.0
708,89000,1.0
712,90000,1.0
717,91000,0.0
721,92000,0.0
729,93000,0.0
731,94000,0.0
737,95000,2.0
747,96000,0.0
753,97000,1.0
763,98000,1.0
766,99000,0.0
769,100000,0.0
