episodes,steps,total reward
28,1000,0.0
45,2000,0.0
57,3000,0.0
68,4000,0.0
82,5000,0.0
86,6000,0.0
92,7000,0.0
101,8000,0.0
112,9000,0.0
120,10000,0.0
128,11000,0.0
135,12000,0.0
147,13000,0.0
154,14000,0.0
170,15000,0.0
182,16000,0.0
192,17000,0.0
203,18000,0.0
206,19000,0.0
213,20000,0.0
222,21000,0.0
230,22000,0.0
240,23000,0.0
243,24000,0.0
251,25000,0.0
256,26000,0.0
267,27000,0.0
272,28000,0.0
277,29000,0.0
284,30000,0.0
290,31000,0.0
299,32000,0.0
310,33000,0.0
319,34000,0.0
325,35000,0.0
329,36000,0.0
335,37000,0.0
341,38000,0.0
342,39000,0.0
347,40000,0.0
353,41000,0.0
359,42000,0.0
362,43000,0.0
368,44000,0.0
371,45000,0.0
379,46000,0.0
390,47000,0.0
403,48000,0.0
407,49000,0.0
414,50000,0.0
422,51000,0.0
429,52000,0.0
434,53000,0.0
446,54000,0.0
453,55000,0.0
467,56000,0.0
479,57000,0.0
487,58000,0.0
489,59000,0.0
495,60000,0.0
501,61000,0.0
509,62000,0.0
522,63000,0.0
527,64000,0.0
538,65000,0.0
543,66000,0.0
546,67000,0.0
551,68000,0.0
555,69000,0.0
560,70000,0.0
572,71000,0.0
581,72000,0.0
587,73000,0.0
594,74000,0.0
599,75000,0.0
601,76000,0.0
607,77000,0.0
618,78000,0.0
629,79000,0.0
644,80000,0.0
652,81000,0.0
656,82000,0.0
662,83000,0.0
666,84000,0.0
670,85000,0.0
682,86000,0.0
688,87000,0.0
690,88000,0.0
693,89000,0.0
700,90000,0.0
705,91000,0.0
707,92000,0.0
718,93000,0.0
721,94000,0.0
724,95000,0.0
734,96000,0.0
743,97000,0.0
748,98000,0.0
756,99000,0.0
762,100000,0.0
