episodes,steps,total reward
34,1000,0.0
54,2000,2.0
74,3000,1.0
94,4000,2.0
109,5000,1.0
125,6000,3.0
139,7000,2.0
149,8000,5.0
160,9000,3.0
172,10000,4.0
184,11000,2.0
197,12000,4.0
213,13000,4.0
227,14000,4.0
245,15000,6.0
259,16000,5.0
271,17000,4.0
282,18000,6.0
294,19000,2.0
307,20000,4.0
318,21000,4.0
329,22000,3.0
337,23000,5.0
352,24000,5.0
367,25000,4.0
378,26000,3.0
394,27000,6.0
412,28000,5.0
431,29000,6.0
435,30000,1.0
447,31000,4.0
455,32000,4.0
463,33000,3.0
471,34000,5.0
485,35000,7.0
503,36000,8.0
519,37000,8.0
531,38000,5.0
542,39000,4.0
558,40000,9.0
578,41000,5.0
591,42000,6.0
606,43000,8.0
617,44000,6.0
633,45000,7.0
643,46000,6.0
662,47000,6.0
686,48000,11.0
694,49000,3.0
703,50000,6.0
721,51000,11.0
734,52000,4.0
743,53000,5.0
762,54000,12.0
778,55000,8.0
798,56000,12.0
813,57000,7.0
831,58000,13.0
850,59000,7.0
863,60000,4.0
877,61000,7.0
897,62000,12.0
906,63000,4.0
924,64000,9.0
935,65000,6.0
950,66000,8.0
963,67000,9.0
983,68000,12.0
1007,69000,13.0
1018,70000,6.0
1027,71000,6.0
1046,72000,13.0
1051,73000,3.0
1075,74000,14.0
1094,75000,12.0
1114,76000,13.0
1135,77000,12.0
1155,78000,10.0
1171,79000,7.0
1188,80000,8.0
1210,81000,12.0
1235,82000,13.0
1239,83000,3.0
1255,84000,10.0
1271,85000,10.0
1303,86000,19.0
1311,87000,5.0
1325,88000,9.0
1351,89000,18.0
1363,90000,6.0
1379,91000,9.0
1395,92000,9.0
1421,93000,13.0
1441,94000,10.0
1451,95000,8.0
1463,96000,8.0
1488,97000,16.0
1507,98000,12.0
1513,99000,3.0
1529,100000,11.0
