# {"t_start": 1641374659.5017214, "env_id": "Office-single-v0"} 
r,l,t
0.0,28,0.0077
0.0,42,0.017995
0.0,20,0.022671
0.0,12,0.025701
0.0,37,0.034471
0.0,20,0.039682
0.0,27,0.046085
0.0,45,0.056691
0.0,26,0.062922
0.0,26,0.06899
0.0,40,0.078492
0.0,48,0.089593
0.0,54,0.102185
0.0,21,0.107106
0.0,111,0.133184
0.0,67,0.148615
0.0,48,0.15984
0.0,24,0.165489
0.0,69,0.181653
0.0,22,0.186829
0.0,14,0.190122
0.0,98,0.212982
0.0,57,0.22629
0.0,151,0.262206
0.0,58,0.276918
0.0,106,0.301504
0.0,16,0.305248
0.0,32,0.312742
0.0,250,0.37093
0.0,32,0.378373
0.0,7,0.380032
0.0,98,0.402807
0.0,100,0.426492
0.0,11,0.42906
0.0,63,0.443702
0.0,44,0.454497
0.0,21,0.459312
0.0,158,0.496933
0.0,145,0.531227
0.0,128,0.561513
0.0,58,0.575081
0.0,43,0.585125
0.0,175,0.626008
0.0,416,0.723741
0.0,116,0.751199
0.0,29,0.758194
0.0,115,0.78545
0.0,563,0.918133
0.0,28,0.924758
0.0,130,0.956023
0.0,234,1.011696
0.0,316,1.086357
0.0,243,1.14342
0.0,252,1.203667
0.0,22,1.208948
0.0,112,1.235649
0.0,240,1.292088
0.0,64,1.307256
0.0,191,1.353146
0.0,365,1.439488
0.0,43,1.450108
0.0,325,1.527078
0.0,522,1.650792
0.0,324,1.727938
0.0,23,1.73344
0.0,290,1.801623
0.0,30,1.808735
0.0,51,1.820604
0.0,13,1.82394
0.0,46,1.83513
0.0,62,1.849892
1.0,195,1.896571
0.0,21,1.901647
0.0,8,1.903531
0.0,9,1.905973
0.0,135,1.938295
0.0,120,1.967121
0.0,30,1.974222
1.0,226,2.027653
1.0,56,2.04083
0.0,52,2.053133
0.0,37,2.061795
0.0,30,2.068928
1.0,81,2.088094
0.0,39,2.097276
0.0,29,2.104093
0.0,17,2.108071
0.0,13,2.11113
1.0,38,2.120129
0.0,35,2.128496
1.0,49,2.1403
0.0,29,2.147508
0.0,28,2.154178
1.0,45,2.164997
0.0,13,2.168098
0.0,21,2.173063
0.0,19,2.177556
0.0,24,2.1833
1.0,48,2.194695
0.0,216,2.245778
1.0,46,2.256725
1.0,42,2.266747
1.0,45,2.277366
0.0,46,2.288107
0.0,9,2.290226
1.0,46,2.301095
0.0,31,2.308451
1.0,41,2.318177
0.0,19,2.322648
1.0,40,2.332436
1.0,38,2.341937
0.0,19,2.346385
1.0,42,2.356385
0.0,36,2.365115
1.0,46,2.376147
0.0,22,2.381547
0.0,33,2.389543
1.0,57,2.403219
0.0,9,2.405509
1.0,40,2.41497
1.0,40,2.424472
1.0,42,2.434491
1.0,44,2.445022
1.0,42,2.45524
0.0,12,2.458077
0.0,19,2.462564
0.0,32,2.470482
1.0,42,2.480431
1.0,43,2.4907
0.0,17,2.494728
1.0,119,2.523105
1.0,45,2.533995
1.0,43,2.544307
1.0,51,2.556333
0.0,4,2.557283
1.0,44,2.567662
1.0,46,2.578618
1.0,44,2.589058
1.0,40,2.598652
1.0,46,2.609715
1.0,40,2.619278
1.0,41,2.629247
0.0,12,2.632284
1.0,47,2.643506
0.0,23,2.649029
1.0,40,2.658812
1.0,43,2.66906
1.0,46,2.680001
0.0,6,2.681428
1.0,41,2.691345
1.0,42,2.701346
1.0,40,2.710916
1.0,38,2.719954
0.0,17,2.72392
1.0,45,2.734708
1.0,49,2.746324
1.0,40,2.75584
0.0,145,2.790188
1.0,44,2.800672
1.0,38,2.809786
1.0,38,2.818846
1.0,42,2.829124
0.0,28,2.83572
1.0,39,2.845232
1.0,47,2.856534
0.0,17,2.860761
0.0,36,2.869294
1.0,44,2.879889
1.0,47,2.891299
1.0,42,2.901218
1.0,47,2.912344
1.0,52,2.924776
1.0,42,2.934754
1.0,42,2.944723
1.0,42,2.955022
1.0,46,2.966136
0.0,13,2.969188
1.0,43,2.979299
1.0,41,2.989089
0.0,23,2.994634
0.0,4,2.9956
1.0,39,3.004861
0.0,11,3.007471
0.0,23,3.012903
0.0,13,3.015996
0.0,11,3.018601
1.0,43,3.028776
0.0,9,3.030894
1.0,47,3.041921
1.0,50,3.053767
1.0,44,3.064142
0.0,11,3.066757
0.0,33,3.074506
1.0,40,3.084004
1.0,49,3.095807
1.0,40,3.105705
0.0,30,3.112902
0.0,8,3.114824
1.0,38,3.124065
1.0,42,3.134141
0.0,35,3.142499
1.0,42,3.152571
1.0,42,3.162696
1.0,45,3.173423
1.0,44,3.184007
1.0,40,3.193687
1.0,38,3.20273
0.0,23,3.208195
1.0,40,3.217721
0.0,23,3.223232
1.0,42,3.233226
1.0,46,3.24421
0.0,6,3.245598
1.0,38,3.254601
1.0,45,3.265318
0.0,4,3.266274
1.0,48,3.277529
0.0,33,3.285319
1.0,43,3.295594
1.0,45,3.306297
1.0,42,3.31626
1.0,42,3.326687
1.0,44,3.337362
1.0,42,3.347755
1.0,38,3.356869
1.0,40,3.366415
1.0,49,3.378354
1.0,42,3.388392
0.0,26,3.3946
0.0,19,3.399102
0.0,24,3.404801
0.0,27,3.41122
0.0,31,3.418765
1.0,44,3.429123
0.0,29,3.436136
1.0,46,3.447124
0.0,23,3.452839
0.0,6,3.454284
0.0,17,3.458286
1.0,42,3.468402
0.0,8,3.470302
1.0,44,3.48069
1.0,48,3.492166
0.0,7,3.493823
0.0,34,3.501856
0.0,25,3.507751
0.0,29,3.514649
0.0,28,3.521332
0.0,15,3.525064
0.0,11,3.52766
1.0,46,3.53855
1.0,46,3.549407
1.0,42,3.559403
1.0,48,3.571008
1.0,43,3.581621
0.0,13,3.584721
1.0,42,3.594644
1.0,44,3.605436
1.0,40,3.614936
1.0,41,3.624748
1.0,41,3.634545
1.0,41,3.644448
0.0,25,3.65041
1.0,40,3.659892
1.0,42,3.669783
1.0,44,3.680222
0.0,15,3.683779
1.0,42,3.693786
0.0,35,3.702074
0.0,16,3.705873
0.0,9,3.708003
1.0,40,3.717551
0.0,33,3.725687
0.0,18,3.729924
1.0,42,3.739843
1.0,46,3.750829
1.0,41,3.760659
1.0,38,3.769686
1.0,40,3.779204
1.0,48,3.790577
1.0,41,3.800333
1.0,42,3.810492
1.0,39,3.819805
0.0,9,3.821931
0.0,29,3.829148
0.0,25,3.835107
1.0,44,3.845884
1.0,40,3.855629
1.0,41,3.865407
1.0,38,3.874434
1.0,46,3.885368
1.0,42,3.895338
1.0,41,3.905091
0.0,4,3.906051
1.0,40,3.915581
0.0,10,3.917918
0.0,17,3.921973
0.0,4,3.922932
1.0,38,3.931934
1.0,42,3.942015
0.0,39,3.951621
0.0,27,3.957994
1.0,38,3.967237
1.0,74,3.984914
1.0,47,3.99606
1.0,40,4.00556
1.0,45,4.016288
0.0,13,4.019404
1.0,45,4.030105
0.0,23,4.035553
1.0,48,4.047086
1.0,44,4.057905
0.0,10,4.060236
1.0,43,4.070436
1.0,38,4.079775
0.0,8,4.081687
0.0,19,4.08635
1.0,41,4.096181
1.0,43,4.106416
1.0,54,4.119172
0.0,4,4.120136
1.0,46,4.131108
1.0,47,4.142281
1.0,47,4.153461
1.0,42,4.163408
1.0,41,4.173188
0.0,6,4.174623
1.0,46,4.185528
1.0,42,4.19554
1.0,42,4.205556
0.0,9,4.20769
1.0,44,4.21817
0.0,32,4.225814
0.0,8,4.227666
1.0,42,4.237615
0.0,38,4.246655
1.0,41,4.256402
0.0,34,4.264453
0.0,29,4.271339
0.0,31,4.278775
1.0,46,4.28987
1.0,40,4.299677
0.0,9,4.301826
1.0,39,4.311112
1.0,42,4.321361
0.0,15,4.325338
0.0,21,4.330243
1.0,43,4.340464
1.0,43,4.35078
1.0,41,4.360775
0.0,11,4.363389
0.0,37,4.372142
0.0,8,4.374057
0.0,16,4.377822
1.0,40,4.387366
1.0,46,4.398343
1.0,40,4.407882
1.0,40,4.417417
1.0,40,4.426936
1.0,42,4.437048
1.0,38,4.4461
1.0,38,4.455486
0.0,24,4.461123
0.0,39,4.470586
0.0,8,4.472479
0.0,15,4.476027
1.0,39,4.485349
0.0,6,4.486777
1.0,45,4.497442
0.0,34,4.505578
1.0,39,4.514876
1.0,47,4.526237
1.0,43,4.536954
1.0,38,4.546065
0.0,6,4.547509
0.0,11,4.550178
1.0,38,4.559449
1.0,42,4.569508
1.0,43,4.579763
0.0,19,4.584254
0.0,6,4.585709
1.0,42,4.595702
1.0,44,4.606086
1.0,41,4.615785
1.0,49,4.627416
1.0,45,4.638106
0.0,34,4.646219
1.0,40,4.655792
1.0,40,4.665263
1.0,42,4.675187
1.0,44,4.685605
1.0,45,4.696336
1.0,41,4.706026
1.0,38,4.715188
0.0,25,4.721117
1.0,40,4.730661
1.0,41,4.74047
1.0,43,4.750681
1.0,40,4.760196
1.0,44,4.770973
1.0,44,4.781715
1.0,41,4.791454
1.0,40,4.801299
1.0,43,4.811634
1.0,41,4.821354
0.0,15,4.82498
1.0,46,4.836102
0.0,13,4.83917
1.0,43,4.849642
0.0,32,4.857248
1.0,44,4.867635
1.0,41,4.877342
1.0,51,4.889497
1.0,49,4.901088
1.0,39,4.910309
1.0,42,4.920342
1.0,43,4.930705
0.0,21,4.935894
1.0,39,4.945179
1.0,43,4.955618
1.0,46,4.966995
1.0,46,4.977902
1.0,41,4.987628
1.0,44,4.998152
1.0,41,5.008126
1.0,46,5.01912
0.0,26,5.025568
1.0,38,5.034853
