episodes,steps,total reward
21,1000,1.0
32,2000,0.0
36,3000,0.0
37,4000,0.0
41,5000,1.0
49,6000,1.0
63,7000,1.0
72,8000,2.0
79,9000,3.0
94,10000,8.0
109,11000,7.0
126,12000,8.0
150,13000,13.0
169,14000,13.0
193,15000,14.0
223,16000,22.0
257,17000,21.0
289,18000,28.0
326,19000,25.0
359,20000,29.0
395,21000,32.0
437,22000,29.0
477,23000,33.0
511,24000,33.0
551,25000,32.0
595,26000,30.0
635,27000,29.0
671,28000,28.0
714,29000,35.0
751,30000,33.0
794,31000,30.0
834,32000,32.0
875,33000,30.0
915,34000,27.0
955,35000,30.0
992,36000,31.0
1032,37000,31.0
1075,38000,26.0
1114,39000,32.0
1153,40000,32.0
1191,41000,32.0
1233,42000,31.0
1279,43000,30.0
1314,44000,30.0
1354,45000,33.0
1394,46000,32.0
1436,47000,29.0
1477,48000,32.0
1523,49000,33.0
1565,50000,32.0
1605,51000,32.0
1643,52000,31.0
1683,53000,28.0
1725,54000,31.0
1766,55000,30.0
1813,56000,26.0
1851,57000,28.0
1891,58000,31.0
1928,59000,33.0
1967,60000,32.0
2005,61000,27.0
2042,62000,34.0
2081,63000,34.0
2121,64000,32.0
2162,65000,30.0
2203,66000,30.0
2241,67000,28.0
2285,68000,31.0
2322,69000,31.0
2362,70000,32.0
2407,71000,30.0
2448,72000,29.0
2488,73000,31.0
2533,74000,29.0
2572,75000,30.0
2618,76000,30.0
2658,77000,32.0
2704,78000,29.0
2745,79000,29.0
2783,80000,30.0
2824,81000,31.0
2869,82000,31.0
2909,83000,32.0
2949,84000,32.0
2987,85000,32.0
3027,86000,31.0
3066,87000,29.0
3105,88000,30.0
3144,89000,32.0
3185,90000,30.0
3225,91000,29.0
3263,92000,32.0
3305,93000,32.0
3347,94000,31.0
3385,95000,30.0
3423,96000,32.0
3461,97000,35.0
3501,98000,30.0
3540,99000,30.0
3579,100000,32.0
