episodes,steps,total reward
30,1000,0.0
45,2000,0.0
60,3000,0.0
67,4000,0.0
73,5000,0.0
79,6000,0.0
87,7000,0.0
97,8000,0.0
111,9000,0.0
115,10000,0.0
123,11000,0.0
126,12000,0.0
141,13000,0.0
151,14000,0.0
159,15000,0.0
165,16000,0.0
171,17000,0.0
180,18000,0.0
188,19000,0.0
198,20000,0.0
210,21000,0.0
212,22000,0.0
219,23000,0.0
229,24000,0.0
239,25000,0.0
242,26000,0.0
246,27000,0.0
251,28000,0.0
259,29000,0.0
269,30000,0.0
278,31000,0.0
289,32000,0.0
294,33000,0.0
301,34000,0.0
306,35000,0.0
312,36000,0.0
325,37000,0.0
337,38000,0.0
343,39000,0.0
353,40000,0.0
360,41000,0.0
367,42000,0.0
377,43000,0.0
381,44000,0.0
389,45000,0.0
396,46000,0.0
405,47000,0.0
416,48000,0.0
420,49000,0.0
427,50000,0.0
439,51000,0.0
450,52000,0.0
461,53000,0.0
466,54000,0.0
476,55000,0.0
478,56000,0.0
487,57000,0.0
494,58000,0.0
502,59000,0.0
506,60000,0.0
509,61000,0.0
516,62000,0.0
525,63000,0.0
528,64000,0.0
531,65000,0.0
537,66000,0.0
542,67000,0.0
550,68000,0.0
560,69000,0.0
568,70000,0.0
577,71000,0.0
588,72000,0.0
591,73000,0.0
599,74000,1.0
606,75000,1.0
617,76000,0.0
624,77000,0.0
637,78000,1.0
642,79000,0.0
650,80000,0.0
660,81000,0.0
664,82000,0.0
675,83000,0.0
683,84000,1.0
692,85000,0.0
699,86000,0.0
706,87000,0.0
709,88000,0.0
714,89000,1.0
717,90000,0.0
723,91000,0.0
729,92000,1.0
736,93000,1.0
743,94000,0.0
752,95000,0.0
756,96000,0.0
758,97000,0.0
774,98000,2.0
777,99000,0.0
784,100000,0.0
